,mean,se_mean,sd,2.50%,25%,50%,75%,97.50%,n_eff,Rhat
persev[13],0.373038059,0.001815303,0.28242765,0.013856882,0.148155363,0.315102592,0.539880035,1.051610886,24205.6302,0.999927996
persev[14],0.555212678,0.002079099,0.265028693,0.074531536,0.364233501,0.547981362,0.735312829,1.099850431,16249.32202,0.999956926
persev[15],1.494648202,0.001258328,0.21194799,1.083504387,1.347929058,1.493387992,1.635354483,1.911580928,28370.73236,0.999822094
persev[16],0.728439594,0.002040844,0.247621936,0.255232624,0.559347737,0.72357437,0.894805574,1.229783829,14721.72737,1.000161241
persev[17],1.647178711,0.002063735,0.284900833,1.121960269,1.449568863,1.635749195,1.830883009,2.240997197,19058.09109,1.000235082
persev[18],0.273480349,0.0015755,0.193660889,0.010461693,0.119815872,0.240454273,0.392498756,0.724012892,15109.3948,0.999981281
persev[19],0.085377382,0.00050924,0.080521972,0.002493128,0.025646973,0.061180619,0.120515032,0.297203649,25002.54196,0.999889162
persev[20],0.309907929,0.001498175,0.202836398,0.016569397,0.150253054,0.282477625,0.439820897,0.763916558,18330.17059,1.000006437
persev[21],2.114106225,0.002586416,0.369090691,1.409014843,1.865280313,2.10568901,2.355923652,2.873835946,20364.29037,1.000076004
persev[22],1.463206917,0.001070471,0.184555045,1.106930004,1.339339497,1.460100707,1.583972372,1.836153149,29723.64894,0.999970573
persev[23],1.326760548,0.001413244,0.216820603,0.917295246,1.179211279,1.321501367,1.468718609,1.765663092,23537.84467,0.999840743
persev[24],0.54110163,0.001495518,0.188163412,0.169506673,0.414726784,0.540060145,0.667828673,0.916524418,15830.23247,1.000220486
persev[25],0.69533506,0.001453754,0.205897699,0.292258865,0.555333559,0.695041955,0.83406216,1.105358491,20059.55792,0.999933468
persev[26],1.432521892,0.002350075,0.292808614,0.882693497,1.227641169,1.426485453,1.627342334,2.025241895,15524.02536,1.000000256
persev[27],0.217291179,0.001114323,0.159109047,0.008633561,0.090767121,0.18865594,0.31190819,0.591884815,20387.66878,0.999891858
persev[28],0.890994343,0.001554346,0.217813154,0.47182494,0.743021879,0.888055149,1.036349376,1.321280691,19636.90241,0.999882895
persev[29],0.216792444,0.001312794,0.167540273,0.007957185,0.084726214,0.180792103,0.31116381,0.63041132,16287.15012,0.999994998
persev[1],0.315738378,0.00153057,0.190170697,0.02088303,0.166767622,0.297507463,0.439417941,0.728943883,15437.62761,1.000020138
persev[2],0.207799502,0.001074663,0.145314069,0.009893897,0.091172964,0.183748406,0.298564905,0.544002208,18283.99483,0.999921219
persev[3],1.134914061,0.002237507,0.304622216,0.558675075,0.927589962,1.129482502,1.337842013,1.749664643,18535.07923,1.000023184
persev[4],0.179202729,0.000950462,0.134614838,0.007026295,0.071313964,0.152805083,0.260481319,0.497108346,20059.32705,0.999819861
persev[5],0.541992135,0.001363225,0.175535024,0.191114406,0.424299236,0.541286971,0.660714376,0.885482175,16580.30278,1.000062942
persev[6],0.980221678,0.001171417,0.187364876,0.624503181,0.852470489,0.978491954,1.102369677,1.356329109,25583.11854,0.999928092
persev[7],0.09463267,0.00052805,0.084648739,0.002859509,0.030242714,0.071145282,0.136084288,0.31088494,25697.47541,0.999886535
persev[8],0.650081666,0.002136124,0.244624379,0.189370554,0.478056027,0.642920763,0.814682507,1.144087127,13114.34406,1.000024145
persev[9],0.97716212,0.002550068,0.319470308,0.368461987,0.755737831,0.971172881,1.188142499,1.629500491,15694.85787,1.000039167
persev[10],0.603258453,0.001902206,0.231955068,0.155216227,0.442368089,0.601624817,0.758763851,1.073714772,14869.37766,1.000050858
persev[11],3.516204995,0.006465729,0.766689008,2.035572584,2.995339567,3.508459813,4.022912523,5.039625415,14060.58706,0.999935915
persev[12],1.652287303,0.003109931,0.410720114,0.889475624,1.370610974,1.638393219,1.921750316,2.481713019,17441.76547,1.000037863
persev[13],0.13643912,0.000722514,0.110627974,0.004558672,0.050279135,0.11016293,0.195364393,0.413579958,23444.29506,0.999966041
persev[14],1.342572029,0.001402934,0.204395542,0.958153913,1.200427593,1.335697697,1.476869888,1.759000268,21225.99822,0.999831909
persev[15],2.26530542,0.001744018,0.273446725,1.760545644,2.073564283,2.255881221,2.442321266,2.82298848,24583.48318,0.999932927
persev[16],1.052972958,0.002178632,0.254180545,0.567798442,0.878483215,1.048011607,1.225477462,1.564954731,13611.83586,1.0003968
persev[17],0.500286588,0.001709708,0.20176245,0.11779684,0.358378373,0.496437846,0.636925775,0.905719953,13926.33163,0.999929017
persev[18],0.496557693,0.002389741,0.249397994,0.056502406,0.313327249,0.484325278,0.664954329,1.013929587,10891.41228,0.999995342
persev[19],0.09133861,0.000485755,0.08180845,0.00259845,0.029758331,0.068479539,0.129835607,0.302998608,28363.60139,0.999926351
persev[20],1.509023054,0.002140089,0.280808617,0.981084849,1.317568433,1.501946125,1.693905232,2.078161861,17216.98106,0.999858559
persev[21],0.096321976,0.000536067,0.085706064,0.003022091,0.031380273,0.071918935,0.138043552,0.316149316,25561.37682,1.000063704
persev[22],0.325685226,0.001413764,0.180873096,0.030721561,0.186946012,0.312896133,0.445692185,0.712701567,16367.94479,0.999846025
persev[23],0.249982529,0.001229795,0.167289753,0.012171871,0.11683841,0.225595726,0.356143291,0.629846134,18504.31704,1.00008331
persev[24],0.505721849,0.002325825,0.2375932,0.073621188,0.33333947,0.498781252,0.667475663,0.992293977,10435.51578,1.000000819
persev[25],0.860016719,0.001365671,0.208646564,0.461714891,0.717737169,0.855825276,1.002824152,1.269402836,23341.58968,0.999885961
persev[26],1.373240831,0.002509575,0.300080085,0.802599886,1.16748062,1.369178827,1.570694118,1.982607738,14297.95338,0.999970107
persev[27],0.850616585,0.002057261,0.274316681,0.308557993,0.663421672,0.852462733,1.037715125,1.385474652,17779.75352,0.999950761
persev[28],0.387880316,0.001788353,0.207064408,0.03928465,0.234676253,0.373849675,0.522349282,0.829792596,13406.15412,0.999929163
persev[29],1.117994716,0.002175389,0.266510386,0.618235778,0.933872624,1.109037758,1.296288847,1.652907692,15009.08554,0.999903301
persev[30],0.587394911,0.001946492,0.220026919,0.163713333,0.43543532,0.584765053,0.731641382,1.031580348,12777.51295,0.999941026
persev[31],0.585632052,0.00230601,0.25938187,0.096421478,0.401329608,0.583450347,0.764676036,1.103985659,12651.93511,1.000011698
persev[32],0.417351098,0.001821767,0.208728174,0.054891945,0.263897559,0.406632994,0.554364536,0.854956622,13127.32841,0.999958936
persev[33],0.561669285,0.001795809,0.217594756,0.146030932,0.410016239,0.557325297,0.707409128,1.000942733,14681.71156,1.000050612
comparision_level[1],1.557467066,0.004529784,0.8420329,0.094235858,0.852371697,1.58485786,2.271162852,2.926689863,34554.38127,0.999957504
comparision_level[2],2.600321678,0.002060869,0.348812422,1.716604317,2.423158423,2.693563982,2.86903861,2.987102505,28647.26364,1.000006496
comparision_level[3],1.764143639,0.004852071,0.825533434,0.141535958,1.130225067,1.878227348,2.472233089,2.950445679,28947.77011,0.999941679
comparision_level[4],2.150969696,0.003983097,0.649965236,0.591975818,1.750258707,2.292712083,2.679569993,2.969153778,26627.99749,1.000102239
