bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_img1.stopped,instru_resp.keys,instru_resp.rt,instru_resp.started,instru_resp.stopped,instru_img2.started,instru_img2.stopped,instru_resp2.keys,instru_resp2.rt,instru_resp2.started,instru_resp2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_image.started,rest_image.stopped,rest_response.keys,rest_response.started,rest_response.stopped,red.started,red.stopped,green.started,green.stopped,yellow.started,yellow.stopped,blue.started,blue.stopped,choose_bandit.keys,choose_bandit.rt,choose_bandit.started,choose_bandit.stopped,Fixation.started,Fixation.stopped,black.started,black.stopped,red_2.started,red_2.stopped,green_2.started,green_2.stopped,yellow_2.started,yellow_2.stopped,blue_2.started,blue_2.stopped,fixation_2.started,fixation_2.stopped,docs.started,docs.stopped,wait_playerB.started,wait_playerB.stopped,black_com.started,black_com.stopped,reward_sub.started,reward_sub.stopped,palyerb.started,palyerb.stopped,reward__sub.started,reward__sub.stopped,compare.started,compare.stopped,red_compare.started,red_compare.stopped,green_com.started,green_com.stopped,yellow_com.started,yellow_com.stopped,blue_com.started,blue_com.stopped,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,image_3.started,image_3.stopped,slider.response,slider.rt,slider.started,slider.stopped,text.started,text.stopped,image_4.started,image_4.stopped,image_5.started,image_5.stopped,expectself.text,expectself.started,expectself.stopped,value_expect_self,expect_self_black.started,expect_self_black.stopped,expect_self.started,expect_self.stopped,expect_self_red.started,expect_self_red.stopped,expect_self_green.started,expect_self_green.stopped,expect_self_yellow.started,expect_self_yellow.stopped,expect_self_blue.started,expect_self_blue.stopped,tijiao.started,tijiao.stopped,tijiao_click.started,tijiao_click.stopped,check.started,check.stopped,random_whicharm,whether_ask,jiantou_random.started,jiantou_random.stopped,expect_red.started,expect_red.stopped,expect_green.started,expect_green.stopped,expect_yellow.started,expect_yellow.stopped,expect_blue.started,expect_blue.stopped,expect_random_2.started,expect_random_2.stopped,expect_random_3.text,expect_random_3.started,expect_random_3.stopped,tijiao_random_2.started,tijiao_random_2.stopped,tijiao_random.started,tijiao_random.stopped,check_2.started,check_2.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,image_7.started,image_7.stopped,confi.started,confi.stopped,notconfi.started,notconfi.stopped,bigx.started,bigx.stopped,intertrialfix.started,intertrialfix.stopped,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
1,-0.3,-0.225,0,18,18,18,,,,,,,,,,,,,,,None,None,None,None,None,326.77545210008975,None,326.77545210008975,None,326.77545210008975,None,326.77545210008975,None,f,0.3575536999851465,326.77545210008975,None,326.77545210008975,None,327.17579250002746,None,327.17579250002746,None,327.17579250002746,None,327.17579250002746,None,327.17579250002746,None,327.17579250002746,None,327.4716640000697,None,327.4716640000697,None,328.4854660000419,None,328.4854660000419,None,328.4854660000419,None,328.4854660000419,None,328.4854660000419,None,328.4854660000419,None,328.4854660000419,None,328.4854660000419,None,328.4854660000419,None,70,39,55,36,39,59,None,None,None,None,None,None,None,None,None,None,None,None,60,331.01714440004434,None,60,331.01714440004434,None,331.01714440004434,None,331.01714440004434,None,331.01714440004434,None,331.01714440004434,None,331.01714440004434,None,331.01714440004434,None,0.015572009957395494,None,331.01714440004434,None,-0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,5.765625,2.290500000002794,340.47205560002476,None,340.47205560002476,None,340.47205560002476,None,340.47205560002476,None,None,None,342.7826073000906,None,,,,,,,,-0.15625,-0.2942708333333333,1,0,0,9.406941500026733,tijiao,,252,f,22,2023_Mar_22_1736,RL,2021.2.3,60.012446578385614,
0,0.3,0.225,0,19,19,19,,,,,,,,,,,,,,,None,None,None,None,None,344.7369965000544,None,344.7369965000544,None,344.7369965000544,None,344.7369965000544,None,f,0.4260076000355184,344.7369965000544,None,344.7369965000544,None,345.21198710007593,None,345.21198710007593,None,345.21198710007593,None,345.21198710007593,None,345.21198710007593,None,345.21198710007593,None,345.5009249000577,347.0352939000586,345.5009249000577,347.0352939000586,347.0658163999906,None,347.0658163999906,None,347.0658163999906,None,347.0658163999906,None,347.0658163999906,None,347.0658163999906,None,347.0658163999906,None,347.0658163999906,None,347.0658163999906,None,62,43,53,39,43,72,349.5921716000885,None,3.0,1.884163900045678,349.5921716000885,None,349.5921716000885,None,349.5921716000885,None,349.5921716000885,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,351.53552350006066,None,,,,,,,,,,,,,,,,252,f,22,2023_Mar_22_1736,RL,2021.2.3,60.012446578385614,
1,-0.3,-0.225,0,20,20,20,,,,,,,,,,,,,,,None,None,None,None,None,353.47745470004156,None,353.47745470004156,None,353.47745470004156,None,353.47745470004156,None,r,0.9655580000253394,353.47745470004156,None,353.47745470004156,None,354.49560540006496,None,354.49560540006496,None,354.49560540006496,None,354.49560540006496,None,354.49560540006496,None,354.49560540006496,None,354.79068069998175,None,354.79068069998175,None,356.6452259999933,None,356.6452259999933,None,356.6452259999933,None,356.6452259999933,None,356.6452259999933,None,356.6452259999933,None,356.6452259999933,None,356.6452259999933,None,356.6452259999933,None,72,35,58,39,72,66,359.16377650003415,None,3.0,3.233292100019753,359.16377650003415,None,359.16377650003415,None,359.16377650003415,None,359.16377650003415,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,362.4625990000786,None,,,,,,,,,,,,,,,,252,f,22,2023_Mar_22_1736,RL,2021.2.3,60.012446578385614,
0,0.3,0.225,0,21,21,21,,,,,,,,,,,,,,,None,None,None,None,None,363.9847065000795,None,363.9847065000795,None,363.9847065000795,None,363.9847065000795,None,i,0.4683802000945434,363.9847065000795,None,363.9847065000795,None,364.50478190009017,None,364.50478190009017,None,364.50478190009017,None,364.50478190009017,None,364.50478190009017,None,364.50478190009017,None,364.7977002999978,366.0984185000416,364.7977002999978,366.0984185000416,366.1328526000725,None,366.1328526000725,None,366.1328526000725,None,366.1328526000725,None,366.1328526000725,None,366.1328526000725,None,366.1328526000725,None,366.1328526000725,None,366.1328526000725,None,76,41,51,32,51,62,368.6484618000686,None,3.0,1.7052438999526203,368.6484618000686,None,368.6484618000686,None,368.6484618000686,None,368.6484618000686,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,370.4122044000542,None,,,,,,,,,,,,,,,,252,f,22,2023_Mar_22_1736,RL,2021.2.3,60.012446578385614,
1,-0.3,-0.225,0,22,22,22,,,,,,,,,,,,,,,None,None,None,None,None,372.3400715000462,None,372.3400715000462,None,372.3400715000462,None,372.3400715000462,None,r,0.5230427000205964,372.3400715000462,None,372.3400715000462,None,372.90806970000267,None,372.90806970000267,None,372.90806970000267,None,372.90806970000267,None,372.90806970000267,None,372.90806970000267,None,373.2033925000578,None,373.2033925000578,None,374.88513389998116,None,374.88513389998116,None,374.88513389998116,None,374.88513389998116,None,374.88513389998116,None,374.88513389998116,None,374.88513389998116,None,374.88513389998116,None,374.88513389998116,None,69,36,56,27,69,59,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.2,1,377.43265159998555,None,377.43265159998555,None,377.43265159998555,None,377.43265159998555,None,377.43265159998555,None,377.43265159998555,None,40,377.43265159998555,None,377.43265159998555,None,0.015482279937714338,None,377.43265159998555,None,3.0703125,4.059570600045845,385.57384860003367,None,385.57384860003367,None,385.57384860003367,None,385.57384860003367,None,None,None,389.6477247000439,None,-0.05078125,-0.3229166666666667,1,0,0,8.105159600032493,tijiao_random_2,,,,,,,,,252,f,22,2023_Mar_22_1736,RL,2021.2.3,60.012446578385614,
0,0.3,0.225,0,23,23,23,,,,,,,,,,,,,,,None,None,None,None,None,391.30383700004313,None,391.30383700004313,None,391.30383700004313,None,391.30383700004313,None,j,0.39949709991924465,391.30383700004313,None,391.30383700004313,None,391.75325780001003,None,391.75325780001003,None,391.75325780001003,None,391.75325780001003,None,391.75325780001003,None,391.75325780001003,None,392.04990430001635,392.85067060007714,392.04990430001635,392.85067060007714,392.8832508000778,None,392.8832508000778,None,392.8832508000778,None,392.8832508000778,None,392.8832508000778,None,392.8832508000778,None,392.8832508000778,None,392.8832508000778,None,392.8832508000778,None,72,35,53,32,32,74,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.2,1,395.42715520004276,None,395.42715520004276,None,395.42715520004276,None,395.42715520004276,None,395.42715520004276,None,395.42715520004276,None,40,395.42715520004276,None,395.42715520004276,None,0.016195880016312003,None,395.42715520004276,None,2.588541666666667,2.434997900039889,407.7167384000495,None,407.7167384000495,None,407.7167384000495,None,407.7167384000495,None,None,None,410.17682380008046,None,-0.12109375,-0.2760416666666667,1,0,0,12.258660300052725,tijiao_random_2,,,,,,,,,252,f,22,2023_Mar_22_1736,RL,2021.2.3,60.012446578385614,
1,-0.3,-0.225,0,24,24,24,,,,,,,,,,,,,,,None,None,None,None,None,412.1672886000015,None,412.1672886000015,None,412.1672886000015,None,412.1672886000015,None,r,0.3860235000029206,412.1672886000015,None,412.1672886000015,None,412.6028057000367,None,412.6028057000367,None,412.6028057000367,None,412.6028057000367,None,412.6028057000367,None,412.6028057000367,None,412.8976568999933,414.7989888000302,412.8976568999933,414.7989888000302,414.8315591000719,None,414.8315591000719,None,414.8315591000719,None,414.8315591000719,None,414.8315591000719,None,414.8315591000719,None,414.8315591000719,None,414.8315591000719,None,414.8315591000719,None,60,40,57,21,60,72,None,None,None,None,None,None,None,None,None,None,None,None,50,417.3672059000237,None,50,417.3672059000237,None,417.3672059000237,None,417.3672059000237,None,417.3672059000237,None,417.3672059000237,None,417.3672059000237,None,417.3672059000237,None,0.008902209927327931,None,417.3672059000237,None,0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,2.2890625,2.5136706000193954,430.2847012000857,None,430.2847012000857,None,430.2847012000857,None,430.2847012000857,None,None,None,432.8274467000738,None,,,,,,,,-0.08463541666666667,-0.29296875,1,0,0,12.869216099963523,tijiao,,252,f,22,2023_Mar_22_1736,RL,2021.2.3,60.012446578385614,
0,0.3,0.225,0,25,25,25,,,,,,,,,,,,,,,None,None,None,None,None,434.65004430001136,None,434.65004430001136,None,434.65004430001136,None,434.65004430001136,None,f,0.2935764999128878,434.65004430001136,None,434.65004430001136,None,434.9868762000697,None,434.9868762000697,None,434.9868762000697,None,434.9868762000697,None,434.9868762000697,None,434.9868762000697,None,435.2800032000523,None,435.2800032000523,None,437.2319564000936,None,437.2319564000936,None,437.2319564000936,None,437.2319564000936,None,437.2319564000936,None,437.2319564000936,None,437.2319564000936,None,437.2319564000936,None,437.2319564000936,None,67,30,56,35,30,83,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.6,1,439.7716604000889,None,439.7716604000889,None,439.7716604000889,None,439.7716604000889,None,439.7716604000889,None,439.7716604000889,None,50,439.7716604000889,None,439.7716604000889,None,0.0020983099238947034,None,439.7716604000889,None,2.2109375,3.6070581999374554,452.93931020004675,None,452.93931020004675,None,452.93931020004675,None,452.93931020004675,None,None,None,456.5789382000221,None,-0.13541666666666666,-0.2552083333333333,1,0,0,13.128765500034206,tijiao_random_2,,,,,,,,,252,f,22,2023_Mar_22_1736,RL,2021.2.3,60.012446578385614,
1,-0.3,-0.225,0,26,26,26,,,,,,,,,,,,,,,None,None,None,None,None,458.41677570005413,None,458.41677570005413,None,458.41677570005413,None,458.41677570005413,None,i,0.32728520000819117,458.41677570005413,None,458.41677570005413,None,458.7876560000004,None,458.7876560000004,None,458.7876560000004,None,458.7876560000004,None,458.7876560000004,None,458.7876560000004,None,459.0796937000705,460.69757570000365,459.0796937000705,460.69757570000365,460.72852170001715,None,460.72852170001715,None,460.72852170001715,None,460.72852170001715,None,460.72852170001715,None,460.72852170001715,None,460.72852170001715,None,460.72852170001715,None,460.72852170001715,None,66,43,54,23,54,40,463.25465850008186,None,3.0,3.4362630000105128,463.25465850008186,None,463.25465850008186,None,463.25465850008186,None,463.25465850008186,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,466.74337869999,None,,,,,,,,,,,,,,,,252,f,22,2023_Mar_22_1736,RL,2021.2.3,60.012446578385614,
0,0.3,0.225,0,27,27,27,,,,,,,,,,,,,,,None,None,None,None,None,468.30720460007433,None,468.30720460007433,None,468.30720460007433,None,468.30720460007433,None,r,0.5778005999745801,468.30720460007433,None,468.30720460007433,None,468.9275575000793,None,468.9275575000793,None,468.9275575000793,None,468.9275575000793,None,468.9275575000793,None,468.9275575000793,None,469.2201733000111,471.18831540003885,469.2201733000111,471.18831540003885,471.218581299996,None,471.218581299996,None,471.218581299996,None,471.218581299996,None,471.218581299996,None,471.218581299996,None,471.218581299996,None,471.218581299996,None,471.218581299996,None,63,41,60,31,63,72,473.7448136000894,None,3.0,1.8987575999926776,473.7448136000894,None,473.7448136000894,None,473.7448136000894,None,473.7448136000894,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,475.69931639998686,None,,,,,,,,,,,,,,,,252,f,22,2023_Mar_22_1736,RL,2021.2.3,60.012446578385614,
1,-0.3,-0.225,0,28,28,28,,,,,,,,,,,,,,,None,None,None,None,None,477.51304170000367,None,477.51304170000367,None,477.51304170000367,None,477.51304170000367,None,i,0.37190280004870147,477.51304170000367,None,477.51304170000367,None,477.9303025000263,None,477.9303025000263,None,477.9303025000263,None,477.9303025000263,None,477.9303025000263,None,477.9303025000263,None,478.2263944000006,None,478.2263944000006,None,479.7748757000081,None,479.7748757000081,None,479.7748757000081,None,479.7748757000081,None,479.7748757000081,None,479.7748757000081,None,479.7748757000081,None,479.7748757000081,None,479.7748757000081,None,63,36,62,32,62,57,482.30121659999713,None,3.0,1.9664696999825537,482.30121659999713,None,482.30121659999713,None,482.30121659999713,None,482.30121659999713,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,484.3423738999991,None,,,,,,,,,,,,,,,,252,f,22,2023_Mar_22_1736,RL,2021.2.3,60.012446578385614,
0,0.3,0.225,0,29,29,29,,,,,,,,,,,,,,,None,None,None,None,None,486.1024825000204,None,486.1024825000204,None,486.1024825000204,None,486.1024825000204,None,r,0.6824136000359431,486.1024825000204,None,486.1024825000204,None,486.83840690006036,None,486.83840690006036,None,486.83840690006036,None,486.83840690006036,None,486.83840690006036,None,486.83840690006036,None,487.1325331000844,None,487.1325331000844,None,489.1141540000681,None,489.1141540000681,None,489.1141540000681,None,489.1141540000681,None,489.1141540000681,None,489.1141540000681,None,489.1141540000681,None,489.1141540000681,None,489.1141540000681,None,64,43,65,38,64,53,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.6,1,491.6733779000351,None,491.6733779000351,None,491.6733779000351,None,491.6733779000351,None,491.6733779000351,None,491.6733779000351,None,80,491.6733779000351,None,491.6733779000351,None,0.0037965801311656833,None,491.6733779000351,None,1.078125,1.7995526000158861,497.89788499998394,None,497.89788499998394,None,497.89788499998394,None,497.89788499998394,None,None,None,499.7244970999891,None,-0.013020833333333334,-0.26953125,1,0,0,6.193345100036822,tijiao_random_2,,,,,,,,,252,f,22,2023_Mar_22_1736,RL,2021.2.3,60.012446578385614,
1,-0.3,-0.225,0,30,30,30,,,,,,,,,,,,,,,None,None,None,None,None,501.2631961000152,None,501.2631961000152,None,501.2631961000152,None,501.2631961000152,None,j,0.3317912999773398,501.2631961000152,None,501.2631961000152,None,501.6466753000859,None,501.6466753000859,None,501.6466753000859,None,501.6466753000859,None,501.6466753000859,None,501.6466753000859,None,501.9428103000391,None,501.9428103000391,None,502.9608796000248,None,502.9608796000248,None,502.9608796000248,None,502.9608796000248,None,502.9608796000248,None,502.9608796000248,None,502.9608796000248,None,502.9608796000248,None,502.9608796000248,None,62,42,60,40,40,55,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,1,505.5055901000742,None,505.5055901000742,None,505.5055901000742,None,505.5055901000742,None,505.5055901000742,None,505.5055901000742,None,40,505.5055901000742,None,505.5055901000742,None,0.01429848000407219,None,505.5055901000742,None,1,4.610602800035849,512.7739595000166,None,512.7739595000166,None,512.7739595000166,None,512.7739595000166,None,None,None,517.4031143999891,None,-0.08984375,-0.30078125,1,0,0,7.236826800042763,tijiao_random_2,,,,,,,,,252,f,22,2023_Mar_22_1736,RL,2021.2.3,60.012446578385614,
0,0.3,0.225,0,31,31,31,,,,,,,,,,,,,,,None,None,None,None,None,518.975009500049,None,518.975009500049,None,518.975009500049,None,518.975009500049,None,i,0.38047610002104193,518.975009500049,None,518.975009500049,None,519.3919893000275,None,519.3919893000275,None,519.3919893000275,None,519.3919893000275,None,519.3919893000275,None,519.3919893000275,None,519.6884437000845,None,519.6884437000845,None,520.6206954000518,None,520.6206954000518,None,520.6206954000518,None,520.6206954000518,None,520.6206954000518,None,520.6206954000518,None,520.6206954000518,None,520.6206954000518,None,520.6206954000518,None,69,38,54,48,54,51,523.1456188000739,None,3.0,2.7512538000009954,523.1456188000739,None,523.1456188000739,None,523.1456188000739,None,523.1456188000739,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,525.970003800001,None,,,,,,,,,,,,,,,,252,f,22,2023_Mar_22_1736,RL,2021.2.3,60.012446578385614,
1,-0.3,-0.225,0,32,32,32,,,,,,,,,,,,,,,None,None,None,None,None,527.5312982000178,None,527.5312982000178,None,527.5312982000178,None,527.5312982000178,None,r,0.29427439998835325,527.5312982000178,None,527.5312982000178,None,527.8665942000225,None,527.8665942000225,None,527.8665942000225,None,527.8665942000225,None,527.8665942000225,None,527.8665942000225,None,528.1610447000712,None,528.1610447000712,None,529.5434139000718,None,529.5434139000718,None,529.5434139000718,None,529.5434139000718,None,529.5434139000718,None,529.5434139000718,None,529.5434139000718,None,529.5434139000718,None,529.5434139000718,None,63,35,63,41,63,96,532.0600393000059,None,3.0,1.6569433000404388,532.0600393000059,None,532.0600393000059,None,532.0600393000059,None,532.0600393000059,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,533.7687554000877,None,,,,,,,,,,,,,,,,252,f,22,2023_Mar_22_1736,RL,2021.2.3,60.012446578385614,
0,0.3,0.225,0,33,33,33,,,,,,,,,,,,,,,None,None,None,None,None,535.3538383999839,None,535.3538383999839,None,535.3538383999839,None,535.3538383999839,None,r,0.5414186000125483,535.3538383999839,None,535.3538383999839,None,535.9385055000894,None,535.9385055000894,None,535.9385055000894,None,535.9385055000894,None,535.9385055000894,None,535.9385055000894,None,536.2332368000643,None,536.2332368000643,None,537.5662234000629,None,537.5662234000629,None,537.5662234000629,None,537.5662234000629,None,537.5662234000629,None,537.5662234000629,None,537.5662234000629,None,537.5662234000629,None,537.5662234000629,None,65,36,55,37,65,46,None,None,None,None,None,None,None,None,None,None,None,None,30,540.094791600015,None,30,540.094791600015,None,540.094791600015,None,540.094791600015,None,540.094791600015,None,540.094791600015,None,540.094791600015,None,540.094791600015,None,0.0007884399965405464,None,540.094791600015,None,0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,1.989583333333333,6.467447999981232,545.8805270000594,None,545.8805270000594,None,545.8805270000594,None,545.8805270000594,None,None,None,552.3606877999846,None,,,,,,,,-0.0078125,-0.2877604166666667,1,0,0,5.74001889990177,tijiao,,252,f,22,2023_Mar_22_1736,RL,2021.2.3,60.012446578385614,
