bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_img1.stopped,instru_resp.keys,instru_resp.rt,instru_resp.started,instru_resp.stopped,instru_img2.started,instru_img2.stopped,instru_resp2.keys,instru_resp2.rt,instru_resp2.started,instru_resp2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_image.started,rest_image.stopped,rest_response.keys,rest_response.started,rest_response.stopped,red.started,red.stopped,green.started,green.stopped,yellow.started,yellow.stopped,blue.started,blue.stopped,choose_bandit.keys,choose_bandit.rt,choose_bandit.started,choose_bandit.stopped,Fixation.started,Fixation.stopped,black.started,black.stopped,red_2.started,red_2.stopped,green_2.started,green_2.stopped,yellow_2.started,yellow_2.stopped,blue_2.started,blue_2.stopped,fixation_2.started,fixation_2.stopped,docs.started,docs.stopped,wait_playerB.started,wait_playerB.stopped,black_com.started,black_com.stopped,reward_sub.started,reward_sub.stopped,palyerb.started,palyerb.stopped,reward__sub.started,reward__sub.stopped,compare.started,compare.stopped,red_compare.started,red_compare.stopped,green_com.started,green_com.stopped,yellow_com.started,yellow_com.stopped,blue_com.started,blue_com.stopped,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,image_3.started,image_3.stopped,slider.response,slider.rt,slider.started,slider.stopped,text.started,text.stopped,image_4.started,image_4.stopped,image_5.started,image_5.stopped,value_expect_self,expect_self_black.started,expect_self_black.stopped,expect_self.started,expect_self.stopped,expect_self_red.started,expect_self_red.stopped,expect_self_green.started,expect_self_green.stopped,expect_self_yellow.started,expect_self_yellow.stopped,expect_self_blue.started,expect_self_blue.stopped,tijiao.started,tijiao.stopped,expectself.text,expectself.started,expectself.stopped,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,tijiao_click.started,tijiao_click.stopped,random_whicharm,whether_ask,jiantou_random.started,jiantou_random.stopped,expect_red.started,expect_red.stopped,expect_green.started,expect_green.stopped,expect_yellow.started,expect_yellow.stopped,expect_blue.started,expect_blue.stopped,expect_random_2.started,expect_random_2.stopped,expect_random_3.text,expect_random_3.started,expect_random_3.stopped,tijiao_random_2.started,tijiao_random_2.stopped,tijiao_random.started,tijiao_random.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,image_7.started,image_7.stopped,confi.started,confi.stopped,notconfi.started,notconfi.stopped,bigx.started,bigx.stopped,intertrialfix.started,intertrialfix.stopped,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
1,-0.3,-0.225,0,46,46,46,,,,,,,,,,,,,,,None,None,None,None,None,680.1200921999989,None,680.1200921999989,None,680.1200921999989,None,680.1200921999989,None,j,0.5361556999996537,680.1200921999989,None,680.1200921999989,None,680.6973403000011,None,680.6973403000011,None,680.6973403000011,None,680.6973403000011,None,680.6973403000011,None,680.6973403000011,None,680.984644199998,682.281358100001,680.984644199998,682.281358100001,682.3014891999992,None,682.3014891999992,None,682.3014891999992,None,682.3014891999992,None,682.3014891999992,None,682.3014891999992,None,682.3014891999992,None,682.3014891999992,None,682.3014891999992,None,46,61,31,51,51,41,684.8139402000015,None,6.0,4.893049499994959,684.8139402000015,None,684.8139402000015,None,684.8139402000015,None,684.8139402000015,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,689.7563652000026,None,,,,,,,,,225,F,19,2023_Mar_19_1632,RL,2021.2.3,60.10991699582852,
0,0.3,0.225,0,47,47,47,,,,,,,,,,,,,,,None,None,None,None,None,691.3735462999975,None,691.3735462999975,None,691.3735462999975,None,691.3735462999975,None,j,0.9162739999956102,691.3735462999975,None,691.3735462999975,None,692.3322453000001,None,692.3322453000001,None,692.3322453000001,None,692.3322453000001,None,692.3322453000001,None,692.3322453000001,None,692.6194319999995,694.4312073000037,692.6194319999995,694.4312073000037,694.4512189000015,None,694.4512189000015,None,694.4512189000015,None,694.4512189000015,None,694.4512189000015,None,694.4512189000015,None,694.4512189000015,None,694.4512189000015,None,694.4512189000015,None,41,56,34,55,55,34,696.9606484000033,None,6.0,1.8049159000001964,696.9606484000033,None,696.9606484000033,None,696.9606484000033,None,696.9606484000033,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,698.8205540999988,None,,,,,,,,,225,F,19,2023_Mar_19_1632,RL,2021.2.3,60.10991699582852,
1,-0.3,-0.225,0,48,48,48,,,,,,,,,,,,,,,None,None,None,None,None,700.6142070999995,None,700.6142070999995,None,700.6142070999995,None,700.6142070999995,None,j,0.4725728999983403,700.6142070999995,None,700.6142070999995,None,701.1220506000027,None,701.1220506000027,None,701.1220506000027,None,701.1220506000027,None,701.1220506000027,None,701.1220506000027,None,701.4126658000023,702.6254400999969,701.4126658000023,702.6254400999969,702.6472359000036,None,702.6472359000036,None,702.6472359000036,None,702.6472359000036,None,702.6472359000036,None,702.6472359000036,None,702.6472359000036,None,702.6472359000036,None,702.6472359000036,None,39,53,27,53,53,52,705.1580308999983,None,6.0,2.1018565999984276,705.1580308999983,None,705.1580308999983,None,705.1580308999983,None,705.1580308999983,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,-0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,707.3098317999975,None,,,,,,,,,225,F,19,2023_Mar_19_1632,RL,2021.2.3,60.10991699582852,
0,0.3,0.225,0,49,49,49,,,,,,,,,,,,,,,None,None,None,None,None,709.0579903999969,None,709.0579903999969,None,709.0579903999969,None,709.0579903999969,None,j,0.4260368000032031,709.0579903999969,None,709.0579903999969,None,709.5164178999985,None,709.5164178999985,None,709.5164178999985,None,709.5164178999985,None,709.5164178999985,None,709.5164178999985,None,709.8063613999984,711.0860383000036,709.8063613999984,711.0860383000036,711.1064426000012,None,711.1064426000012,None,711.1064426000012,None,711.1064426000012,None,711.1064426000012,None,711.1064426000012,None,711.1064426000012,None,711.1064426000012,None,711.1064426000012,None,46,59,31,41,41,45,None,None,None,None,None,None,None,None,None,None,None,None,30,713.626445599999,None,713.626445599999,None,713.626445599999,None,713.626445599999,None,713.626445599999,None,713.626445599999,None,713.626445599999,None,30,713.626445599999,None,0.15925925925925927,-0.25833333333333336,1,0,0,4.882209600000351,tijiao,0.01126574000227265,None,0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,10.092592592592592,4.329852499999106,718.5417364000023,None,718.5417364000023,None,718.5417364000023,None,718.5417364000023,None,None,None,722.8860155000002,None,,,,,,,,,225,F,19,2023_Mar_19_1632,RL,2021.2.3,60.10991699582852,
1,-0.3,-0.225,0,50,50,50,,,,,,,,,,,,,,,None,None,None,None,None,724.7652820000003,None,724.7652820000003,None,724.7652820000003,None,724.7652820000003,None,j,0.5833843000000343,724.7652820000003,None,724.7652820000003,None,725.3740605999992,None,725.3740605999992,None,725.3740605999992,None,725.3740605999992,None,725.3740605999992,None,725.3740605999992,None,725.6631333000041,727.5907063999985,725.6631333000041,727.5907063999985,727.6112987000015,None,727.6112987000015,None,727.6112987000015,None,727.6112987000015,None,727.6112987000015,None,727.6112987000015,None,727.6112987000015,None,727.6112987000015,None,727.6112987000015,None,38,59,23,32,32,52,730.1220042999994,None,7.0,2.318618700002844,730.1220042999994,None,730.1220042999994,None,730.1220042999994,None,730.1220042999994,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,-0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,732.4906459999984,None,,,,,,,,,225,F,19,2023_Mar_19_1632,RL,2021.2.3,60.10991699582852,
0,0.3,0.225,0,51,51,51,,,,,,,,,,,,,,,None,None,None,None,None,734.1893943000032,None,734.1893943000032,None,734.1893943000032,None,734.1893943000032,None,j,0.4964765000040643,734.1893943000032,None,734.1893943000032,None,734.7165669000024,None,734.7165669000024,None,734.7165669000024,None,734.7165669000024,None,734.7165669000024,None,734.7165669000024,None,735.0038179000039,None,735.0038179000039,None,735.9215901999996,None,735.9215901999996,None,735.9215901999996,None,735.9215901999996,None,735.9215901999996,None,735.9215901999996,None,735.9215901999996,None,735.9215901999996,None,735.9215901999996,None,41,67,36,47,47,49,None,None,None,None,None,None,None,None,None,None,None,None,54,738.4430934999982,None,738.4430934999982,None,738.4430934999982,None,738.4430934999982,None,738.4430934999982,None,738.4430934999982,None,738.4430934999982,None,54,738.4430934999982,None,0.002777777777777778,-0.2712962962962963,1,0,0,6.210660200005805,tijiao,0.01062973999796668,None,-0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,9.944444444444443,3.064299999998184,744.6888285000023,None,744.6888285000023,None,744.6888285000023,None,744.6888285000023,None,None,None,747.7679341000039,None,,,,,,,,,225,F,19,2023_Mar_19_1632,RL,2021.2.3,60.10991699582852,
1,-0.3,-0.225,0,52,52,52,,,,,,,,,,,,,,,None,None,None,None,None,749.6648131999973,None,749.6648131999973,None,749.6648131999973,None,749.6648131999973,None,j,0.4722613999983878,749.6648131999973,None,749.6648131999973,None,750.1732919999995,None,750.1732919999995,None,750.1732919999995,None,750.1732919999995,None,750.1732919999995,None,750.1732919999995,None,750.462016999998,751.3258752999973,750.462016999998,751.3258752999973,751.3460516999985,None,751.3460516999985,None,751.3460516999985,None,751.3460516999985,None,751.3460516999985,None,751.3460516999985,None,751.3460516999985,None,751.3460516999985,None,751.3460516999985,None,55,51,28,39,39,47,753.8549236000035,None,3.0,7.240819500002544,753.8549236000035,None,753.8549236000035,None,753.8549236000035,None,753.8549236000035,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,761.1449644000022,None,,,,,,,,,225,F,19,2023_Mar_19_1632,RL,2021.2.3,60.10991699582852,
0,0.3,0.225,0,53,53,53,,,,,,,,,,,,,,,None,None,None,None,None,762.9939806000039,None,762.9939806000039,None,762.9939806000039,None,762.9939806000039,None,i,0.4303953000053298,762.9939806000039,None,762.9939806000039,None,763.4524466000003,None,763.4524466000003,None,763.4524466000003,None,763.4524466000003,None,763.4524466000003,None,763.4524466000003,None,763.7422998000038,None,763.7422998000038,None,764.9085245000024,None,764.9085245000024,None,764.9085245000024,None,764.9085245000024,None,764.9085245000024,None,764.9085245000024,None,764.9085245000024,None,764.9085245000024,None,764.9085245000024,None,50,53,34,42,34,33,767.4208339000033,None,3.0,1.90220589999808,767.4208339000033,None,767.4208339000033,None,767.4208339000033,None,767.4208339000033,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,769.3713525999992,None,,,,,,,,,225,F,19,2023_Mar_19_1632,RL,2021.2.3,60.10991699582852,
1,-0.3,-0.225,0,54,54,54,,,,,,,,,,,,,,,None,None,None,None,None,771.0551525999981,None,771.0551525999981,None,771.0551525999981,None,771.0551525999981,None,j,0.561793700006092,771.0551525999981,None,771.0551525999981,None,771.6479139000003,None,771.6479139000003,None,771.6479139000003,None,771.6479139000003,None,771.6479139000003,None,771.6479139000003,None,771.9366940000036,773.3491358000028,771.9366940000036,773.3491358000028,773.3697573000027,None,773.3697573000027,None,773.3697573000027,None,773.3697573000027,None,773.3697573000027,None,773.3697573000027,None,773.3697573000027,None,773.3697573000027,None,773.3697573000027,None,44,51,22,45,45,60,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,-0.2,1,775.9061750999972,None,775.9061750999972,None,775.9061750999972,None,775.9061750999972,None,775.9061750999972,None,775.9061750999972,None,35,775.9061750999972,None,775.9061750999972,None,0.011666209997201804,None,4.972222222222222,4.542512299994996,784.282160900002,None,784.282160900002,None,784.282160900002,None,784.282160900002,None,None,None,788.8392237000007,None,-0.0787037037037037,-0.30277777777777776,1,0,0,8.355880299997807,tijiao,,225,F,19,2023_Mar_19_1632,RL,2021.2.3,60.10991699582852,
0,0.3,0.225,0,55,55,55,,,,,,,,,,,,,,,None,None,None,None,None,790.6018299999996,None,790.6018299999996,None,790.6018299999996,None,790.6018299999996,None,f,0.32706279999547405,790.6018299999996,None,790.6018299999996,None,790.9642029000024,None,790.9642029000024,None,790.9642029000024,None,790.9642029000024,None,790.9642029000024,None,790.9642029000024,None,791.2503432000012,792.6131749999986,791.2503432000012,792.6131749999986,792.6339344000007,None,792.6339344000007,None,792.6339344000007,None,792.6339344000007,None,792.6339344000007,None,792.6339344000007,None,792.6339344000007,None,792.6339344000007,None,792.6339344000007,None,39,55,27,47,55,46,795.1457190000001,None,7.0,3.250373499999114,795.1457190000001,None,795.1457190000001,None,795.1457190000001,None,795.1457190000001,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,-0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,798.4431774000041,None,,,,,,,,,225,F,19,2023_Mar_19_1632,RL,2021.2.3,60.10991699582852,
1,-0.3,-0.225,0,56,56,56,,,,,,,,,,,,,,,None,None,None,None,None,800.2589589999989,None,800.2589589999989,None,800.2589589999989,None,800.2589589999989,None,r,0.5109822000013082,800.2589589999989,None,800.2589589999989,None,800.801360999998,None,800.801360999998,None,800.801360999998,None,800.801360999998,None,800.801360999998,None,800.801360999998,None,801.0905998000017,None,801.0905998000017,None,802.8563417000041,None,802.8563417000041,None,802.8563417000041,None,802.8563417000041,None,802.8563417000041,None,802.8563417000041,None,802.8563417000041,None,802.8563417000041,None,802.8563417000041,None,54,53,34,46,54,71,None,None,None,None,None,None,None,None,None,None,None,None,67,805.3797680999996,None,805.3797680999996,None,805.3797680999996,None,805.3797680999996,None,805.3797680999996,None,805.3797680999996,None,805.3797680999996,None,67,805.3797680999996,None,-0.11296296296296296,-0.2222222222222222,1,0,0,6.557837000000291,tijiao,0.007447340001817793,None,-0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,7.981481481481482,2.850917199997639,814.4458226999996,None,814.4458226999996,None,814.4458226999996,None,814.4458226999996,None,None,None,817.3113908000014,None,,,,,,,,,225,F,19,2023_Mar_19_1632,RL,2021.2.3,60.10991699582852,
0,0.3,0.225,0,57,57,57,,,,,,,,,,,,,,,None,None,None,None,None,818.9082458999983,None,818.9082458999983,None,818.9082458999983,None,818.9082458999983,None,f,0.4938220999974874,818.9082458999983,None,818.9082458999983,None,819.4334797999982,None,819.4334797999982,None,819.4334797999982,None,819.4334797999982,None,819.4334797999982,None,819.4334797999982,None,819.7228493000002,821.7169649999996,819.7228493000002,821.7169649999996,821.737855600004,None,821.737855600004,None,821.737855600004,None,821.737855600004,None,821.737855600004,None,821.737855600004,None,821.737855600004,None,821.737855600004,None,821.737855600004,None,41,49,31,45,49,59,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,0.2,1,824.275401699997,None,824.275401699997,None,824.275401699997,None,824.275401699997,None,824.275401699997,None,824.275401699997,None,78,824.275401699997,None,824.275401699997,None,0.011124710006697569,None,8.87962962962963,3.726364199996169,829.5601588999998,None,829.5601588999998,None,829.5601588999998,None,829.5601588999998,None,None,None,833.3012626999989,None,0.05462962962962963,-0.3074074074074074,1,0,0,5.264184100000421,tijiao,,225,F,19,2023_Mar_19_1632,RL,2021.2.3,60.10991699582852,
1,-0.3,-0.225,0,58,58,58,,,,,,,,,,,,,,,None,None,None,None,None,835.0141345000011,None,835.0141345000011,None,835.0141345000011,None,835.0141345000011,None,i,0.25713120000000345,835.0141345000011,None,835.0141345000011,None,835.3071664000017,None,835.3071664000017,None,835.3071664000017,None,835.3071664000017,None,835.3071664000017,None,835.3071664000017,None,835.5959779999976,837.2414652000007,835.5959779999976,837.2414652000007,837.2618035999985,None,837.2618035999985,None,837.2618035999985,None,837.2618035999985,None,837.2618035999985,None,837.2618035999985,None,837.2618035999985,None,837.2618035999985,None,837.2618035999985,None,34,53,25,44,25,66,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,-0.6,1,839.7978809999986,None,839.7978809999986,None,839.7978809999986,None,839.7978809999986,None,839.7978809999986,None,839.7978809999986,None,49,839.7978809999986,None,839.7978809999986,None,0.011205410002730787,None,6.851851851851851,4.460165999997116,851.2988637000017,None,851.2988637000017,None,851.2988637000017,None,851.2988637000017,None,None,None,855.773051199998,None,0.08518518518518518,-0.29907407407407405,1,0,0,11.480152700001781,tijiao,,225,F,19,2023_Mar_19_1632,RL,2021.2.3,60.10991699582852,
0,0.3,0.225,0,59,59,59,,,,,,,,,,,,,,,None,None,None,None,None,857.785355699998,None,857.785355699998,None,857.785355699998,None,857.785355699998,None,r,0.26511570000002393,857.785355699998,None,857.785355699998,None,858.0794494000002,None,858.0794494000002,None,858.0794494000002,None,858.0794494000002,None,858.0794494000002,None,858.0794494000002,None,858.3670993999986,860.3119877999998,858.3670993999986,860.3119877999998,860.3322056000034,None,860.3322056000034,None,860.3322056000034,None,860.3322056000034,None,860.3322056000034,None,860.3322056000034,None,860.3322056000034,None,860.3322056000034,None,860.3322056000034,None,39,47,36,38,39,64,None,None,None,None,None,None,None,None,None,None,None,None,34,862.8555093000032,None,862.8555093000032,None,862.8555093000032,None,862.8555093000032,None,862.8555093000032,None,862.8555093000032,None,862.8555093000032,None,34,862.8555093000032,None,-0.03611111111111111,-0.287962962962963,1,0,0,4.713653699996939,tijiao,0.009629139996832237,None,0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,8.925925925925926,4.148744099999021,867.6057877999992,None,867.6057877999992,None,867.6057877999992,None,867.6057877999992,None,None,None,871.7627393000002,None,,,,,,,,,225,F,19,2023_Mar_19_1632,RL,2021.2.3,60.10991699582852,
1,-0.3,-0.225,0,60,60,60,,,,,,,,,,,,,,,None,None,None,None,None,873.6586756000033,None,873.6586756000033,None,873.6586756000033,None,873.6586756000033,None,r,0.2556618999951752,873.6586756000033,None,873.6586756000033,None,873.9525986000008,None,873.9525986000008,None,873.9525986000008,None,873.9525986000008,None,873.9525986000008,None,873.9525986000008,None,874.2407806999981,None,874.2407806999981,None,875.3406631000034,None,875.3406631000034,None,875.3406631000034,None,875.3406631000034,None,875.3406631000034,None,875.3406631000034,None,875.3406631000034,None,875.3406631000034,None,875.3406631000034,None,42,50,34,44,42,65,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,-0.2,1,877.8769485000012,None,877.8769485000012,None,877.8769485000012,None,877.8769485000012,None,877.8769485000012,None,877.8769485000012,None,52,877.8769485000012,None,877.8769485000012,None,0.013482910006132443,None,4.907407407407407,2.9469086000026437,891.5076517999987,None,891.5076517999987,None,891.5076517999987,None,891.5076517999987,None,None,None,894.4674894999989,None,0.07777777777777778,-0.29907407407407405,1,0,0,13.610266700001375,tijiao,,225,F,19,2023_Mar_19_1632,RL,2021.2.3,60.10991699582852,
0,0.3,0.225,0,61,61,61,,,,,,,,,,,,,,,None,None,None,None,None,896.1971166000003,None,896.1971166000003,None,896.1971166000003,None,896.1971166000003,None,f,0.3858308999988367,896.1971166000003,None,896.1971166000003,None,896.6230282000033,None,896.6230282000033,None,896.6230282000033,None,896.6230282000033,None,896.6230282000033,None,896.6230282000033,None,896.9122496999989,898.2081219000029,896.9122496999989,898.2081219000029,898.2291551000017,None,898.2291551000017,None,898.2291551000017,None,898.2291551000017,None,898.2291551000017,None,898.2291551000017,None,898.2291551000017,None,898.2291551000017,None,898.2291551000017,None,45,47,41,38,47,39,None,None,None,None,None,None,None,None,None,None,None,None,45,900.751935799999,None,900.751935799999,None,900.751935799999,None,900.751935799999,None,900.751935799999,None,900.751935799999,None,900.751935799999,None,45,900.751935799999,None,-0.12314814814814815,-0.30925925925925923,1,0,0,7.721264500003599,tijiao,0.008541339993826114,None,0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,7.0092592592592595,2.8010311999969417,908.5059668000031,None,908.5059668000031,None,908.5059668000031,None,908.5059668000031,None,None,None,911.3212509000005,None,,,,,,,,,225,F,19,2023_Mar_19_1632,RL,2021.2.3,60.10991699582852,
1,-0.3,-0.225,0,62,62,62,,,,,,,,,,,,,,,None,None,None,None,None,913.1342989999976,None,913.1342989999976,None,913.1342989999976,None,913.1342989999976,None,f,0.5021230000056676,913.1342989999976,None,913.1342989999976,None,913.676355100004,None,913.676355100004,None,913.676355100004,None,913.676355100004,None,913.676355100004,None,913.676355100004,None,913.9652614000006,914.796222500001,913.9652614000006,914.796222500001,914.8175095999977,None,914.8175095999977,None,914.8175095999977,None,914.8175095999977,None,914.8175095999977,None,914.8175095999977,None,914.8175095999977,None,914.8175095999977,None,914.8175095999977,None,44,46,49,43,46,65,917.3275796000016,None,5.0,2.0203946999972686,917.3275796000016,None,917.3275796000016,None,917.3275796000016,None,917.3275796000016,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,-0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,919.3979629000023,None,,,,,,,,,225,F,19,2023_Mar_19_1632,RL,2021.2.3,60.10991699582852,
0,0.3,0.225,0,63,63,63,,,,,,,,,,,,,,,None,None,None,None,None,921.2453743000005,None,921.2453743000005,None,921.2453743000005,None,921.2453743000005,None,f,0.6291753999976208,921.2453743000005,None,921.2453743000005,None,921.9042045000024,None,921.9042045000024,None,921.9042045000024,None,921.9042045000024,None,921.9042045000024,None,921.9042045000024,None,922.1931698999979,924.0380243999971,922.1931698999979,924.0380243999971,924.059110299997,None,924.059110299997,None,924.059110299997,None,924.059110299997,None,924.059110299997,None,924.059110299997,None,924.059110299997,None,924.059110299997,None,924.059110299997,None,51,44,49,39,44,48,926.5691492000042,None,6.0,2.4514541999960784,926.5691492000042,None,926.5691492000042,None,926.5691492000042,None,926.5691492000042,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,-0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,929.073111800004,None,,,,,,,,,225,F,19,2023_Mar_19_1632,RL,2021.2.3,60.10991699582852,
1,-0.3,-0.225,0,64,64,64,,,,,,,,,,,,,,,None,None,None,None,None,930.9352895999982,None,930.9352895999982,None,930.9352895999982,None,930.9352895999982,None,f,0.7490030999979354,930.9352895999982,None,930.9352895999982,None,931.7105322999996,None,931.7105322999996,None,931.7105322999996,None,931.7105322999996,None,931.7105322999996,None,931.7105322999996,None,931.9993947999974,932.9799448999984,931.9993947999974,932.9799448999984,933.0020902000033,None,933.0020902000033,None,933.0020902000033,None,933.0020902000033,None,933.0020902000033,None,933.0020902000033,None,933.0020902000033,None,933.0020902000033,None,933.0020902000033,None,47,53,47,46,53,61,None,None,None,None,None,None,None,None,None,None,None,None,64,935.5217559000012,None,935.5217559000012,None,935.5217559000012,None,935.5217559000012,None,935.5217559000012,None,935.5217559000012,None,935.5217559000012,None,64,935.5217559000012,None,0.023148148148148147,-0.325,1,0,0,9.301867099995434,tijiao,0.00940813999477541,None,0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,8.953703703703704,2.6329633999994257,944.8585201000024,None,944.8585201000024,None,944.8585201000024,None,944.8585201000024,None,None,None,947.5061226999969,None,,,,,,,,,225,F,19,2023_Mar_19_1632,RL,2021.2.3,60.10991699582852,
