bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_img1.stopped,instru_resp.keys,instru_resp.rt,instru_resp.started,instru_resp.stopped,instru_img2.started,instru_img2.stopped,instru_resp2.keys,instru_resp2.rt,instru_resp2.started,instru_resp2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_image.started,rest_image.stopped,rest_response.keys,rest_response.started,rest_response.stopped,red.started,red.stopped,green.started,green.stopped,yellow.started,yellow.stopped,blue.started,blue.stopped,choose_bandit.keys,choose_bandit.rt,choose_bandit.started,choose_bandit.stopped,Fixation.started,Fixation.stopped,black.started,black.stopped,red_2.started,red_2.stopped,green_2.started,green_2.stopped,yellow_2.started,yellow_2.stopped,blue_2.started,blue_2.stopped,fixation_2.started,fixation_2.stopped,docs.started,docs.stopped,wait_playerB.started,wait_playerB.stopped,black_com.started,black_com.stopped,reward_sub.started,reward_sub.stopped,palyerb.started,palyerb.stopped,reward__sub.started,reward__sub.stopped,compare.started,compare.stopped,red_compare.started,red_compare.stopped,green_com.started,green_com.stopped,yellow_com.started,yellow_com.stopped,blue_com.started,blue_com.stopped,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,image_3.started,image_3.stopped,slider.response,slider.rt,slider.started,slider.stopped,text.started,text.stopped,image_4.started,image_4.stopped,image_5.started,image_5.stopped,expectself.text,expectself.started,expectself.stopped,value_expect_self,expect_self_black.started,expect_self_black.stopped,expect_self.started,expect_self.stopped,expect_self_red.started,expect_self_red.stopped,expect_self_green.started,expect_self_green.stopped,expect_self_yellow.started,expect_self_yellow.stopped,expect_self_blue.started,expect_self_blue.stopped,tijiao.started,tijiao.stopped,tijiao_click.started,tijiao_click.stopped,check.started,check.stopped,random_whicharm,whether_ask,jiantou_random.started,jiantou_random.stopped,expect_red.started,expect_red.stopped,expect_green.started,expect_green.stopped,expect_yellow.started,expect_yellow.stopped,expect_blue.started,expect_blue.stopped,expect_random_2.started,expect_random_2.stopped,expect_random_3.text,expect_random_3.started,expect_random_3.stopped,tijiao_random_2.started,tijiao_random_2.stopped,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,tijiao_random.started,tijiao_random.stopped,check_2.started,check_2.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,image_7.started,image_7.stopped,confi.started,confi.stopped,notconfi.started,notconfi.stopped,bigx.started,bigx.stopped,intertrialfix.started,intertrialfix.stopped,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
1,-0.3,-0.225,0,94,94,94,,,,,,,,,,,,,,,None,None,None,None,None,1539.0667081000283,None,1539.0667081000283,None,1539.0667081000283,None,1539.0667081000283,None,i,0.3123721999581903,1539.0667081000283,None,1539.0667081000283,None,1539.4212503000163,None,1539.4212503000163,None,1539.4212503000163,None,1539.4212503000163,None,1539.4212503000163,None,1539.4212503000163,None,1539.6967262000544,1540.5806937000016,1539.6967262000544,1540.5806937000016,1540.6289133999962,None,1540.6289133999962,None,1540.6289133999962,None,1540.6289133999962,None,1540.6289133999962,None,1540.6289133999962,None,1540.6289133999962,None,1540.6289133999962,None,1540.6289133999962,None,66,73,67,50,67,45,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.6,1,1543.1808691000333,None,1543.1808691000333,None,1543.1808691000333,None,1543.1808691000333,None,1543.1808691000333,None,1543.1808691000333,None,50,1543.1808691000333,None,1543.1808691000333,None,0.053385416666666664,-0.30078125,1,0,0,3.5470850999699906,tijiao_random_2,0.010522339958697557,None,1543.1808691000333,None,6.15625,2.9331905000144616,1546.7588935999665,None,1546.7588935999665,None,1546.7588935999665,None,1546.7588935999665,None,None,None,1549.704889900051,None,,,,,,,,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
0,0.3,0.225,0,95,95,95,,,,,,,,,,,,,,,None,None,None,None,None,1551.7092356999638,None,1551.7092356999638,None,1551.7092356999638,None,1551.7092356999638,None,j,0.22997360001318157,1551.7092356999638,None,1551.7092356999638,None,1551.9830860999646,None,1551.9830860999646,None,1551.9830860999646,None,1551.9830860999646,None,1551.9830860999646,None,1551.9830860999646,None,1552.2719586000312,1553.956817300059,1552.2719586000312,1553.956817300059,1553.9909177999943,None,1553.9909177999943,None,1553.9909177999943,None,1553.9909177999943,None,1553.9909177999943,None,1553.9909177999943,None,1553.9909177999943,None,1553.9909177999943,None,1553.9909177999943,None,71,72,70,43,43,11,None,None,None,None,None,None,None,None,None,None,None,None,56,1556.518156999955,None,56,1556.518156999955,None,1556.518156999955,None,1556.518156999955,None,1556.518156999955,None,1556.518156999955,None,1556.518156999955,None,1556.518156999955,None,0.015561630018055439,None,1556.518156999955,None,-0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,6.0,1.787336300010793,1560.9382019999903,None,1560.9382019999903,None,1560.9382019999903,None,1560.9382019999903,None,None,None,1562.7613534999546,None,0.018229166666666668,-0.2877604166666667,1,0,0,4.369793199934065,tijiao,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
1,-0.3,-0.225,0,96,96,96,,,,,,,,,,,,,,,None,None,None,None,None,1564.7182522000512,None,1564.7182522000512,None,1564.7182522000512,None,1564.7182522000512,None,j,0.3111815999727696,1564.7182522000512,None,1564.7182522000512,None,1565.0772194999736,None,1565.0772194999736,None,1565.0772194999736,None,1565.0772194999736,None,1565.0772194999736,None,1565.0772194999736,None,1565.3646706000436,None,1565.3646706000436,None,1566.5651503000408,None,1566.5651503000408,None,1566.5651503000408,None,1566.5651503000408,None,1566.5651503000408,None,1566.5651503000408,None,1566.5651503000408,None,1566.5651503000408,None,1566.5651503000408,None,65,66,62,54,54,48,None,None,None,None,None,None,None,None,None,None,None,None,89,1569.0926226000302,None,89,1569.0926226000302,None,1569.0926226000302,None,1569.0926226000302,None,1569.0926226000302,None,1569.0926226000302,None,1569.0926226000302,None,1569.0926226000302,None,0.015828929957933724,None,1569.0926226000302,None,0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,6.143229166666666,2.9120960000436753,1575.8130741999485,None,1575.8130741999485,None,1575.8130741999485,None,1575.8130741999485,None,None,None,1578.7556072999723,None,0.03125,-0.30859375,1,0,0,6.671807799953967,tijiao,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
0,0.3,0.225,0,97,97,97,,,,,,,,,,,,,,,None,None,None,None,None,1580.3287055999972,None,1580.3287055999972,None,1580.3287055999972,None,1580.3287055999972,None,i,0.2505058000097051,1580.3287055999972,None,1580.3287055999972,None,1580.6360389000038,None,1580.6360389000038,None,1580.6360389000038,None,1580.6360389000038,None,1580.6360389000038,None,1580.6360389000038,None,1580.9252078999998,1582.5763636999764,1580.9252078999998,1582.5763636999764,1582.6068692000117,None,1582.6068692000117,None,1582.6068692000117,None,1582.6068692000117,None,1582.6068692000117,None,1582.6068692000117,None,1582.6068692000117,None,1582.6068692000117,None,1582.6068692000117,None,71,63,65,52,65,16,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.2,1,1585.15332459996,None,1585.15332459996,None,1585.15332459996,None,1585.15332459996,None,1585.15332459996,None,1585.15332459996,None,67,1585.15332459996,None,1585.15332459996,None,0.049479166666666664,-0.296875,1,0,0,6.38865880004596,tijiao_random_2,0.01634184003341943,None,1585.15332459996,None,5.973958333333333,1.993474500020966,1591.5765289999545,None,1591.5765289999545,None,1591.5765289999545,None,1591.5765289999545,None,None,None,1593.5996533000143,None,,,,,,,,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
1,-0.3,-0.225,0,98,98,98,,,,,,,,,,,,,,,None,None,None,None,None,1595.5895643000258,None,1595.5895643000258,None,1595.5895643000258,None,1595.5895643000258,None,f,0.2399650999577716,1595.5895643000258,None,1595.5895643000258,None,1595.8756024000468,None,1595.8756024000468,None,1595.8756024000468,None,1595.8756024000468,None,1595.8756024000468,None,1595.8756024000468,None,1596.1691967999795,None,1596.1691967999795,None,1597.7865334999515,None,1597.7865334999515,None,1597.7865334999515,None,1597.7865334999515,None,1597.7865334999515,None,1597.7865334999515,None,1597.7865334999515,None,1597.7865334999515,None,1597.7865334999515,None,69,64,71,46,64,45,1600.3070765000302,None,6.0,2.0861953999847174,1600.3070765000302,None,1600.3070765000302,None,1600.3070765000302,None,1600.3070765000302,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1602.4475819000509,None,,,,,,,,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
0,0.3,0.225,0,99,99,99,,,,,,,,,,,,,,,None,None,None,None,None,1604.162081400049,None,1604.162081400049,None,1604.162081400049,None,1604.162081400049,None,f,0.25733080005738884,1604.162081400049,None,1604.162081400049,None,1604.4637122000568,None,1604.4637122000568,None,1604.4637122000568,None,1604.4637122000568,None,1604.4637122000568,None,1604.4637122000568,None,1604.7583882999606,None,1604.7583882999606,None,1606.5296525000595,None,1606.5296525000595,None,1606.5296525000595,None,1606.5296525000595,None,1606.5296525000595,None,1606.5296525000595,None,1606.5296525000595,None,1606.5296525000595,None,1606.5296525000595,None,67,70,72,56,70,57,None,None,None,None,None,None,None,None,None,None,None,None,67,1609.0554335999768,None,67,1609.0554335999768,None,1609.0554335999768,None,1609.0554335999768,None,1609.0554335999768,None,1609.0554335999768,None,1609.0554335999768,None,1609.0554335999768,None,0.015061030047945678,None,1609.0554335999768,None,0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,5.986979166666667,1.2973880000645295,1615.7723193999846,None,1615.7723193999846,None,1615.7723193999846,None,1615.7723193999846,None,None,None,1617.083159300033,None,0.12109375,-0.2799479166666667,1,0,0,6.670484800008126,tijiao,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
1,-0.3,-0.225,0,100,100,100,,,,,,,,,,,,,,,None,None,None,None,None,1618.6888494000304,None,1618.6888494000304,None,1618.6888494000304,None,1618.6888494000304,None,f,0.20078279997687787,1618.6888494000304,None,1618.6888494000304,None,1618.945298800012,None,1618.945298800012,None,1618.945298800012,None,1618.945298800012,None,1618.945298800012,None,1618.945298800012,None,1619.235082100029,None,1619.235082100029,None,1620.6989796999842,None,1620.6989796999842,None,1620.6989796999842,None,1620.6989796999842,None,1620.6989796999842,None,1620.6989796999842,None,1620.6989796999842,None,1620.6989796999842,None,1620.6989796999842,None,67,65,70,54,65,42,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.6,1,1623.255018500029,None,1623.255018500029,None,1623.255018500029,None,1623.255018500029,None,1623.255018500029,None,1623.255018500029,None,89,1623.255018500029,None,1623.255018500029,None,0.0703125,-0.30078125,1,0,0,3.043770999996923,tijiao_random_2,0.007773339981213212,None,1623.255018500029,None,6.15625,1.2608493000734597,1626.3308913999936,None,1626.3308913999936,None,1626.3308913999936,None,1626.3308913999936,None,None,None,1627.607168699964,None,,,,,,,,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
0,0.3,0.225,0,101,101,101,,,,,,,,,,,,,,,None,None,None,None,None,1629.4129514000379,None,1629.4129514000379,None,1629.4129514000379,None,1629.4129514000379,None,j,0.23662999994121492,1629.4129514000379,None,1629.4129514000379,None,1629.7006598999724,None,1629.7006598999724,None,1629.7006598999724,None,1629.7006598999724,None,1629.7006598999724,None,1629.7006598999724,None,1629.9928922000108,None,1629.9928922000108,None,1631.425440400024,None,1631.425440400024,None,1631.425440400024,None,1631.425440400024,None,1631.425440400024,None,1631.425440400024,None,1631.425440400024,None,1631.425440400024,None,1631.425440400024,None,62,62,62,55,55,53,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.6,1,1633.9715837000404,None,1633.9715837000404,None,1633.9715837000404,None,1633.9715837000404,None,1633.9715837000404,None,1633.9715837000404,None,38,1633.9715837000404,None,1633.9715837000404,None,0.0625,-0.26953125,1,0,0,2.6510861000278965,tijiao_random_2,0.014697939972393215,None,1633.9715837000404,None,6.104166666666666,1.7878990999888629,1636.6534522000002,None,1636.6534522000002,None,1636.6534522000002,None,1636.6534522000002,None,None,None,1638.4636641000398,None,,,,,,,,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
1,-0.3,-0.225,0,102,102,102,,,,,,,,,,,,,,,None,None,None,None,None,1640.3703891000478,None,1640.3703891000478,None,1640.3703891000478,None,1640.3703891000478,None,f,0.33059879997745156,1640.3703891000478,None,1640.3703891000478,None,1640.7402680000523,None,1640.7402680000523,None,1640.7402680000523,None,1640.7402680000523,None,1640.7402680000523,None,1640.7402680000523,None,1641.0337406999897,None,1641.0337406999897,None,1642.5806959000183,None,1642.5806959000183,None,1642.5806959000183,None,1642.5806959000183,None,1642.5806959000183,None,1642.5806959000183,None,1642.5806959000183,None,1642.5806959000183,None,1642.5806959000183,None,63,55,66,56,55,49,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.2,1,1645.1348886999767,None,1645.1348886999767,None,1645.1348886999767,None,1645.1348886999767,None,1645.1348886999767,None,1645.1348886999767,None,85,1645.1348886999767,None,1645.1348886999767,None,0.037760416666666664,-0.2760416666666667,1,0,0,1.7120724000269547,tijiao_random_2,0.009981439914554358,None,1645.1348886999767,None,5.9609375,1.4798079000320286,1646.8774079000577,None,1646.8774079000577,None,1646.8774079000577,None,1646.8774079000577,None,None,None,1648.3715684000636,None,,,,,,,,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
0,0.3,0.225,0,103,103,103,,,,,,,,,,,,,,,None,None,None,None,None,1650.111140300054,None,1650.111140300054,None,1650.111140300054,None,1650.111140300054,None,i,0.23957059998065233,1650.111140300054,None,1650.111140300054,None,1650.398856200045,None,1650.398856200045,None,1650.398856200045,None,1650.398856200045,None,1650.398856200045,None,1650.398856200045,None,1650.6903298000107,None,1650.6903298000107,None,1651.93873970001,None,1651.93873970001,None,1651.93873970001,None,1651.93873970001,None,1651.93873970001,None,1651.93873970001,None,1651.93873970001,None,1651.93873970001,None,1651.93873970001,None,60,62,64,53,64,48,1654.4559688000008,None,4.0,0.7414160000625998,1654.4559688000008,None,1654.4559688000008,None,1654.4559688000008,None,1654.4559688000008,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1655.2621576000238,None,,,,,,,,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
1,-0.3,-0.225,0,104,104,104,,,,,,,,,,,,,,,None,None,None,None,None,1657.0656908999663,None,1657.0656908999663,None,1657.0656908999663,None,1657.0656908999663,None,j,0.27526220004074275,1657.0656908999663,None,1657.0656908999663,None,1657.3849318999564,None,1657.3849318999564,None,1657.3849318999564,None,1657.3849318999564,None,1657.3849318999564,None,1657.3849318999564,None,1657.6787218999816,None,1657.6787218999816,None,1659.2265891999705,None,1659.2265891999705,None,1659.2265891999705,None,1659.2265891999705,None,1659.2265891999705,None,1659.2265891999705,None,1659.2265891999705,None,1659.2265891999705,None,1659.2265891999705,None,63,68,71,50,50,50,1661.7443897000048,None,4.0,0.7380881999852136,1661.7443897000048,None,1661.7443897000048,None,1661.7443897000048,None,1661.7443897000048,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1662.5343879000284,None,,,,,,,,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
0,0.3,0.225,0,105,105,105,,,,,,,,,,,,,,,None,None,None,None,None,1664.137409799965,None,1664.137409799965,None,1664.137409799965,None,1664.137409799965,None,j,0.2534150000428781,1664.137409799965,None,1664.137409799965,None,1664.4373314999975,None,1664.4373314999975,None,1664.4373314999975,None,1664.4373314999975,None,1664.4373314999975,None,1664.4373314999975,None,1664.7333113000495,None,1664.7333113000495,None,1665.933943800046,None,1665.933943800046,None,1665.933943800046,None,1665.933943800046,None,1665.933943800046,None,1665.933943800046,None,1665.933943800046,None,1665.933943800046,None,1665.933943800046,None,54,63,66,49,49,51,1668.4558617000002,None,4.0,0.5349271000595763,1668.4558617000002,None,1668.4558617000002,None,1668.4558617000002,None,1668.4558617000002,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1669.048124999972,None,,,,,,,,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
1,-0.3,-0.225,0,106,106,106,,,,,,,,,,,,,,,None,None,None,None,None,1670.5918540999992,None,1670.5918540999992,None,1670.5918540999992,None,1670.5918540999992,None,j,0.2690174999879673,1670.5918540999992,None,1670.5918540999992,None,1670.9134949999861,None,1670.9134949999861,None,1670.9134949999861,None,1670.9134949999861,None,1670.9134949999861,None,1670.9134949999861,None,1671.204578200006,1672.5221805999754,1671.204578200006,1672.5221805999754,1672.5534619999817,None,1672.5534619999817,None,1672.5534619999817,None,1672.5534619999817,None,1672.5534619999817,None,1672.5534619999817,None,1672.5534619999817,None,1672.5534619999817,None,1672.5534619999817,None,52,65,75,46,46,41,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.6,1,1675.0987297999673,None,1675.0987297999673,None,1675.0987297999673,None,1675.0987297999673,None,1675.0987297999673,None,1675.0987297999673,None,36,1675.0987297999673,None,1675.0987297999673,None,0.078125,-0.2942708333333333,1,0,0,2.7198637999827042,tijiao_random_2,0.0006746299332007766,None,1675.0987297999673,None,5.973958333333333,1.4222142999060452,1677.858225199976,None,1677.858225199976,None,1677.858225199976,None,1677.858225199976,None,None,None,1679.292919300031,None,,,,,,,,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
0,0.3,0.225,0,107,107,107,,,,,,,,,,,,,,,None,None,None,None,None,1681.2488724000286,None,1681.2488724000286,None,1681.2488724000286,None,1681.2488724000286,None,j,0.32214980002027005,1681.2488724000286,None,1681.2488724000286,None,1681.6218860000372,None,1681.6218860000372,None,1681.6218860000372,None,1681.6218860000372,None,1681.6218860000372,None,1681.6218860000372,None,1681.9119780999608,1683.6967235000338,1681.9119780999608,1683.6967235000338,1683.7295333000366,None,1683.7295333000366,None,1683.7295333000366,None,1683.7295333000366,None,1683.7295333000366,None,1683.7295333000366,None,1683.7295333000366,None,1683.7295333000366,None,1683.7295333000366,None,48,65,82,53,53,51,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.6,1,1686.2756714000134,None,1686.2756714000134,None,1686.2756714000134,None,1686.2756714000134,None,1686.2756714000134,None,1686.2756714000134,None,55,1686.2756714000134,None,1686.2756714000134,None,-0.10546875,-0.2903645833333333,1,0,0,4.635889999917708,tijiao_random_2,0.014420339954085648,None,1686.2756714000134,None,5.973958333333333,2.0018337999936193,1690.944224899984,None,1690.944224899984,None,1690.944224899984,None,1690.944224899984,None,None,None,1692.9682342000306,None,,,,,,,,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
1,-0.3,-0.225,0,108,108,108,,,,,,,,,,,,,,,None,None,None,None,None,1694.959385400056,None,1694.959385400056,None,1694.959385400056,None,1694.959385400056,None,r,0.25162349990569055,1694.959385400056,None,1694.959385400056,None,1695.2641579000046,None,1695.2641579000046,None,1695.2641579000046,None,1695.2641579000046,None,1695.2641579000046,None,1695.2641579000046,None,1695.55477659998,None,1695.55477659998,None,1697.5676492999773,None,1697.5676492999773,None,1697.5676492999773,None,1697.5676492999773,None,1697.5676492999773,None,1697.5676492999773,None,1697.5676492999773,None,1697.5676492999773,None,1697.5676492999773,None,44,66,75,46,44,47,1700.0940223999787,None,4.0,4.752746400074102,1700.0940223999787,None,1700.0940223999787,None,1700.0940223999787,None,1700.0940223999787,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1704.9246264999965,None,,,,,,,,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
0,0.3,0.225,0,109,109,109,,,,,,,,,,,,,,,None,None,None,None,None,1706.9166704999516,None,1706.9166704999516,None,1706.9166704999516,None,1706.9166704999516,None,f,0.30459429998882115,1706.9166704999516,None,1706.9166704999516,None,1707.2748071999522,None,1707.2748071999522,None,1707.2748071999522,None,1707.2748071999522,None,1707.2748071999522,None,1707.2748071999522,None,1707.563120799954,1708.5971127999946,1707.563120799954,1708.5971127999946,1708.6349397000158,None,1708.6349397000158,None,1708.6349397000158,None,1708.6349397000158,None,1708.6349397000158,None,1708.6349397000158,None,1708.6349397000158,None,1708.6349397000158,None,1708.6349397000158,None,51,71,80,48,71,44,1711.1524347000523,None,6.0,3.1198152999859303,1711.1524347000523,None,1711.1524347000523,None,1711.1524347000523,None,1711.1524347000523,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1714.3240412999876,None,,,,,,,,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
