bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,wait_playerB.started,docs.stopped,wait_playerB.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,image_3.started,slider.started,text.started,image_4.started,image_5.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,expectself.text,value_expect_self,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,random_whicharm,whether_ask,expect_random_3.text,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,slider_2.response,slider_2.rt,intertrialfix.started,intertrialfix.stopped,jiantou_random.started,expect_red.started,expect_green.started,expect_yellow.started,expect_blue.started,expect_random_2.started,expect_random_3.started,tijiao_random_2.started,tijiao_random.started,check_2.started,slider_2.started,image_7.started,confi.started,notconfi.started,expectself.started,expect_self_black.started,expect_self.started,expect_self_red.started,expect_self_green.started,expect_self_yellow.started,expect_self_blue.started,tijiao.started,tijiao_click.started,check.started,rest_image.started,rest_response.started,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
1,-0.3,-0.225,0,138,138,138,,,,,,,,,,None,1651.2677996000275,1651.2677996000275,1651.2677996000275,1651.2677996000275,1651.2677996000275,1651.2677996000275,j,0.3916982999071479,1651.6838515000418,1651.6838515000418,1651.6838515000418,1651.6838515000418,1651.6838515000418,1651.6838515000418,1651.9829110999126,1651.9829110999126,1653.927413499914,1653.927413499914,1653.927413499914,1653.927413499914,1653.927413499914,1653.927413499914,1653.927413499914,1653.927413499914,1653.927413499914,1653.927413499914,1653.927413499914,1653.927413499914,1653.927413499914,1653.927413499914,1653.927413499914,1653.927413499914,1653.927413499914,,,,,,32,59,43,54,54,51,None,None,65,65,[-0.037037037037037035],[-0.2833333333333333],[1],[0],[0],[5.140532799996436],['tijiao'],-0.6,0,,[],[],[],[],[],[],[],4.027777777777779,2.178786200005561,1663.7997742998414,1665.3628489000257,,,,,,,,,,,1661.602190699894,1661.602190699894,1661.602190699894,1661.602190699894,1656.4402421999257,1656.4402421999257,1656.4402421999257,1656.4402421999257,1656.4402421999257,1656.4402421999257,1656.4402421999257,1656.4402421999257,0.00841720006428659,1656.4402421999257,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
0,0.3,0.225,0,139,139,139,,,,,,,,,,None,1665.3628489000257,1665.3628489000257,1665.3628489000257,1665.3628489000257,1665.3628489000257,1665.3628489000257,j,0.44251840002834797,1665.8284221999347,1665.8284221999347,1665.8284221999347,1665.8284221999347,1665.8284221999347,1665.8284221999347,1666.1272124999668,1666.1272124999668,1667.1747434998397,1667.1747434998397,1667.1747434998397,1667.1747434998397,1667.1747434998397,1667.1747434998397,1667.1747434998397,1667.1747434998397,1667.1747434998397,1667.1747434998397,1667.1747434998397,1667.1747434998397,1667.1747434998397,1667.1747434998397,1667.1747434998397,1667.1747434998397,1667.1747434998397,,,,,,25,60,44,50,50,67,None,None,45,45,[-0.016666666666666666],[-0.33796296296296297],[1],[0],[0],[3.7788202001247555],['tijiao'],-0.6,0,,[],[],[],[],[],[],[],6.685185185185185,1.3009516999591142,1674.8025456999894,1676.7313210999127,,,,,,,,,,,1673.4838560000062,1673.4838560000062,1673.4838560000062,1673.4838560000062,1669.6857859999873,1669.6857859999873,1669.6857859999873,1669.6857859999873,1669.6857859999873,1669.6857859999873,1669.6857859999873,1669.6857859999873,0.007054500048980117,1669.6857859999873,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
1,-0.3,-0.225,0,140,140,140,,,,,,,,,,None,1676.7313210999127,1676.7313210999127,1676.7313210999127,1676.7313210999127,1676.7313210999127,1676.7313210999127,r,0.39299779990687966,1677.1493612998165,1677.1493612998165,1677.1493612998165,1677.1493612998165,1677.1493612998165,1677.1493612998165,1677.4463495998643,1677.4463495998643,1678.709669200005,1678.709669200005,1678.709669200005,1678.709669200005,1678.709669200005,1678.709669200005,1678.709669200005,1678.709669200005,1678.709669200005,1678.709669200005,1678.709669200005,1678.709669200005,1678.709669200005,1678.709669200005,1678.709669200005,1678.709669200005,1678.709669200005,,,,,,28,65,42,48,28,37,None,None,20,20,[0.1527777777777778],[-0.3111111111111111],[1],[0],[0],[3.5298283000010997],['tijiao'],0.6,0,,[],[],[],[],[],[],[],7.212962962962962,1.3630826999433339,1686.1548803998157,1687.718437399948,,,,,,,,,,,1684.7732915999368,1684.7732915999368,1684.7732915999368,1684.7732915999368,1681.2209666999988,1681.2209666999988,1681.2209666999988,1681.2209666999988,1681.2209666999988,1681.2209666999988,1681.2209666999988,1681.2209666999988,0.00698030018247664,1681.2209666999988,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
0,0.3,0.225,0,141,141,141,,,,,,,,,,None,1687.718437399948,1687.718437399948,1687.718437399948,1687.718437399948,1687.718437399948,1687.718437399948,r,0.2647132999263704,1688.0012898000423,1688.0012898000423,1688.0012898000423,1688.0012898000423,1688.0012898000423,1688.0012898000423,1688.3003869999666,1688.3003869999666,1689.4140492000151,1689.4140492000151,1689.4140492000151,1689.4140492000151,1689.4140492000151,1689.4140492000151,1689.4140492000151,1689.4140492000151,1689.4140492000151,1689.4140492000151,1689.4140492000151,1689.4140492000151,1689.4140492000151,1689.4140492000151,1689.4140492000151,1689.4140492000151,1689.4140492000151,1691.9227296998724,1691.9227296998724,1691.9227296998724,1691.9227296998724,1691.9227296998724,27,62,34,57,27,52,2.0,1.147441399982199,,,[],[],[],[],[],[],[],-0.6,3,,[],[],[],[],[],[],[],None,None,1693.0960817998275,1694.9153405998368,,,,,,,,,,,,,,,,,,,,,,,,,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
1,-0.3,-0.225,0,142,142,142,,,,,,,,,,None,1694.9153405998368,1694.9153405998368,1694.9153405998368,1694.9153405998368,1694.9153405998368,1694.9153405998368,f,0.471210699994117,1695.4142423998564,1695.4142423998564,1695.4142423998564,1695.4142423998564,1695.4142423998564,1695.4142423998564,1695.7132405999582,1695.7132405999582,1696.6443810998462,1696.6443810998462,1696.6443810998462,1696.6443810998462,1696.6443810998462,1696.6443810998462,1696.6443810998462,1696.6443810998462,1696.6443810998462,1696.6443810998462,1696.6443810998462,1696.6443810998462,1696.6443810998462,1696.6443810998462,1696.6443810998462,1696.6443810998462,1696.6443810998462,1699.1534219000023,1699.1534219000023,1699.1534219000023,1699.1534219000023,1699.1534219000023,30,64,39,58,64,52,3.0,1.745072599966079,,,[],[],[],[],[],[],[],0.6,2,,[],[],[],[],[],[],[],None,None,1700.9255865998566,1702.8268401999958,,,,,,,,,,,,,,,,,,,,,,,,,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
0,0.3,0.225,0,143,143,143,,,,,,,,,,None,1702.8268401999958,1702.8268401999958,1702.8268401999958,1702.8268401999958,1702.8268401999958,1702.8268401999958,f,0.26594220008701086,1703.1124444999732,1703.1124444999732,1703.1124444999732,1703.1124444999732,1703.1124444999732,1703.1124444999732,1703.409329299815,1703.409329299815,1704.9549954999238,1704.9549954999238,1704.9549954999238,1704.9549954999238,1704.9549954999238,1704.9549954999238,1704.9549954999238,1704.9549954999238,1704.9549954999238,1704.9549954999238,1704.9549954999238,1704.9549954999238,1704.9549954999238,1704.9549954999238,1704.9549954999238,1704.9549954999238,1704.9549954999238,1707.463889000006,1707.463889000006,1707.463889000006,1707.463889000006,1707.463889000006,37,57,38,64,57,68,3.0,2.1601501000113785,,,[],[],[],[],[],[],[],-0.6,2,,[],[],[],[],[],[],[],None,None,1709.6513898998965,1711.2709498000331,,,,,,,,,,,,,,,,,,,,,,,,,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
1,-0.3,-0.225,0,144,144,144,,,,,,,,,,None,1711.2709498000331,1711.2709498000331,1711.2709498000331,1711.2709498000331,1711.2709498000331,1711.2709498000331,f,0.3137554998975247,1711.6043882998638,1711.6043882998638,1711.6043882998638,1711.6043882998638,1711.6043882998638,1711.6043882998638,1711.9027608998585,1711.9027608998585,1713.5150003000163,1713.5150003000163,1713.5150003000163,1713.5150003000163,1713.5150003000163,1713.5150003000163,1713.5150003000163,1713.5150003000163,1713.5150003000163,1713.5150003000163,1713.5150003000163,1713.5150003000163,1713.5150003000163,1713.5150003000163,1713.5150003000163,1713.5150003000163,1713.5150003000163,,,,,,27,60,39,56,60,67,None,None,,,[],[],[],[],[],[],[],0.2,1,55,[-0.08333333333333333],[-0.31666666666666665],[1],[0],[0],[3.902985399821773],['tijiao_random_2'],6.981481481481481,1.5746125997975469,1721.541675799992,1723.3211397998966,1716.0343486999627,1716.0343486999627,1716.0343486999627,1716.0343486999627,1716.0343486999627,1716.0343486999627,1716.0343486999627,1716.0343486999627,0.006980899954214692,1716.0343486999627,1719.9491812998895,1719.9491812998895,1719.9491812998895,1719.9491812998895,,,,,,,,,,,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
0,0.3,0.225,0,145,145,145,,,,,,,,,,None,1723.3211397998966,1723.3211397998966,1723.3211397998966,1723.3211397998966,1723.3211397998966,1723.3211397998966,i,0.3664843998849392,1723.723168999888,1723.723168999888,1723.723168999888,1723.723168999888,1723.723168999888,1723.723168999888,1724.019556999905,1724.019556999905,1725.0332038998604,1725.0332038998604,1725.0332038998604,1725.0332038998604,1725.0332038998604,1725.0332038998604,1725.0332038998604,1725.0332038998604,1725.0332038998604,1725.0332038998604,1725.0332038998604,1725.0332038998604,1725.0332038998604,1725.0332038998604,1725.0332038998604,1725.0332038998604,1725.0332038998604,,,,,,19,58,46,55,46,47,None,None,50,50,[0.025],[-0.31851851851851853],[1],[0],[0],[3.646954899886623],['tijiao'],-0.6,0,,[],[],[],[],[],[],[],9.185185185185185,2.9939464998897165,1734.2236279000062,1736.152914899867,,,,,,,,,,,1731.2115388999227,1731.2115388999227,1731.2115388999227,1731.2115388999227,1727.5441507999785,1727.5441507999785,1727.5441507999785,1727.5441507999785,1727.5441507999785,1727.5441507999785,1727.5441507999785,1727.5441507999785,0.006479599978774786,1727.5441507999785,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
1,-0.3,-0.225,0,146,146,146,,,,,,,,,,None,1736.152914899867,1736.152914899867,1736.152914899867,1736.152914899867,1736.152914899867,1736.152914899867,i,0.37781340000219643,1736.5544290000107,1736.5544290000107,1736.5544290000107,1736.5544290000107,1736.5544290000107,1736.5544290000107,1736.8507519999985,1736.8507519999985,1738.181053099921,1738.181053099921,1738.181053099921,1738.181053099921,1738.181053099921,1738.181053099921,1738.181053099921,1738.181053099921,1738.181053099921,1738.181053099921,1738.181053099921,1738.181053099921,1738.181053099921,1738.181053099921,1738.181053099921,1738.181053099921,1738.181053099921,1740.6900992998853,1740.6900992998853,1740.6900992998853,1740.6900992998853,1740.6900992998853,25,58,48,53,48,52,3.0,2.0936987998429686,,,[],[],[],[],[],[],[],0.2,3,,[],[],[],[],[],[],[],None,None,1742.8097543998156,1744.3968778999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
0,0.3,0.225,0,147,147,147,,,,,,,,,,None,1744.3968778999988,1744.3968778999988,1744.3968778999988,1744.3968778999988,1744.3968778999988,1744.3968778999988,f,0.2805162000004202,1744.6967235000338,1744.6967235000338,1744.6967235000338,1744.6967235000338,1744.6967235000338,1744.6967235000338,1744.9955541000236,1744.9955541000236,1746.608143299818,1746.608143299818,1746.608143299818,1746.608143299818,1746.608143299818,1746.608143299818,1746.608143299818,1746.608143299818,1746.608143299818,1746.608143299818,1746.608143299818,1746.608143299818,1746.608143299818,1746.608143299818,1746.608143299818,1746.608143299818,1746.608143299818,,,,,,13,64,41,69,64,59,None,None,67,67,[0.09351851851851851],[-0.29907407407407405],[1],[0],[0],[4.710738800000399],['tijiao'],-0.2,0,,[],[],[],[],[],[],[],6.4907407407407405,1.1317769999150187,1755.0003795998637,1756.6468857999425,,,,,,,,,,,1753.8520057999995,1753.8520057999995,1753.8520057999995,1753.8520057999995,1749.1179468999617,1749.1179468999617,1749.1179468999617,1749.1179468999617,1749.1179468999617,1749.1179468999617,1749.1179468999617,1749.1179468999617,0.00579180009663105,1749.1179468999617,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
1,-0.3,-0.225,0,148,148,148,,,,,,,,,,None,1756.6468857999425,1756.6468857999425,1756.6468857999425,1756.6468857999425,1756.6468857999425,1756.6468857999425,f,0.29358689999207854,1756.9648370000068,1756.9648370000068,1756.9648370000068,1756.9648370000068,1756.9648370000068,1756.9648370000068,1757.2618360000197,1757.2618360000197,1758.8741246999707,1758.8741246999707,1758.8741246999707,1758.8741246999707,1758.8741246999707,1758.8741246999707,1758.8741246999707,1758.8741246999707,1758.8741246999707,1758.8741246999707,1758.8741246999707,1758.8741246999707,1758.8741246999707,1758.8741246999707,1758.8741246999707,1758.8741246999707,1758.8741246999707,,,,,,13,62,56,63,62,50,None,None,,,[],[],[],[],[],[],[],-0.6,1,27,[0.09722222222222222],[-0.31574074074074077],[1],[0],[0],[6.977612999966368],['tijiao_random_2'],6.907407407407408,1.4883365998975933,1769.8931171000004,1771.8385821999982,1761.39510279987,1761.39510279987,1761.39510279987,1761.39510279987,1761.39510279987,1761.39510279987,1761.39510279987,1761.39510279987,0.006635800004005432,1761.39510279987,1768.3867889998946,1768.3867889998946,1768.3867889998946,1768.3867889998946,,,,,,,,,,,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
0,0.3,0.225,0,149,149,149,,,,,,,,,,None,1771.8385821999982,1771.8385821999982,1771.8385821999982,1771.8385821999982,1771.8385821999982,1771.8385821999982,f,0.42207590001635253,1772.2900802998338,1772.2900802998338,1772.2900802998338,1772.2900802998338,1772.2900802998338,1772.2900802998338,1772.5867645000108,1772.5867645000108,1773.6008325999137,1773.6008325999137,1773.617591299815,1773.617591299815,1773.617591299815,1773.617591299815,1773.617591299815,1773.617591299815,1773.617591299815,1773.617591299815,1773.617591299815,1773.617591299815,1773.617591299815,1773.617591299815,1773.617591299815,1773.617591299815,1773.617591299815,,,,,,13,70,47,69,70,54,None,None,88,88,[0.03888888888888889],[-0.3175925925925926],[1],[0],[0],[7.220843799877912],['tijiao'],-0.2,0,,[],[],[],[],[],[],[],7.935185185185185,1.065031599951908,1784.453282600036,1786.365390599938,,,,,,,,,,,1783.36976949987,1783.36976949987,1783.36976949987,1783.36976949987,1776.1275203998666,1776.1275203998666,1776.1275203998666,1776.1275203998666,1776.1275203998666,1776.1275203998666,1776.1275203998666,1776.1275203998666,0.005905899917706847,1776.1275203998666,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1786.365390599938,1786.365390599938,,,,,,,,,
