bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,wait_playerB.started,docs.stopped,wait_playerB.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,expectself.text,value_expect_self,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,random_whicharm,whether_ask,jiantou_random.started,expect_red.started,expect_green.started,expect_yellow.started,expect_blue.started,expect_random_2.started,expect_random_3.started,tijiao_random_2.started,tijiao_random.started,check_2.started,expect_random_3.text,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,slider_2.started,image_7.started,confi.started,notconfi.started,slider_2.response,slider_2.rt,intertrialfix.started,intertrialfix.stopped,image_3.started,slider.started,text.started,image_4.started,image_5.started,expectself.started,expect_self_black.started,expect_self.started,expect_self_red.started,expect_self_green.started,expect_self_yellow.started,expect_self_blue.started,tijiao.started,tijiao_click.started,check.started,bigx.started,bigx.stopped,rest_image.started,rest_response.started,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
1,-0.3,-0.225,0,138,138,138,,,,,,,,,,None,1824.647422700189,1824.647422700189,1824.647422700189,1824.647422700189,1824.647422700189,1824.647422700189,r,0.3328054000157863,1825.0148395001888,1825.0148395001888,1825.0148395001888,1825.0148395001888,1825.0148395001888,1825.0148395001888,1825.3127627000213,1825.3127627000213,1826.392885999987,1826.392885999987,1826.392885999987,1826.392885999987,1826.392885999987,1826.392885999987,1826.392885999987,1826.392885999987,1826.392885999987,1826.392885999987,1826.392885999987,1826.392885999987,1826.392885999987,1826.392885999987,1826.392885999987,1826.392885999987,1826.392885999987,42,38,71,67,42,83,1.0,2.5423646001145244,,,[],[],[],[],[],[],[],-0.2,2,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1831.4740760000423,1833.0907491999678,1828.9018991000485,1828.9018991000485,1828.9018991000485,1828.9018991000485,1828.9018991000485,,,,,,,,,,,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
0,0.3,0.225,0,139,139,139,,,,,,,,,,None,1833.0907491999678,1833.0907491999678,1833.0907491999678,1833.0907491999678,1833.0907491999678,1833.0907491999678,f,0.3316437997855246,1833.4436802000273,1833.4436802000273,1833.4436802000273,1833.4436802000273,1833.4436802000273,1833.4436802000273,1833.7392534001265,1833.7392534001265,1835.7008134000935,1835.7008134000935,1835.7008134000935,1835.7008134000935,1835.7008134000935,1835.7008134000935,1835.7008134000935,1835.7008134000935,1835.7008134000935,1835.7008134000935,1835.7008134000935,1835.7008134000935,1835.7008134000935,1835.7008134000935,1835.7008134000935,1835.7008134000935,1835.7008134000935,56,39,74,61,39,52,None,None,,,[],[],[],[],[],[],[],0.6,1,1838.220700400183,1838.220700400183,1838.220700400183,1838.220700400183,1838.220700400183,1838.220700400183,1838.220700400183,1838.220700400183,0.006912299897521734,1838.220700400183,80,[-0.022222222222222223],[-0.3037037037037037],[1],[0],[0],[2.689960799878463],['tijiao_random_2'],1840.9245396000333,1840.9245396000333,1840.9245396000333,1840.9245396000333,7.981481481481482,3.2338141000363976,1844.1764930000063,1846.0887639001012,,,,,,,,,,,,,,,,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
1,-0.3,-0.225,0,140,140,140,,,,,,,,,,None,1846.0887639001012,1846.0887639001012,1846.0887639001012,1846.0887639001012,1846.0887639001012,1846.0887639001012,j,0.36333530000410974,1846.475639300188,1846.475639300188,1846.475639300188,1846.475639300188,1846.475639300188,1846.475639300188,1846.770384900039,1846.770384900039,1848.6489838000853,1848.6489838000853,1848.665453700116,1848.665453700116,1848.665453700116,1848.665453700116,1848.665453700116,1848.665453700116,1848.665453700116,1848.665453700116,1848.665453700116,1848.665453700116,1848.665453700116,1848.665453700116,1848.665453700116,1848.665453700116,1848.665453700116,53,39,69,58,58,66,None,None,85,85,[-0.09814814814814815],[-0.3111111111111111],[1],[0],[0],[4.442103199893609],['tijiao'],0.6,0,,,,,,,,,,,,[],[],[],[],[],[],[],1855.6435881000943,1855.6435881000943,1855.6435881000943,1855.6435881000943,10.046296296296298,1.0627393000759184,1856.7255304001737,1858.2386521999724,,,,,,1851.1789113001432,1851.1789113001432,1851.1789113001432,1851.1789113001432,1851.1789113001432,1851.1789113001432,1851.1789113001432,1851.1789113001432,0.007876200135797262,1851.1789113001432,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
0,0.3,0.225,0,141,141,141,,,,,,,,,,None,1858.2386521999724,1858.2386521999724,1858.2386521999724,1858.2386521999724,1858.2386521999724,1858.2386521999724,j,0.28917190013453364,1858.5570820001885,1858.5570820001885,1858.5570820001885,1858.5570820001885,1858.5570820001885,1858.5570820001885,1858.854341499973,1858.854341499973,1860.0506238001399,1860.0506238001399,1860.0506238001399,1860.0506238001399,1860.0506238001399,1860.0506238001399,1860.0506238001399,1860.0506238001399,1860.0506238001399,1860.0506238001399,1860.0506238001399,1860.0506238001399,1860.0506238001399,1860.0506238001399,1860.0506238001399,1860.0506238001399,1860.0506238001399,47,43,56,48,48,45,5.0,1.3953583999536932,,,[],[],[],[],[],[],[],0.6,2,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1863.982035400113,1865.5359031001572,1862.5602045000996,1862.5602045000996,1862.5602045000996,1862.5602045000996,1862.5602045000996,,,,,,,,,,,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
1,-0.3,-0.225,0,142,142,142,,,,,,,,,,None,1865.5359031001572,1865.5359031001572,1865.5359031001572,1865.5359031001572,1865.5359031001572,1865.5359031001572,f,0.5064719999209046,1866.0692535999697,1866.0692535999697,1866.0692535999697,1866.0692535999697,1866.0692535999697,1866.0692535999697,1866.3671552999876,1866.3671552999876,1867.8463288000785,1867.8463288000785,1867.8463288000785,1867.8463288000785,1867.8463288000785,1867.8463288000785,1867.8463288000785,1867.8463288000785,1867.8463288000785,1867.8463288000785,1867.8463288000785,1867.8463288000785,1867.8463288000785,1867.8463288000785,1867.8463288000785,1867.8463288000785,1867.8463288000785,54,41,56,60,41,75,None,None,,,[],[],[],[],[],[],[],0.6,1,1870.3676675001625,1870.3676675001625,1870.3676675001625,1870.3676675001625,1870.3676675001625,1870.3676675001625,1870.3676675001625,1870.3676675001625,0.00687299994751811,1870.3676675001625,70,[0.07962962962962963],[-0.2564814814814815],[1],[0],[0],[5.215957600157708],['tijiao_random_2'],1875.5960089000873,1875.5960089000873,1875.5960089000873,1875.5960089000873,10.027777777777779,3.582890599966049,1879.1974494000897,1880.8442323000636,,,,,,,,,,,,,,,,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
0,0.3,0.225,0,143,143,143,,,,,,,,,,None,1880.8442323000636,1880.8442323000636,1880.8442323000636,1880.8442323000636,1880.8442323000636,1880.8442323000636,j,0.31033649994060397,1881.179768500151,1881.179768500151,1881.179768500151,1881.179768500151,1881.179768500151,1881.179768500151,1881.4758931000251,1881.4758931000251,1883.1375837000087,1883.1375837000087,1883.1375837000087,1883.1375837000087,1883.1375837000087,1883.1375837000087,1883.1375837000087,1883.1375837000087,1883.1375837000087,1883.1375837000087,1883.1375837000087,1883.1375837000087,1883.1375837000087,1883.1375837000087,1883.1375837000087,1883.1375837000087,1883.1375837000087,64,42,49,55,55,66,None,None,80,80,[0.026851851851851852],[-0.25462962962962965],[1],[0],[0],[3.3295420999638736],['tijiao'],-0.2,0,,,,,,,,,,,,[],[],[],[],[],[],[],1889.0022822001483,1889.0022822001483,1889.0022822001483,1889.0022822001483,7.12037037037037,0.9968637002166361,1890.0180156000424,1891.68062800006,,,,,,1885.650456600124,1885.650456600124,1885.650456600124,1885.650456600124,1885.650456600124,1885.650456600124,1885.650456600124,1885.650456600124,0.008177299983799458,1885.650456600124,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
1,-0.3,-0.225,0,144,144,144,,,,,,,,,,None,1891.68062800006,1891.68062800006,1891.68062800006,1891.68062800006,1891.68062800006,1891.68062800006,j,0.4901832998730242,1892.198580000084,1892.198580000084,1892.198580000084,1892.198580000084,1892.198580000084,1892.198580000084,1892.4960203999653,1892.4960203999653,1894.0746698000003,1894.0746698000003,1894.0746698000003,1894.0746698000003,1894.0746698000003,1894.0746698000003,1894.0746698000003,1894.0746698000003,1894.0746698000003,1894.0746698000003,1894.0746698000003,1894.0746698000003,1894.0746698000003,1894.0746698000003,1894.0746698000003,1894.0746698000003,1894.0746698000003,54,45,51,49,49,45,4.0,3.3735621999949217,,,[],[],[],[],[],[],[],-0.2,2,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1899.9831221001223,1901.9861873001792,1896.583708900027,1896.583708900027,1896.583708900027,1896.583708900027,1896.583708900027,,,,,,,,,,,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
0,0.3,0.225,0,145,145,145,,,,,,,,,,None,1901.9861873001792,1901.9861873001792,1901.9861873001792,1901.9861873001792,1901.9861873001792,1901.9861873001792,f,0.28579160012304783,1902.3041209001094,1902.3041209001094,1902.3041209001094,1902.3041209001094,1902.3041209001094,1902.3041209001094,1902.6014432001393,1902.6014432001393,1904.3969183000736,1904.3969183000736,1904.3969183000736,1904.3969183000736,1904.3969183000736,1904.3969183000736,1904.3969183000736,1904.3969183000736,1904.3969183000736,1904.3969183000736,1904.3969183000736,1904.3969183000736,1904.3969183000736,1904.3969183000736,1904.3969183000736,1904.3969183000736,1904.3969183000736,55,47,57,64,47,52,3.0,1.6780034999828786,,,[],[],[],[],[],[],[],0.2,2,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1908.6117299001198,1910.4465944000985,1906.9057838001754,1906.9057838001754,1906.9057838001754,1906.9057838001754,1906.9057838001754,,,,,,,,,,,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
1,-0.3,-0.225,0,146,146,146,,,,,,,,,,None,1910.4465944000985,1910.4465944000985,1910.4465944000985,1910.4465944000985,1910.4465944000985,1910.4465944000985,i,0.3591838001739234,1910.8297863001935,1910.8297863001935,1910.8297863001935,1910.8297863001935,1910.8297863001935,1910.8297863001935,1911.128389999969,1911.128389999969,1912.17542460002,1912.17542460002,1912.17542460002,1912.17542460002,1912.17542460002,1912.17542460002,1912.17542460002,1912.17542460002,1912.17542460002,1912.17542460002,1912.17542460002,1912.17542460002,1912.17542460002,1912.17542460002,1912.17542460002,1912.17542460002,1912.17542460002,65,48,52,59,52,57,2.0,2.5095365000888705,,,[],[],[],[],[],[],[],-0.6,3,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1917.2193677001633,1918.8569253000896,1914.6845152000897,1914.6845152000897,1914.6845152000897,1914.6845152000897,1914.6845152000897,,,,,,,,,,,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
0,0.3,0.225,0,147,147,147,,,,,,,,,,None,1918.8569253000896,1918.8569253000896,1918.8569253000896,1918.8569253000896,1918.8569253000896,1918.8569253000896,j,0.6266459000762552,1919.5069985999726,1919.5069985999726,1919.5069985999726,1919.5069985999726,1919.5069985999726,1919.5069985999726,1919.804440200096,1919.804440200096,1920.7184894001111,1920.7184894001111,1920.7184894001111,1920.7184894001111,1920.7184894001111,1920.7184894001111,1920.7184894001111,1920.7184894001111,1920.7184894001111,1920.7184894001111,1920.7184894001111,1920.7184894001111,1920.7184894001111,1920.7184894001111,1920.7184894001111,1920.7184894001111,1920.7184894001111,60,42,51,58,58,79,1.0,1.7614484999794513,,,[],[],[],[],[],[],[],0.2,3,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1925.0148971001618,1926.7517834000755,1923.2276352001354,1923.2276352001354,1923.2276352001354,1923.2276352001354,1923.2276352001354,,,,,,,,,,,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
1,-0.3,-0.225,0,148,148,148,,,,,,,,,,None,1926.7517834000755,1926.7517834000755,1926.7517834000755,1926.7517834000755,1926.7517834000755,1926.7517834000755,r,0.2707046000286937,1927.0515885001514,1927.0515885001514,1927.0515885001514,1927.0515885001514,1927.0515885001514,1927.0515885001514,1927.3508655000478,1927.3508655000478,1928.7962667001411,1928.7962667001411,1928.7962667001411,1928.7962667001411,1928.7962667001411,1928.7962667001411,1928.7962667001411,1928.7962667001411,1928.7962667001411,1928.7962667001411,1928.7962667001411,1928.7962667001411,1928.7962667001411,1928.7962667001411,1928.7962667001411,1928.7962667001411,1928.7962667001411,67,40,57,61,67,50,6.0,2.659233700018376,,,[],[],[],[],[],[],[],0.6,2,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1933.9905136001762,1935.7605866000522,1931.3060400001705,1931.3060400001705,1931.3060400001705,1931.3060400001705,1931.3060400001705,,,,,,,,,,,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
0,0.3,0.225,0,149,149,149,,,,,,,,,,None,1935.7605866000522,1935.7605866000522,1935.7605866000522,1935.7605866000522,1935.7605866000522,1935.7605866000522,f,0.3343660000246018,1936.127533199964,1936.127533199964,1936.127533199964,1936.127533199964,1936.127533199964,1936.127533199964,1936.4261104001198,1936.4261104001198,1937.7055510999635,1937.7055510999635,1937.7055510999635,1937.7055510999635,1937.7055510999635,1937.7055510999635,1937.7055510999635,1937.7055510999635,1937.7055510999635,1937.7055510999635,1937.7055510999635,1937.7055510999635,1937.7055510999635,1937.7055510999635,1937.7055510999635,1937.7055510999635,1937.7055510999635,61,29,52,57,29,49,2.0,1.7282283999957144,,,[],[],[],[],[],[],[],-0.6,3,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1941.9686586000025,1943.7715630000457,1940.2152780001052,1940.2152780001052,1940.2152780001052,1940.2152780001052,1940.2152780001052,,,,,,,,,,,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1943.7715630000457,1943.7715630000457,,,,,,,,,
