bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_img1.stopped,instru_resp.keys,instru_resp.rt,instru_resp.started,instru_resp.stopped,instru_img2.started,instru_img2.stopped,instru_resp2.keys,instru_resp2.rt,instru_resp2.started,instru_resp2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_image.started,rest_image.stopped,rest_response.keys,rest_response.started,rest_response.stopped,red.started,red.stopped,green.started,green.stopped,yellow.started,yellow.stopped,blue.started,blue.stopped,choose_bandit.keys,choose_bandit.rt,choose_bandit.started,choose_bandit.stopped,Fixation.started,Fixation.stopped,black.started,black.stopped,red_2.started,red_2.stopped,green_2.started,green_2.stopped,yellow_2.started,yellow_2.stopped,blue_2.started,blue_2.stopped,fixation_2.started,fixation_2.stopped,docs.started,docs.stopped,wait_playerB.started,wait_playerB.stopped,black_com.started,black_com.stopped,reward_sub.started,reward_sub.stopped,palyerb.started,palyerb.stopped,reward__sub.started,reward__sub.stopped,compare.started,compare.stopped,red_compare.started,red_compare.stopped,green_com.started,green_com.stopped,yellow_com.started,yellow_com.stopped,blue_com.started,blue_com.stopped,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,image_3.started,image_3.stopped,slider.response,slider.rt,slider.started,slider.stopped,text.started,text.stopped,image_4.started,image_4.stopped,image_5.started,image_5.stopped,expectself.text,expectself.started,expectself.stopped,value_expect_self,expect_self_black.started,expect_self_black.stopped,expect_self.started,expect_self.stopped,expect_self_red.started,expect_self_red.stopped,expect_self_green.started,expect_self_green.stopped,expect_self_yellow.started,expect_self_yellow.stopped,expect_self_blue.started,expect_self_blue.stopped,tijiao.started,tijiao.stopped,tijiao_click.started,tijiao_click.stopped,check.started,check.stopped,random_whicharm,whether_ask,jiantou_random.started,jiantou_random.stopped,expect_red.started,expect_red.stopped,expect_green.started,expect_green.stopped,expect_yellow.started,expect_yellow.stopped,expect_blue.started,expect_blue.stopped,expect_random_2.started,expect_random_2.stopped,expect_random_3.text,expect_random_3.started,expect_random_3.stopped,tijiao_random_2.started,tijiao_random_2.stopped,tijiao_random.started,tijiao_random.stopped,check_2.started,check_2.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,image_7.started,image_7.stopped,confi.started,confi.stopped,notconfi.started,notconfi.stopped,bigx.started,bigx.stopped,intertrialfix.started,intertrialfix.stopped,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
0,0.3,0.225,0,95,95,95,,,,,,,,,,,,,,,None,None,None,None,None,1319.8910371999955,None,1319.8910371999955,None,1319.8910371999955,None,1319.8910371999955,None,i,0.33480980002786964,1319.8910371999955,None,1319.8910371999955,None,1320.2804808999645,None,1320.2804808999645,None,1320.2804808999645,None,1320.2804808999645,None,1320.2804808999645,None,1320.2804808999645,None,1320.569811000023,None,1320.569811000023,None,1322.0670318000484,None,1322.0670318000484,None,1322.0670318000484,None,1322.0670318000484,None,1322.0670318000484,None,1322.0670318000484,None,1322.0670318000484,None,1322.0670318000484,None,1322.0670318000484,None,78,34,84,47,84,53,1324.584914600011,None,6.0,1.4413259999128059,1324.584914600011,None,1324.584914600011,None,1324.584914600011,None,1324.584914600011,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1326.091936300043,None,,,,,,,,,,,,,,,,249,m,24,2023_Mar_22_1612,RL,2021.2.3,59.972928209557814,
1,-0.3,-0.225,0,96,96,96,,,,,,,,,,,,,,,None,None,None,None,None,1327.6288160999538,None,1327.6288160999538,None,1327.6288160999538,None,1327.6288160999538,None,i,0.2679701999295503,1327.6288160999538,None,1327.6288160999538,None,1327.9500424000435,None,1327.9500424000435,None,1327.9500424000435,None,1327.9500424000435,None,1327.9500424000435,None,1327.9500424000435,None,1328.2419897000073,None,1328.2419897000073,None,1330.0059198000235,None,1330.0059198000235,None,1330.0059198000235,None,1330.0059198000235,None,1330.0059198000235,None,1330.0059198000235,None,1330.0059198000235,None,1330.0059198000235,None,1330.0059198000235,None,84,42,87,45,87,56,1332.529456899967,None,7.0,1.5525011999998242,1332.529456899967,None,1332.529456899967,None,1332.529456899967,None,1332.529456899967,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1334.1342511000112,None,,,,,,,,,,,,,,,,249,m,24,2023_Mar_22_1612,RL,2021.2.3,59.972928209557814,
0,0.3,0.225,0,97,97,97,,,,,,,,,,,,,,,None,None,None,None,None,1336.0516795000294,None,1336.0516795000294,None,1336.0516795000294,None,1336.0516795000294,None,j,0.24522539996542037,1336.0516795000294,None,1336.0516795000294,None,1336.3805770999752,None,1336.3805770999752,None,1336.3805770999752,None,1336.3805770999752,None,1336.3805770999752,None,1336.3805770999752,None,1336.6311525000492,1338.3658926000353,1336.6311525000492,1338.3658926000353,1338.4314650000306,None,1338.4314650000306,None,1338.4314650000306,None,1338.4314650000306,None,1338.4314650000306,None,1338.4314650000306,None,1338.4314650000306,None,1338.4314650000306,None,1338.4314650000306,None,75,39,78,47,47,59,1340.9547163000097,None,4.0,1.3843122998951003,1340.9547163000097,None,1340.9547163000097,None,1340.9547163000097,None,1340.9547163000097,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1342.401835000026,None,,,,,,,,,,,,,,,,249,m,24,2023_Mar_22_1612,RL,2021.2.3,59.972928209557814,
1,-0.3,-0.225,0,98,98,98,,,,,,,,,,,,,,,None,None,None,None,None,1344.206920000026,None,1344.206920000026,None,1344.206920000026,None,1344.206920000026,None,i,0.33004079991951585,1344.206920000026,None,1344.206920000026,None,1344.578888899996,None,1344.578888899996,None,1344.578888899996,None,1344.578888899996,None,1344.578888899996,None,1344.578888899996,None,1344.853555400041,1345.9212182000047,1344.853555400041,1345.9212182000047,1345.9694088000106,None,1345.9694088000106,None,1345.9694088000106,None,1345.9694088000106,None,1345.9694088000106,None,1345.9694088000106,None,1345.9694088000106,None,1345.9694088000106,None,1345.9694088000106,None,84,37,82,50,82,59,1348.493141300045,None,6.0,1.8997210999950767,1348.493141300045,None,1348.493141300045,None,1348.493141300045,None,1348.493141300045,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1350.4677235999843,None,,,,,,,,,,,,,,,,249,m,24,2023_Mar_22_1612,RL,2021.2.3,59.972928209557814,
0,0.3,0.225,0,99,99,99,,,,,,,,,,,,,,,None,None,None,None,None,1352.446722600027,None,1352.446722600027,None,1352.446722600027,None,1352.446722600027,None,i,0.21030439995229244,1352.446722600027,None,1352.446722600027,None,1352.6989708000328,None,1352.6989708000328,None,1352.6989708000328,None,1352.6989708000328,None,1352.6989708000328,None,1352.6989708000328,None,1352.9927773999516,1353.9099167999811,1352.9927773999516,1353.9099167999811,1353.9420507999603,None,1353.9420507999603,None,1353.9420507999603,None,1353.9420507999603,None,1353.9420507999603,None,1353.9420507999603,None,1353.9420507999603,None,1353.9420507999603,None,1353.9420507999603,None,79,27,86,49,86,62,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.6,1,1356.4906212999485,None,1356.4906212999485,None,1356.4906212999485,None,1356.4906212999485,None,1356.4906212999485,None,1356.4906212999485,None,40,1356.4906212999485,None,1356.4906212999485,None,0.012448419933207333,None,1356.4906212999485,None,3.9296875,0.9788165000500157,1359.5880319999997,None,1359.5880319999997,None,1359.5880319999997,None,1359.5880319999997,None,None,None,1360.597121299943,None,,,,,,,,0.11848958333333333,-0.28125,1,0,0,3.0655589000089094,tijiao_random_2,,249,m,24,2023_Mar_22_1612,RL,2021.2.3,59.972928209557814,
1,-0.3,-0.225,0,100,100,100,,,,,,,,,,,,,,,None,None,None,None,None,1362.420724799973,None,1362.420724799973,None,1362.420724799973,None,1362.420724799973,None,i,0.2767976999748498,1362.420724799973,None,1362.420724799973,None,1362.7433712000493,None,1362.7433712000493,None,1362.7433712000493,None,1362.7433712000493,None,1362.7433712000493,None,1362.7433712000493,None,1363.0327529000351,1364.650410000002,1363.0327529000351,1364.650410000002,1364.6811276000226,None,1364.6811276000226,None,1364.6811276000226,None,1364.6811276000226,None,1364.6811276000226,None,1364.6811276000226,None,1364.6811276000226,None,1364.6811276000226,None,1364.6811276000226,None,77,40,82,52,82,45,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.2,1,1367.225938700023,None,1367.225938700023,None,1367.225938700023,None,1367.225938700023,None,1367.225938700023,None,1367.225938700023,None,82,1367.225938700023,None,1367.225938700023,None,0.0009156399173662066,None,1367.225938700023,None,9.424479166666668,0.9625595998950303,1377.901909200009,None,1377.901909200009,None,1377.901909200009,None,1377.901909200009,None,None,None,1378.8766991000157,None,,,,,,,,0.12630208333333334,-0.24739583333333334,1,0,0,10.226176699972712,tijiao_random_2,,249,m,24,2023_Mar_22_1612,RL,2021.2.3,59.972928209557814,
0,0.3,0.225,0,101,101,101,,,,,,,,,,,,,,,None,None,None,None,None,1380.6156153000193,None,1380.6156153000193,None,1380.6156153000193,None,1380.6156153000193,None,i,0.2615236999699846,1380.6156153000193,None,1380.6156153000193,None,1380.9156412000302,None,1380.9156412000302,None,1380.9156412000302,None,1380.9156412000302,None,1380.9156412000302,None,1380.9156412000302,None,1381.2121174000204,1382.2964019000065,1381.2121174000204,1382.2964019000065,1382.326815700042,None,1382.326815700042,None,1382.326815700042,None,1382.326815700042,None,1382.326815700042,None,1382.326815700042,None,1382.326815700042,None,1382.326815700042,None,1382.326815700042,None,71,38,75,51,75,44,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.2,1,1384.8784357999684,None,1384.8784357999684,None,1384.8784357999684,None,1384.8784357999684,None,1384.8784357999684,None,1384.8784357999684,None,60,1384.8784357999684,None,1384.8784357999684,None,0.010564320022240281,None,1384.8784357999684,None,8.6171875,1.3445103000849485,1392.6271125000203,None,1392.6271125000203,None,1392.6271125000203,None,1392.6271125000203,None,None,None,1393.986424600007,None,,,,,,,,0.10026041666666667,-0.28515625,1,0,0,7.7163699000375345,tijiao_random_2,,249,m,24,2023_Mar_22_1612,RL,2021.2.3,59.972928209557814,
1,-0.3,-0.225,0,102,102,102,,,,,,,,,,,,,,,None,None,None,None,None,1395.5929668999743,None,1395.5929668999743,None,1395.5929668999743,None,1395.5929668999743,None,j,0.3343190000159666,1395.5929668999743,None,1395.5929668999743,None,1395.9775920000393,None,1395.9775920000393,None,1395.9775920000393,None,1395.9775920000393,None,1395.9775920000393,None,1395.9775920000393,None,1396.2725307999644,None,1396.2725307999644,None,1397.173241600045,None,1397.173241600045,None,1397.173241600045,None,1397.173241600045,None,1397.173241600045,None,1397.173241600045,None,1397.173241600045,None,1397.173241600045,None,1397.173241600045,None,73,43,77,49,49,47,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.6,1,1399.7159299999475,None,1399.7159299999475,None,1399.7159299999475,None,1399.7159299999475,None,1399.7159299999475,None,1399.7159299999475,None,49,1399.7159299999475,None,1399.7159299999475,None,0.016424719942733645,None,1399.7159299999475,None,7.09375,1.23971450002864,1406.084557699971,None,1406.084557699971,None,1406.084557699971,None,1406.084557699971,None,None,None,1407.362195200054,None,,,,,,,,0.029947916666666668,-0.2786458333333333,1,0,0,6.338137899991125,tijiao_random_2,,249,m,24,2023_Mar_22_1612,RL,2021.2.3,59.972928209557814,
0,0.3,0.225,0,103,103,103,,,,,,,,,,,,,,,None,None,None,None,None,1409.2024943999713,None,1409.2024943999713,None,1409.2024943999713,None,1409.2024943999713,None,i,0.20507449994329363,1409.2024943999713,None,1409.2024943999713,None,1409.4545776000014,None,1409.4545776000014,None,1409.4545776000014,None,1409.4545776000014,None,1409.4545776000014,None,1409.4545776000014,None,1409.748481299961,None,1409.748481299961,None,1410.630034700036,None,1410.630034700036,None,1410.630034700036,None,1410.630034700036,None,1410.630034700036,None,1410.630034700036,None,1410.630034700036,None,1410.630034700036,None,1410.630034700036,None,71,54,78,50,78,41,1413.1441394999856,None,3.0,2.093720500008203,1413.1441394999856,None,1413.1441394999856,None,1413.1441394999856,None,1413.1441394999856,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1415.299086999963,None,,,,,,,,,,,,,,,,249,m,24,2023_Mar_22_1612,RL,2021.2.3,59.972928209557814,
1,-0.3,-0.225,0,104,104,104,,,,,,,,,,,,,,,None,None,None,None,None,1417.0911382000195,None,1417.0911382000195,None,1417.0911382000195,None,1417.0911382000195,None,r,0.22629529994446784,1417.0911382000195,None,1417.0911382000195,None,1417.4050672999583,None,1417.4050672999583,None,1417.4050672999583,None,1417.4050672999583,None,1417.4050672999583,None,1417.4050672999583,None,1417.6539005000377,1418.8549789000535,1417.6539005000377,1418.8549789000535,1418.9259719999973,None,1418.9259719999973,None,1418.9259719999973,None,1418.9259719999973,None,1418.9259719999973,None,1418.9259719999973,None,1418.9259719999973,None,1418.9259719999973,None,1418.9259719999973,None,75,50,72,42,75,48,None,None,None,None,None,None,None,None,None,None,None,None,75,1421.4836123000132,None,75,1421.4836123000132,None,1421.4836123000132,None,1421.4836123000132,None,1421.4836123000132,None,1421.4836123000132,None,1421.4836123000132,None,1421.4836123000132,None,0.0015277400380000472,None,1421.4836123000132,None,0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,9.802083333333332,1.5006254001054913,1426.4473005000036,None,1426.4473005000036,None,1426.4473005000036,None,1426.4473005000036,None,None,None,1427.9758978999453,None,0.026041666666666668,-0.3046875,1,0,0,4.922398900031112,tijiao,,,,,,,,,249,m,24,2023_Mar_22_1612,RL,2021.2.3,59.972928209557814,
0,0.3,0.225,0,105,105,105,,,,,,,,,,,,,,,None,None,None,None,None,1429.5501638000133,None,1429.5501638000133,None,1429.5501638000133,None,1429.5501638000133,None,i,0.30740259995218366,1429.5501638000133,None,1429.5501638000133,None,1429.9018677000422,None,1429.9018677000422,None,1429.9018677000422,None,1429.9018677000422,None,1429.9018677000422,None,1429.9018677000422,None,1430.1964766000165,1431.7971418000525,1430.1964766000165,1431.7971418000525,1431.8298396000173,None,1431.8298396000173,None,1431.8298396000173,None,1431.8298396000173,None,1431.8298396000173,None,1431.8298396000173,None,1431.8298396000173,None,1431.8298396000173,None,1431.8298396000173,None,78,46,59,45,59,42,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.2,1,1434.3724271999672,None,1434.3724271999672,None,1434.3724271999672,None,1434.3724271999672,None,1434.3724271999672,None,1434.3724271999672,None,72,1434.3724271999672,None,1434.3724271999672,None,0.0017774399602785707,None,1434.3724271999672,None,7.002604166666666,0.7270318999653682,1439.5941103999503,None,1439.5941103999503,None,1439.5941103999503,None,1439.5941103999503,None,None,None,1440.3361521000043,None,,,,,,,,0.15755208333333334,-0.2643229166666667,1,0,0,5.190202200086787,tijiao_random_2,,249,m,24,2023_Mar_22_1612,RL,2021.2.3,59.972928209557814,
1,-0.3,-0.225,0,106,106,106,,,,,,,,,,,,,,,None,None,None,None,None,1442.0929674999788,None,1442.0929674999788,None,1442.0929674999788,None,1442.0929674999788,None,r,0.29473259998485446,1442.0929674999788,None,1442.0929674999788,None,1442.4273997000419,None,1442.4273997000419,None,1442.4273997000419,None,1442.4273997000419,None,1442.4273997000419,None,1442.4273997000419,None,1442.7216076999903,1443.822265099967,1442.7216076999903,1443.822265099967,1443.8543714999687,None,1443.8543714999687,None,1443.8543714999687,None,1443.8543714999687,None,1443.8543714999687,None,1443.8543714999687,None,1443.8543714999687,None,1443.8543714999687,None,1443.8543714999687,None,75,47,74,47,75,61,1446.372353099985,None,5.0,1.4388842999469489,1446.372353099985,None,1446.372353099985,None,1446.372353099985,None,1446.372353099985,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1447.8782447000267,None,,,,,,,,,,,,,,,,249,m,24,2023_Mar_22_1612,RL,2021.2.3,59.972928209557814,
0,0.3,0.225,0,107,107,107,,,,,,,,,,,,,,,None,None,None,None,None,1449.7642427999526,None,1449.7642427999526,None,1449.7642427999526,None,1449.7642427999526,None,i,0.31342800008133054,1449.7642427999526,None,1449.7642427999526,None,1450.1153011999559,None,1450.1153011999559,None,1450.1153011999559,None,1450.1153011999559,None,1450.1153011999559,None,1450.1153011999559,None,1450.410324000055,None,1450.410324000055,None,1451.3765789000317,None,1451.3765789000317,None,1451.3765789000317,None,1451.3765789000317,None,1451.3765789000317,None,1451.3765789000317,None,1451.3765789000317,None,1451.3765789000317,None,1451.3765789000317,None,70,39,76,51,76,60,None,None,None,None,None,None,None,None,None,None,None,None,90,1453.9103133999743,None,90,1453.9103133999743,None,1453.9103133999743,None,1453.9103133999743,None,1453.9103133999743,None,1453.9103133999743,None,1453.9103133999743,None,1453.9103133999743,None,0.010809939936734736,None,1453.9103133999743,None,0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,9.971354166666668,1.002954800031148,1457.6356418000069,None,1457.6356418000069,None,1457.6356418000069,None,1457.6356418000069,None,None,None,1458.6486290999455,None,0.11458333333333333,-0.2942708333333333,1,0,0,3.6807080999715254,tijiao,,,,,,,,,249,m,24,2023_Mar_22_1612,RL,2021.2.3,59.972928209557814,
1,-0.3,-0.225,0,108,108,108,,,,,,,,,,,,,,,None,None,None,None,None,1460.6333913999842,None,1460.6333913999842,None,1460.6333913999842,None,1460.6333913999842,None,i,0.29442479996941984,1460.6333913999842,None,1460.6333913999842,None,1460.9809928999748,None,1460.9809928999748,None,1460.9809928999748,None,1460.9809928999748,None,1460.9809928999748,None,1460.9809928999748,None,1461.2677694000304,1462.6518164000008,1461.2677694000304,1462.6518164000008,1462.6836011999985,None,1462.6836011999985,None,1462.6836011999985,None,1462.6836011999985,None,1462.6836011999985,None,1462.6836011999985,None,1462.6836011999985,None,1462.6836011999985,None,1462.6836011999985,None,70,43,75,46,75,60,1465.2002308999654,None,5.0,1.4373253000667319,1465.2002308999654,None,1465.2002308999654,None,1465.2002308999654,None,1465.2002308999654,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1466.6970129000256,None,,,,,,,,,,,,,,,,249,m,24,2023_Mar_22_1612,RL,2021.2.3,59.972928209557814,
0,0.3,0.225,0,109,109,109,,,,,,,,,,,,,,,None,None,None,None,None,1468.4267648999812,None,1468.4267648999812,None,1468.4267648999812,None,1468.4267648999812,None,r,0.29221680003684014,1468.4267648999812,None,1468.4267648999812,None,1468.7691415000008,None,1468.7691415000008,None,1468.7691415000008,None,1468.7691415000008,None,1468.7691415000008,None,1468.7691415000008,None,1469.056560200057,1470.574307700037,1469.056560200057,1470.574307700037,1470.6058455000166,None,1470.6058455000166,None,1470.6058455000166,None,1470.6058455000166,None,1470.6058455000166,None,1470.6058455000166,None,1470.6058455000166,None,1470.6058455000166,None,1470.6058455000166,None,65,45,71,39,65,60,1473.1253684000112,None,4.0,1.8045334999915212,1473.1253684000112,None,1473.1253684000112,None,1473.1253684000112,None,1473.1253684000112,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1474.9923251,None,,,,,,,,,,,,,,,,249,m,24,2023_Mar_22_1612,RL,2021.2.3,59.972928209557814,
1,-0.3,-0.225,0,110,110,110,,,,,,,,,,,,,,,None,None,None,None,None,1476.765582800028,None,1476.765582800028,None,1476.765582800028,None,1476.765582800028,None,f,0.2533087999327108,1476.765582800028,None,1476.765582800028,None,1477.070628699963,None,1477.070628699963,None,1477.070628699963,None,1477.070628699963,None,1477.070628699963,None,1477.070628699963,None,1477.3622446999652,None,1477.3622446999652,None,1478.8145005999831,None,1478.8145005999831,None,1478.8145005999831,None,1478.8145005999831,None,1478.8145005999831,None,1478.8145005999831,None,1478.8145005999831,None,1478.8145005999831,None,1478.8145005999831,None,58,49,65,42,49,54,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.2,1,1481.35929199995,None,1481.35929199995,None,1481.35929199995,None,1481.35929199995,None,1481.35929199995,None,1481.35929199995,None,72,1481.35929199995,None,1481.35929199995,None,0.013802519883029163,None,1481.35929199995,None,7.940104166666666,0.9383505000732839,1485.5584447999718,None,1485.5584447999718,None,1485.5584447999718,None,1485.5584447999718,None,None,None,1486.516999799991,None,,,,,,,,0.09244791666666667,-0.2994791666666667,1,0,0,4.168229400063865,tijiao_random_2,,249,m,24,2023_Mar_22_1612,RL,2021.2.3,59.972928209557814,
