bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_img1.stopped,instru_resp.keys,instru_resp.rt,instru_resp.started,instru_resp.stopped,instru_img2.started,instru_img2.stopped,instru_resp2.keys,instru_resp2.rt,instru_resp2.started,instru_resp2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_image.started,rest_image.stopped,rest_response.keys,rest_response.started,rest_response.stopped,red.started,red.stopped,green.started,green.stopped,yellow.started,yellow.stopped,blue.started,blue.stopped,choose_bandit.keys,choose_bandit.rt,choose_bandit.started,choose_bandit.stopped,Fixation.started,Fixation.stopped,black.started,black.stopped,red_2.started,red_2.stopped,green_2.started,green_2.stopped,yellow_2.started,yellow_2.stopped,blue_2.started,blue_2.stopped,fixation_2.started,fixation_2.stopped,docs.started,docs.stopped,wait_playerB.started,wait_playerB.stopped,black_com.started,black_com.stopped,reward_sub.started,reward_sub.stopped,palyerb.started,palyerb.stopped,reward__sub.started,reward__sub.stopped,compare.started,compare.stopped,red_compare.started,red_compare.stopped,green_com.started,green_com.stopped,yellow_com.started,yellow_com.stopped,blue_com.started,blue_com.stopped,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,image_3.started,image_3.stopped,slider.response,slider.rt,slider.started,slider.stopped,text.started,text.stopped,image_4.started,image_4.stopped,image_5.started,image_5.stopped,expectself.text,expectself.started,expectself.stopped,value_expect_self,expect_self_black.started,expect_self_black.stopped,expect_self.started,expect_self.stopped,expect_self_red.started,expect_self_red.stopped,expect_self_green.started,expect_self_green.stopped,expect_self_yellow.started,expect_self_yellow.stopped,expect_self_blue.started,expect_self_blue.stopped,tijiao.started,tijiao.stopped,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,tijiao_click.started,tijiao_click.stopped,check.started,check.stopped,random_whicharm,whether_ask,jiantou_random.started,jiantou_random.stopped,expect_red.started,expect_red.stopped,expect_green.started,expect_green.stopped,expect_yellow.started,expect_yellow.stopped,expect_blue.started,expect_blue.stopped,expect_random_2.started,expect_random_2.stopped,expect_random_3.text,expect_random_3.started,expect_random_3.stopped,tijiao_random_2.started,tijiao_random_2.stopped,tijiao_random.started,tijiao_random.stopped,check_2.started,check_2.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,image_7.started,image_7.stopped,confi.started,confi.stopped,notconfi.started,notconfi.stopped,bigx.started,bigx.stopped,intertrialfix.started,intertrialfix.stopped,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
1,-0.3,-0.225,0,96,96,96,,,,,,,,,,,,,,,None,None,None,None,None,1214.367192799924,None,1214.367192799924,None,1214.367192799924,None,1214.367192799924,None,r,0.3442446000408381,1214.367192799924,None,1214.367192799924,None,1214.7547760999296,None,1214.7547760999296,None,1214.7547760999296,None,1214.7547760999296,None,1214.7547760999296,None,1214.7547760999296,None,1215.0468729999848,1216.7647392000072,1215.0468729999848,1216.7647392000072,1216.7965477999533,None,1216.7965477999533,None,1216.7965477999533,None,1216.7965477999533,None,1216.7965477999533,None,1216.7965477999533,None,1216.7965477999533,None,1216.7965477999533,None,1216.7965477999533,None,65,36,46,51,65,59,1219.32040159998,None,5.0,1.452421099995263,1219.32040159998,None,1219.32040159998,None,1219.32040159998,None,1219.32040159998,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,None,None,None,None,-0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1220.8275709999725,None,,,,,,,,,253,m,21,2023_Mar_23_1002,RL,2021.2.3,59.95419500916961,
0,0.3,0.225,0,97,97,97,,,,,,,,,,,,,,,None,None,None,None,None,1222.4234490999952,None,1222.4234490999952,None,1222.4234490999952,None,1222.4234490999952,None,r,0.9086859000381082,1222.4234490999952,None,1222.4234490999952,None,1223.37422290002,None,1223.37422290002,None,1223.37422290002,None,1223.37422290002,None,1223.37422290002,None,1223.37422290002,None,1223.6697109999368,None,1223.6697109999368,None,1225.569674899918,None,1225.569674899918,None,1225.569674899918,None,1225.569674899918,None,1225.569674899918,None,1225.569674899918,None,1225.569674899918,None,1225.569674899918,None,1225.569674899918,None,73,39,53,57,73,61,1228.0844972999766,None,4.0,1.3219900999683887,1228.0844972999766,None,1228.0844972999766,None,1228.0844972999766,None,1228.0844972999766,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,None,None,None,None,-0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1229.4618273000233,None,,,,,,,,,253,m,21,2023_Mar_23_1002,RL,2021.2.3,59.95419500916961,
1,-0.3,-0.225,0,98,98,98,,,,,,,,,,,,,,,None,None,None,None,None,1231.0958676999435,None,1231.0958676999435,None,1231.0958676999435,None,1231.0958676999435,None,r,0.2761180999223143,1231.0958676999435,None,1231.0958676999435,None,1231.415911899996,None,1231.415911899996,None,1231.415911899996,None,1231.415911899996,None,1231.415911899996,None,1231.415911899996,None,1231.708585400018,1233.376347100013,1231.708585400018,1233.376347100013,1233.4078332999488,None,1233.4078332999488,None,1233.4078332999488,None,1233.4078332999488,None,1233.4078332999488,None,1233.4078332999488,None,1233.4078332999488,None,1233.4078332999488,None,1233.4078332999488,None,75,34,42,42,75,27,1235.9231686999556,None,5.0,0.9734159000217915,1235.9231686999556,None,1235.9231686999556,None,1235.9231686999556,None,1235.9231686999556,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,None,None,None,None,0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1236.9486886999803,None,,,,,,,,,253,m,21,2023_Mar_23_1002,RL,2021.2.3,59.95419500916961,
0,0.3,0.225,0,99,99,99,,,,,,,,,,,,,,,None,None,None,None,None,1238.9008890999248,None,1238.9008890999248,None,1238.9008890999248,None,1238.9008890999248,None,r,0.3013273999094963,1238.9008890999248,None,1238.9008890999248,None,1239.252903399989,None,1239.252903399989,None,1239.252903399989,None,1239.252903399989,None,1239.252903399989,None,1239.252903399989,None,1239.547238499974,1240.4645948999096,1239.547238499974,1240.4645948999096,1240.497386300005,None,1240.497386300005,None,1240.497386300005,None,1240.497386300005,None,1240.497386300005,None,1240.497386300005,None,1240.497386300005,None,1240.497386300005,None,1240.497386300005,None,70,44,41,48,70,68,None,None,None,None,None,None,None,None,None,None,None,None,70,1243.0296065999428,None,70,1243.0296065999428,None,1243.0296065999428,None,1243.0296065999428,None,1243.0296065999428,None,1243.0296065999428,None,1243.0296065999428,None,1243.0296065999428,None,0.0703125,-0.2916666666666667,1,0,0,3.264825400081463,tijiao,0.011722540017217398,None,1243.0296065999428,None,0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,8.942708333333332,1.4183104999829084,1246.3416441999143,None,1246.3416441999143,None,1246.3416441999143,None,1246.3416441999143,None,None,None,1247.7843507999787,None,,,,,,,,,253,m,21,2023_Mar_23_1002,RL,2021.2.3,59.95419500916961,
1,-0.3,-0.225,0,100,100,100,,,,,,,,,,,,,,,None,None,None,None,None,1249.3083664999576,None,1249.3083664999576,None,1249.3083664999576,None,1249.3083664999576,None,i,0.2943094000220299,1249.3083664999576,None,1249.3083664999576,None,1249.6459923000075,None,1249.6459923000075,None,1249.6459923000075,None,1249.6459923000075,None,1249.6459923000075,None,1249.6459923000075,None,1249.937883000006,1251.2888606999768,1249.937883000006,1251.2888606999768,1251.3231232999824,None,1251.3231232999824,None,1251.3231232999824,None,1251.3231232999824,None,1251.3231232999824,None,1251.3231232999824,None,1251.3231232999824,None,1251.3231232999824,None,1251.3231232999824,None,75,41,37,43,37,58,1253.8420218999963,None,3.0,2.017571200034581,1253.8420218999963,None,1253.8420218999963,None,1253.8420218999963,None,1253.8420218999963,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,None,None,None,None,0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1255.9393735999474,None,,,,,,,,,253,m,21,2023_Mar_23_1002,RL,2021.2.3,59.95419500916961,
0,0.3,0.225,0,101,101,101,,,,,,,,,,,,,,,None,None,None,None,None,1257.697949699941,None,1257.697949699941,None,1257.697949699941,None,1257.697949699941,None,f,0.26426129997707903,1257.697949699941,None,1257.697949699941,None,1258.014654999948,None,1258.014654999948,None,1258.014654999948,None,1258.014654999948,None,1258.014654999948,None,1258.014654999948,None,1258.3102848000126,None,1258.3102848000126,None,1260.1794173999224,None,1260.1794173999224,None,1260.1794173999224,None,1260.1794173999224,None,1260.1794173999224,None,1260.1794173999224,None,1260.1794173999224,None,1260.1794173999224,None,1260.1794173999224,None,71,40,43,57,40,71,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,None,None,None,None,-0.2,1,1262.7275104,None,1262.7275104,None,1262.7275104,None,1262.7275104,None,1262.7275104,None,1262.7275104,None,40,1262.7275104,None,1262.7275104,None,0.010900420020334423,None,1262.7275104,None,7.848958333333334,1.7470094999298453,1266.3554425999755,None,1266.3554425999755,None,1266.3554425999755,None,1266.3554425999755,None,None,None,1268.132991499966,None,0.11067708333333333,-0.2981770833333333,1,0,0,3.5974875999381766,tijiao_random_2,,253,m,21,2023_Mar_23_1002,RL,2021.2.3,59.95419500916961,
1,-0.3,-0.225,0,102,102,102,,,,,,,,,,,,,,,None,None,None,None,None,1270.1226775000105,None,1270.1226775000105,None,1270.1226775000105,None,1270.1226775000105,None,j,0.2797625999664888,1270.1226775000105,None,1270.1226775000105,None,1270.4416948999278,None,1270.4416948999278,None,1270.4416948999278,None,1270.4416948999278,None,1270.4416948999278,None,1270.4416948999278,None,1270.7355885999277,None,1270.7355885999277,None,1272.3572767999722,None,1272.3572767999722,None,1272.3572767999722,None,1272.3572767999722,None,1272.3572767999722,None,1272.3572767999722,None,1272.3572767999722,None,1272.3572767999722,None,1272.3572767999722,None,76,41,33,55,55,9,None,None,None,None,None,None,None,None,None,None,None,None,55,1274.8800955999177,None,55,1274.8800955999177,None,1274.8800955999177,None,1274.8800955999177,None,1274.8800955999177,None,1274.8800955999177,None,1274.8800955999177,None,1274.8800955999177,None,0.06770833333333333,-0.30859375,1,0,0,2.8863446000032127,tijiao,0.0003308600280433893,None,1274.8800955999177,None,0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,7.979166666666666,1.6658823000034317,1277.8122525999788,None,1277.8122525999788,None,1277.8122525999788,None,1277.8122525999788,None,None,None,1279.5066649999935,None,,,,,,,,,253,m,21,2023_Mar_23_1002,RL,2021.2.3,59.95419500916961,
0,0.3,0.225,0,103,103,103,,,,,,,,,,,,,,,None,None,None,None,None,1281.513287400012,None,1281.513287400012,None,1281.513287400012,None,1281.513287400012,None,j,0.29916850000154227,1281.513287400012,None,1281.513287400012,None,1281.8647094999906,None,1281.8647094999906,None,1281.8647094999906,None,1281.8647094999906,None,1281.8647094999906,None,1281.8647094999906,None,1282.1601810000138,None,1282.1601810000138,None,1283.1413702999707,None,1283.1413702999707,None,1283.1413702999707,None,1283.1413702999707,None,1283.1413702999707,None,1283.1413702999707,None,1283.1413702999707,None,1283.1413702999707,None,1283.1413702999707,None,68,41,39,53,53,4,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,None,None,None,None,-0.6,1,1285.685145800002,None,1285.685145800002,None,1285.685145800002,None,1285.685145800002,None,1285.685145800002,None,1285.685145800002,None,70,1285.685145800002,None,1285.685145800002,None,0.0018351400503888726,None,1285.685145800002,None,9.971354166666668,1.130906100035645,1289.1896378999809,None,1289.1896378999809,None,1289.1896378999809,None,1289.1896378999809,None,None,None,1290.3320906999288,None,0.08723958333333333,-0.3229166666666667,1,0,0,3.4714837999781594,tijiao_random_2,,253,m,21,2023_Mar_23_1002,RL,2021.2.3,59.95419500916961,
1,-0.3,-0.225,0,104,104,104,,,,,,,,,,,,,,,None,None,None,None,None,1292.1215715999715,None,1292.1215715999715,None,1292.1215715999715,None,1292.1215715999715,None,j,0.2909473000327125,1292.1215715999715,None,1292.1215715999715,None,1292.458651099936,None,1292.458651099936,None,1292.458651099936,None,1292.458651099936,None,1292.458651099936,None,1292.458651099936,None,1292.734350399929,1294.38527660002,1292.734350399929,1294.38527660002,1294.435910900007,None,1294.435910900007,None,1294.435910900007,None,1294.435910900007,None,1294.435910900007,None,1294.435910900007,None,1294.435910900007,None,1294.435910900007,None,1294.435910900007,None,75,48,41,53,53,78,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,None,None,None,None,-0.2,1,1296.9750869999407,None,1296.9750869999407,None,1296.9750869999407,None,1296.9750869999407,None,1296.9750869999407,None,1296.9750869999407,None,40,1296.9750869999407,None,1296.9750869999407,None,0.0026253400137647986,None,1296.9750869999407,None,9.971354166666668,1.0138610999565572,1300.5121480999514,None,1300.5121480999514,None,1300.5121480999514,None,1300.5121480999514,None,None,None,1301.5395935999695,None,0.12369791666666667,-0.296875,1,0,0,3.5061452999943867,tijiao_random_2,,253,m,21,2023_Mar_23_1002,RL,2021.2.3,59.95419500916961,
0,0.3,0.225,0,105,105,105,,,,,,,,,,,,,,,None,None,None,None,None,1303.0622306999285,None,1303.0622306999285,None,1303.0622306999285,None,1303.0622306999285,None,r,0.2403704000171274,1303.0622306999285,None,1303.0622306999285,None,1303.3478341000155,None,1303.3478341000155,None,1303.3478341000155,None,1303.3478341000155,None,1303.3478341000155,None,1303.3478341000155,None,1303.6418780999957,None,1303.6418780999957,None,1305.0567941999761,None,1305.0567941999761,None,1305.0567941999761,None,1305.0567941999761,None,1305.0567941999761,None,1305.0567941999761,None,1305.0567941999761,None,1305.0567941999761,None,1305.0567941999761,None,76,52,31,49,76,45,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,None,None,None,None,-0.6,1,1307.6031195999822,None,1307.6031195999822,None,1307.6031195999822,None,1307.6031195999822,None,1307.6031195999822,None,1307.6031195999822,None,70,1307.6031195999822,None,1307.6031195999822,None,0.016362919937819242,None,1307.6031195999822,None,11,1.172770299948752,1311.804722599918,None,1311.804722599918,None,1311.804722599918,None,1311.804722599918,None,None,None,1313.012924099923,None,-0.11458333333333333,-0.2747395833333333,1,0,0,4.170453600003384,tijiao_random_2,,253,m,21,2023_Mar_23_1002,RL,2021.2.3,59.95419500916961,
1,-0.3,-0.225,0,106,106,106,,,,,,,,,,,,,,,None,None,None,None,None,1314.8823923999444,None,1314.8823923999444,None,1314.8823923999444,None,1314.8823923999444,None,r,0.24028429994359612,1314.8823923999444,None,1314.8823923999444,None,1315.173575200024,None,1315.173575200024,None,1315.173575200024,None,1315.173575200024,None,1315.173575200024,None,1315.173575200024,None,1315.4666361999698,1316.9179633000167,1315.4666361999698,1316.9179633000167,1316.9501937999157,None,1316.9501937999157,None,1316.9501937999157,None,1316.9501937999157,None,1316.9501937999157,None,1316.9501937999157,None,1316.9501937999157,None,1316.9501937999157,None,1316.9501937999157,None,78,42,47,55,78,67,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,None,None,None,None,-0.6,1,1319.5035831999267,None,1319.5035831999267,None,1319.5035831999267,None,1319.5035831999267,None,1319.5035831999267,None,1319.5035831999267,None,70,1319.5035831999267,None,1319.5035831999267,None,0.007840820006094873,None,1319.5035831999267,None,9.841145833333332,1.0725809000432491,1322.7085469999583,None,1322.7085469999583,None,1322.7085469999583,None,1322.7085469999583,None,None,None,1323.8017535000108,None,-0.0859375,-0.2916666666666667,1,0,0,3.160828600055538,tijiao_random_2,,253,m,21,2023_Mar_23_1002,RL,2021.2.3,59.95419500916961,
0,0.3,0.225,0,107,107,107,,,,,,,,,,,,,,,None,None,None,None,None,1325.6949050999247,None,1325.6949050999247,None,1325.6949050999247,None,1325.6949050999247,None,r,0.25783290003892034,1325.6949050999247,None,1325.6949050999247,None,1325.997886099969,None,1325.997886099969,None,1325.997886099969,None,1325.997886099969,None,1325.997886099969,None,1325.997886099969,None,1326.2909953999333,1328.2922794999322,1326.2909953999333,1328.2922794999322,1328.3239920999622,None,1328.3239920999622,None,1328.3239920999622,None,1328.3239920999622,None,1328.3239920999622,None,1328.3239920999622,None,1328.3239920999622,None,1328.3239920999622,None,1328.3239920999622,None,72,45,45,56,72,65,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,None,None,None,None,0.2,1,1330.8709461999824,None,1330.8709461999824,None,1330.8709461999824,None,1330.8709461999824,None,1330.8709461999824,None,1330.8709461999824,None,39,1330.8709461999824,None,1330.8709461999824,None,0.013815219863317907,None,1330.8709461999824,None,9.8671875,1.028736999956891,1336.6884826999158,None,1336.6884826999158,None,1336.6884826999158,None,1336.6884826999158,None,None,None,1337.7316080000019,None,0.09765625,-0.28515625,1,0,0,5.785004600067623,tijiao_random_2,,253,m,21,2023_Mar_23_1002,RL,2021.2.3,59.95419500916961,
1,-0.3,-0.225,0,108,108,108,,,,,,,,,,,,,,,None,None,None,None,None,1339.3041983000003,None,1339.3041983000003,None,1339.3041983000003,None,1339.3041983000003,None,r,0.35876039997674525,1339.3041983000003,None,1339.3041983000003,None,1339.7059758999385,None,1339.7059758999385,None,1339.7059758999385,None,1339.7059758999385,None,1339.7059758999385,None,1339.7059758999385,None,1340.0005278999452,1341.01765049994,1340.0005278999452,1341.01765049994,1341.049526699935,None,1341.049526699935,None,1341.049526699935,None,1341.049526699935,None,1341.049526699935,None,1341.049526699935,None,1341.049526699935,None,1341.049526699935,None,1341.049526699935,None,71,55,52,53,71,61,1343.573655599961,None,4.0,1.8670174999861047,1343.573655599961,None,1343.573655599961,None,1343.573655599961,None,1343.573655599961,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,None,None,None,None,-0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1345.5050626000157,None,,,,,,,,,253,m,21,2023_Mar_23_1002,RL,2021.2.3,59.95419500916961,
0,0.3,0.225,0,109,109,109,,,,,,,,,,,,,,,None,None,None,None,None,1347.4597806999227,None,1347.4597806999227,None,1347.4597806999227,None,1347.4597806999227,None,r,0.5134506999747828,1347.4597806999227,None,1347.4597806999227,None,1348.0140926999738,None,1348.0140926999738,None,1348.0140926999738,None,1348.0140926999738,None,1348.0140926999738,None,1348.0140926999738,None,1348.2893600999378,1349.8904143999098,1348.2893600999378,1349.8904143999098,1349.9262943000067,None,1349.9262943000067,None,1349.9262943000067,None,1349.9262943000067,None,1349.9262943000067,None,1349.9262943000067,None,1349.9262943000067,None,1349.9262943000067,None,1349.9262943000067,None,68,59,49,45,68,82,None,None,None,None,None,None,None,None,None,None,None,None,70,1352.4545480000088,None,70,1352.4545480000088,None,1352.4545480000088,None,1352.4545480000088,None,1352.4545480000088,None,1352.4545480000088,None,1352.4545480000088,None,1352.4545480000088,None,0.11328125,-0.2942708333333333,1,0,0,3.1654540000017732,tijiao,0.013357440126128495,None,1352.4545480000088,None,0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,6.9765625,1.1496277999831364,1355.6646025999216,None,1355.6646025999216,None,1355.6646025999216,None,1355.6646025999216,None,None,None,1356.8380621999968,None,,,,,,,,,253,m,21,2023_Mar_23_1002,RL,2021.2.3,59.95419500916961,
1,-0.3,-0.225,0,110,110,110,,,,,,,,,,,,,,,None,None,None,None,None,1358.7459747999674,None,1358.7459747999674,None,1358.7459747999674,None,1358.7459747999674,None,r,0.25761299999430776,1358.7459747999674,None,1358.7459747999674,None,1359.0581654999405,None,1359.0581654999405,None,1359.0581654999405,None,1359.0581654999405,None,1359.0581654999405,None,1359.0581654999405,None,1359.3471210999414,1361.3487270999467,1359.3471210999414,1361.3487270999467,1361.3797405000078,None,1361.3797405000078,None,1361.3797405000078,None,1361.3797405000078,None,1361.3797405000078,None,1361.3797405000078,None,1361.3797405000078,None,1361.3797405000078,None,1361.3797405000078,None,71,56,41,64,71,78,1363.904882599949,None,4.0,1.1815763999475166,1363.904882599949,None,1363.904882599949,None,1363.904882599949,None,1363.904882599949,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,None,None,None,None,-0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1365.1395217999816,None,,,,,,,,,253,m,21,2023_Mar_23_1002,RL,2021.2.3,59.95419500916961,
0,0.3,0.225,0,111,111,111,,,,,,,,,,,,,,,None,None,None,None,None,1366.8229272000026,None,1366.8229272000026,None,1366.8229272000026,None,1366.8229272000026,None,j,0.3401060999603942,1366.8229272000026,None,1366.8229272000026,None,1367.2095761999954,None,1367.2095761999954,None,1367.2095761999954,None,1367.2095761999954,None,1367.2095761999954,None,1367.2095761999954,None,1367.5028462000191,None,1367.5028462000191,None,1368.9202178999549,None,1368.9202178999549,None,1368.9202178999549,None,1368.9202178999549,None,1368.9202178999549,None,1368.9202178999549,None,1368.9202178999549,None,1368.9202178999549,None,1368.9202178999549,None,64,65,46,49,49,68,1371.4396894000238,None,3.0,1.887767499894835,1371.4396894000238,None,1371.4396894000238,None,1371.4396894000238,None,1371.4396894000238,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,None,None,None,None,-0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1373.3854375999654,None,,,,,,,,,253,m,21,2023_Mar_23_1002,RL,2021.2.3,59.95419500916961,
