bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_img1.stopped,instru_resp.keys,instru_resp.rt,instru_resp.started,instru_resp.stopped,instru_img2.started,instru_img2.stopped,instru_resp2.keys,instru_resp2.rt,instru_resp2.started,instru_resp2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_image.started,rest_image.stopped,rest_response.keys,rest_response.started,rest_response.stopped,red.started,red.stopped,green.started,green.stopped,yellow.started,yellow.stopped,blue.started,blue.stopped,choose_bandit.keys,choose_bandit.rt,choose_bandit.started,choose_bandit.stopped,Fixation.started,Fixation.stopped,black.started,black.stopped,red_2.started,red_2.stopped,green_2.started,green_2.stopped,yellow_2.started,yellow_2.stopped,blue_2.started,blue_2.stopped,fixation_2.started,fixation_2.stopped,docs.started,docs.stopped,wait_playerB.started,wait_playerB.stopped,black_com.started,black_com.stopped,reward_sub.started,reward_sub.stopped,palyerb.started,palyerb.stopped,reward__sub.started,reward__sub.stopped,compare.started,compare.stopped,red_compare.started,red_compare.stopped,green_com.started,green_com.stopped,yellow_com.started,yellow_com.stopped,blue_com.started,blue_com.stopped,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,image_3.started,image_3.stopped,slider.response,slider.rt,slider.started,slider.stopped,text.started,text.stopped,image_4.started,image_4.stopped,image_5.started,image_5.stopped,value_expect_self,expect_self_black.started,expect_self_black.stopped,expect_self.started,expect_self.stopped,expect_self_red.started,expect_self_red.stopped,expect_self_green.started,expect_self_green.stopped,expect_self_yellow.started,expect_self_yellow.stopped,expect_self_blue.started,expect_self_blue.stopped,tijiao.started,tijiao.stopped,expectself.text,expectself.started,expectself.stopped,tijiao_click.started,tijiao_click.stopped,random_whicharm,whether_ask,jiantou_random.started,jiantou_random.stopped,expect_red.started,expect_red.stopped,expect_green.started,expect_green.stopped,expect_yellow.started,expect_yellow.stopped,expect_blue.started,expect_blue.stopped,expect_random_2.started,expect_random_2.stopped,expect_random_3.text,expect_random_3.started,expect_random_3.stopped,tijiao_random_2.started,tijiao_random_2.stopped,tijiao_random.started,tijiao_random.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,image_7.started,image_7.stopped,confi.started,confi.stopped,notconfi.started,notconfi.stopped,bigx.started,bigx.stopped,intertrialfix.started,intertrialfix.stopped,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
1,-0.3,-0.225,0,94,94,94,,,,,,,,,,,,,,,None,None,None,None,None,1251.31246679998,None,1251.31246679998,None,1251.31246679998,None,1251.31246679998,None,j,0.3509798999875784,1251.31246679998,None,1251.31246679998,None,1251.718649699993,None,1251.718649699993,None,1251.718649699993,None,1251.718649699993,None,1251.718649699993,None,1251.718649699993,None,1252.0096409000107,1252.9767248000135,1252.0096409000107,1252.9767248000135,1253.008974299999,None,1253.008974299999,None,1253.008974299999,None,1253.008974299999,None,1253.008974299999,None,1253.008974299999,None,1253.008974299999,None,1253.008974299999,None,1253.008974299999,None,13,56,69,52,52,59,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,0.2,1,1255.5508563999902,None,1255.5508563999902,None,1255.5508563999902,None,1255.5508563999902,None,1255.5508563999902,None,1255.5508563999902,None,66,1255.5508563999902,None,1255.5508563999902,None,0.0025160100194625556,None,5.049479166666667,1.0972729999921285,1258.7552994000143,None,1258.7552994000143,None,1258.7552994000143,None,1258.7552994000143,None,None,None,1259.8802619999624,None,-0.0546875,-0.26953125,1,0,0,3.172277799982112,tijiao,,,,,,,,,222,f,25,2023_Mar_19_1405,RL,2021.2.3,59.98692286297436,
0,0.3,0.225,0,95,95,95,,,,,,,,,,,,,,,None,None,None,None,None,1261.6700653000153,None,1261.6700653000153,None,1261.6700653000153,None,1261.6700653000153,None,j,0.38329150003846735,1261.6700653000153,None,1261.6700653000153,None,1262.1097969000111,None,1262.1097969000111,None,1262.1097969000111,None,1262.1097969000111,None,1262.1097969000111,None,1262.1097969000111,None,1262.4000002999674,None,1262.4000002999674,None,1263.314600099984,None,1263.314600099984,None,1263.314600099984,None,1263.314600099984,None,1263.314600099984,None,1263.314600099984,None,1263.314600099984,None,1263.314600099984,None,1263.314600099984,None,32,64,62,55,55,56,1265.8363743000082,None,4.0,1.9037851999746636,1265.8363743000082,None,1265.8363743000082,None,1265.8363743000082,None,1265.8363743000082,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1267.8029670999967,None,,,,,,,,,,,,,,,,222,f,25,2023_Mar_19_1405,RL,2021.2.3,59.98692286297436,
1,-0.3,-0.225,0,96,96,96,,,,,,,,,,,,,,,None,None,None,None,None,1269.8089682999998,None,1269.8089682999998,None,1269.8089682999998,None,1269.8089682999998,None,j,0.3044079999672249,1269.8089682999998,None,1269.8089682999998,None,1270.1660604999634,None,1270.1660604999634,None,1270.1660604999634,None,1270.1660604999634,None,1270.1660604999634,None,1270.1660604999634,None,1270.4555531999795,1271.9899050999666,1270.4555531999795,1271.9899050999666,1272.02062570001,None,1272.02062570001,None,1272.02062570001,None,1272.02062570001,None,1272.02062570001,None,1272.02062570001,None,1272.02062570001,None,1272.02062570001,None,1272.02062570001,None,30,67,66,58,58,50,None,None,None,None,None,None,None,None,None,None,None,None,77,1274.5581357000046,None,1274.5581357000046,None,1274.5581357000046,None,1274.5581357000046,None,1274.5581357000046,None,1274.5581357000046,None,1274.5581357000046,None,77,1274.5581357000046,None,0.00823461008258164,None,0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,5.088541666666667,1.4566699999850243,1278.1394778999966,None,1278.1394778999966,None,1278.1394778999966,None,1278.1394778999966,None,None,None,1279.633851599996,None,,,,,,,,-0.020833333333333332,-0.2890625,1,0,0,3.528420199989341,tijiao,,222,f,25,2023_Mar_19_1405,RL,2021.2.3,59.98692286297436,
0,0.3,0.225,0,97,97,97,,,,,,,,,,,,,,,None,None,None,None,None,1281.600592200004,None,1281.600592200004,None,1281.600592200004,None,1281.600592200004,None,j,0.313177399977576,1281.600592200004,None,1281.600592200004,None,1281.959311500017,None,1281.959311500017,None,1281.959311500017,None,1281.959311500017,None,1281.959311500017,None,1281.959311500017,None,1282.2469726999989,None,1282.2469726999989,None,1283.5156533999834,None,1283.5156533999834,None,1283.5156533999834,None,1283.5156533999834,None,1283.5156533999834,None,1283.5156533999834,None,1283.5156533999834,None,1283.5156533999834,None,1283.5156533999834,None,26,62,55,50,50,58,1286.0311055000057,None,4.0,1.8054744999972172,1286.0311055000057,None,1286.0311055000057,None,1286.0311055000057,None,1286.0311055000057,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1287.9040809000144,None,,,,,,,,,,,,,,,,222,f,25,2023_Mar_19_1405,RL,2021.2.3,59.98692286297436,
1,-0.3,-0.225,0,98,98,98,,,,,,,,,,,,,,,None,None,None,None,None,1289.7894544000155,None,1289.7894544000155,None,1289.7894544000155,None,1289.7894544000155,None,i,0.34409609995782375,1289.7894544000155,None,1289.7894544000155,None,1290.174684299971,None,1290.174684299971,None,1290.174684299971,None,1290.174684299971,None,1290.174684299971,None,1290.174684299971,None,1290.4694728999748,None,1290.4694728999748,None,1292.484565699997,None,1292.484565699997,None,1292.484565699997,None,1292.484565699997,None,1292.484565699997,None,1292.484565699997,None,1292.484565699997,None,1292.484565699997,None,1292.484565699997,None,23,54,58,59,58,57,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,-0.2,1,1295.0369613000075,None,1295.0369613000075,None,1295.0369613000075,None,1295.0369613000075,None,1295.0369613000075,None,1295.0369613000075,None,66,1295.0369613000075,None,1295.0369613000075,None,0.010324080009013414,None,4.893229166666667,1.331041700032074,1298.3208757999819,None,1298.3208757999819,None,1298.3208757999819,None,1298.3208757999819,None,None,None,1299.6771440000157,None,0.014322916666666666,-0.27734375,1,0,0,3.2467120999936014,tijiao,,,,,,,,,222,f,25,2023_Mar_19_1405,RL,2021.2.3,59.98692286297436,
0,0.3,0.225,0,99,99,99,,,,,,,,,,,,,,,None,None,None,None,None,1301.2309354000026,None,1301.2309354000026,None,1301.2309354000026,None,1301.2309354000026,None,i,0.452666400000453,1301.2309354000026,None,1301.2309354000026,None,1301.7374783999985,None,1301.7374783999985,None,1301.7374783999985,None,1301.7374783999985,None,1301.7374783999985,None,1301.7374783999985,None,1302.027741400001,1304.012057600019,1302.027741400001,1304.012057600019,1304.0432920000167,None,1304.0432920000167,None,1304.0432920000167,None,1304.0432920000167,None,1304.0432920000167,None,1304.0432920000167,None,1304.0432920000167,None,1304.0432920000167,None,1304.0432920000167,None,32,53,63,56,63,53,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,-0.6,1,1306.5880703000003,None,1306.5880703000003,None,1306.5880703000003,None,1306.5880703000003,None,1306.5880703000003,None,1306.5880703000003,None,44,1306.5880703000003,None,1306.5880703000003,None,0.01637267996557057,None,4.997395833333333,1.2126756999641657,1309.8061042999616,None,1309.8061042999616,None,1309.8061042999616,None,1309.8061042999616,None,None,None,1311.0332534000045,None,-0.006510416666666667,-0.3294270833333333,1,0,0,3.186114899988752,tijiao,,,,,,,,,222,f,25,2023_Mar_19_1405,RL,2021.2.3,59.98692286297436,
1,-0.3,-0.225,0,100,100,100,,,,,,,,,,,,,,,None,None,None,None,None,1312.7560085000005,None,1312.7560085000005,None,1312.7560085000005,None,1312.7560085000005,None,i,0.3576545999967493,1312.7560085000005,None,1312.7560085000005,None,1313.156799599994,None,1313.156799599994,None,1313.156799599994,None,1313.156799599994,None,1313.156799599994,None,1313.156799599994,None,1313.4521830999875,None,1313.4521830999875,None,1315.303977100004,None,1315.303977100004,None,1315.303977100004,None,1315.303977100004,None,1315.303977100004,None,1315.303977100004,None,1315.303977100004,None,1315.303977100004,None,1315.303977100004,None,28,62,64,53,64,73,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,0.6,1,1317.8516976999817,None,1317.8516976999817,None,1317.8516976999817,None,1317.8516976999817,None,1317.8516976999817,None,1317.8516976999817,None,77,1317.8516976999817,None,1317.8516976999817,None,0.011255479941610247,None,5.075520833333333,1.1118382000131533,1320.748730399995,None,1320.748730399995,None,1320.748730399995,None,1320.748730399995,None,None,None,1321.8743867999874,None,-0.009114583333333334,-0.2825520833333333,1,0,0,2.8645054000080563,tijiao,,,,,,,,,222,f,25,2023_Mar_19_1405,RL,2021.2.3,59.98692286297436,
0,0.3,0.225,0,101,101,101,,,,,,,,,,,,,,,None,None,None,None,None,1323.8135245000012,None,1323.8135245000012,None,1323.8135245000012,None,1323.8135245000012,None,i,0.3802470000227913,1323.8135245000012,None,1323.8135245000012,None,1324.23744669999,None,1324.23744669999,None,1324.23744669999,None,1324.23744669999,None,1324.23744669999,None,1324.23744669999,None,1324.5265471999883,None,1324.5265471999883,None,1325.823324099998,None,1325.823324099998,None,1325.823324099998,None,1325.823324099998,None,1325.823324099998,None,1325.823324099998,None,1325.823324099998,None,1325.823324099998,None,1325.823324099998,None,27,65,56,49,56,36,1328.349433699972,None,4.0,2.117532200005371,1328.349433699972,None,1328.349433699972,None,1328.349433699972,None,1328.349433699972,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,-0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1330.5269076999975,None,,,,,,,,,,,,,,,,222,f,25,2023_Mar_19_1405,RL,2021.2.3,59.98692286297436,
1,-0.3,-0.225,0,102,102,102,,,,,,,,,,,,,,,None,None,None,None,None,1332.0859310000087,None,1332.0859310000087,None,1332.0859310000087,None,1332.0859310000087,None,i,0.35803020000457764,1332.0859310000087,None,1332.0859310000087,None,1332.4936002999893,None,1332.4936002999893,None,1332.4936002999893,None,1332.4936002999893,None,1332.4936002999893,None,1332.4936002999893,None,1332.7821662999922,1334.5500533999875,1332.7821662999922,1334.5500533999875,1334.5834244000143,None,1334.5834244000143,None,1334.5834244000143,None,1334.5834244000143,None,1334.5834244000143,None,1334.5834244000143,None,1334.5834244000143,None,1334.5834244000143,None,1334.5834244000143,None,28,60,56,58,56,68,None,None,None,None,None,None,None,None,None,None,None,None,58,1337.1117329999688,None,1337.1117329999688,None,1337.1117329999688,None,1337.1117329999688,None,1337.1117329999688,None,1337.1117329999688,None,1337.1117329999688,None,58,1337.1117329999688,None,0.014616810018196702,None,0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,5.114583333333333,1.1008882999885827,1341.7950033000088,None,1341.7950033000088,None,1341.7950033000088,None,1341.7950033000088,None,None,None,1342.9220084999688,None,,,,,,,,-0.010416666666666666,-0.296875,1,0,0,4.635205800004769,tijiao,,222,f,25,2023_Mar_19_1405,RL,2021.2.3,59.98692286297436,
0,0.3,0.225,0,103,103,103,,,,,,,,,,,,,,,None,None,None,None,None,1344.5114904000075,None,1344.5114904000075,None,1344.5114904000075,None,1344.5114904000075,None,f,0.5425372000318021,1344.5114904000075,None,1344.5114904000075,None,1345.099764499988,None,1345.099764499988,None,1345.099764499988,None,1345.099764499988,None,1345.099764499988,None,1345.099764499988,None,1345.3909316000063,1346.8917513999622,1345.3909316000063,1346.8917513999622,1346.9226435999735,None,1346.9226435999735,None,1346.9226435999735,None,1346.9226435999735,None,1346.9226435999735,None,1346.9226435999735,None,1346.9226435999735,None,1346.9226435999735,None,1346.9226435999735,None,20,63,66,57,63,33,1349.4459268999635,None,4.0,1.765896899974905,1349.4459268999635,None,1349.4459268999635,None,1349.4459268999635,None,1349.4459268999635,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1351.2649823999964,None,,,,,,,,,,,,,,,,222,f,25,2023_Mar_19_1405,RL,2021.2.3,59.98692286297436,
1,-0.3,-0.225,0,104,104,104,,,,,,,,,,,,,,,None,None,None,None,None,1352.9672064000042,None,1352.9672064000042,None,1352.9672064000042,None,1352.9672064000042,None,f,0.3768260999931954,1352.9672064000042,None,1352.9672064000042,None,1353.3853892000043,None,1353.3853892000043,None,1353.3853892000043,None,1353.3853892000043,None,1353.3853892000043,None,1353.3853892000043,None,1353.6801482000155,None,1353.6801482000155,None,1354.694162299973,None,1354.694162299973,None,1354.694162299973,None,1354.694162299973,None,1354.694162299973,None,1354.694162299973,None,1354.694162299973,None,1354.694162299973,None,1354.694162299973,None,27,68,68,47,68,62,1357.2170735999825,None,4.0,1.3858707000035793,1357.2170735999825,None,1357.2170735999825,None,1357.2170735999825,None,1357.2170735999825,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1358.6814508999814,None,,,,,,,,,,,,,,,,222,f,25,2023_Mar_19_1405,RL,2021.2.3,59.98692286297436,
0,0.3,0.225,0,105,105,105,,,,,,,,,,,,,,,None,None,None,None,None,1360.5054611999658,None,1360.5054611999658,None,1360.5054611999658,None,1360.5054611999658,None,f,0.38874600001145154,1360.5054611999658,None,1360.5054611999658,None,1360.940444500011,None,1360.940444500011,None,1360.940444500011,None,1360.940444500011,None,1360.940444500011,None,1360.940444500011,None,1361.2353515999857,None,1361.2353515999857,None,1362.2334365000133,None,1362.2334365000133,None,1362.2334365000133,None,1362.2334365000133,None,1362.2334365000133,None,1362.2334365000133,None,1362.2334365000133,None,1362.2334365000133,None,1362.2334365000133,None,29,64,61,52,64,56,None,None,None,None,None,None,None,None,None,None,None,None,65,1364.768851700006,None,1364.768851700006,None,1364.768851700006,None,1364.768851700006,None,1364.768851700006,None,1364.768851700006,None,1364.768851700006,None,65,1364.768851700006,None,0.00977210997371003,None,0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,5.0625,1.771388699999079,1368.4591741000186,None,1368.4591741000186,None,1368.4591741000186,None,1368.4591741000186,None,None,None,1370.2567706999835,None,,,,,,,,0.07942708333333333,-0.2630208333333333,1,0,0,3.6463747000088915,tijiao,,222,f,25,2023_Mar_19_1405,RL,2021.2.3,59.98692286297436,
1,-0.3,-0.225,0,106,106,106,,,,,,,,,,,,,,,None,None,None,None,None,1372.0968017000123,None,1372.0968017000123,None,1372.0968017000123,None,1372.0968017000123,None,f,0.3474573999992572,1372.0968017000123,None,1372.0968017000123,None,1372.4874065999757,None,1372.4874065999757,None,1372.4874065999757,None,1372.4874065999757,None,1372.4874065999757,None,1372.4874065999757,None,1372.7765524999704,1374.7114554999862,1372.7765524999704,1374.7114554999862,1374.7452401000191,None,1374.7452401000191,None,1374.7452401000191,None,1374.7452401000191,None,1374.7452401000191,None,1374.7452401000191,None,1374.7452401000191,None,1374.7452401000191,None,1374.7452401000191,None,26,67,68,47,67,44,None,None,None,None,None,None,None,None,None,None,None,None,68,1377.2730344000156,None,1377.2730344000156,None,1377.2730344000156,None,1377.2730344000156,None,1377.2730344000156,None,1377.2730344000156,None,1377.2730344000156,None,68,1377.2730344000156,None,0.015335210016928613,None,-0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,4.880208333333333,0.9758630999713205,1382.5259583999868,None,1382.5259583999868,None,1382.5259583999868,None,1382.5259583999868,None,None,None,1383.5168006999884,None,,,,,,,,-0.02734375,-0.28125,1,0,0,5.202569699962623,tijiao,,222,f,25,2023_Mar_19_1405,RL,2021.2.3,59.98692286297436,
0,0.3,0.225,0,107,107,107,,,,,,,,,,,,,,,None,None,None,None,None,1385.439656100003,None,1385.439656100003,None,1385.439656100003,None,1385.439656100003,None,f,0.33455259999027476,1385.439656100003,None,1385.439656100003,None,1385.8281836999813,None,1385.8281836999813,None,1385.8281836999813,None,1385.8281836999813,None,1385.8281836999813,None,1385.8281836999813,None,1386.119309199974,None,1386.119309199974,None,1386.9993495999952,None,1386.9993495999952,None,1386.9993495999952,None,1386.9993495999952,None,1386.9993495999952,None,1386.9993495999952,None,1386.9993495999952,None,1386.9993495999952,None,1386.9993495999952,None,30,69,71,49,69,68,1389.5187653999892,None,4.0,1.9736748000141233,1389.5187653999892,None,1389.5187653999892,None,1389.5187653999892,None,1389.5187653999892,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1391.5467626000172,None,,,,,,,,,,,,,,,,222,f,25,2023_Mar_19_1405,RL,2021.2.3,59.98692286297436,
1,-0.3,-0.225,0,108,108,108,,,,,,,,,,,,,,,None,None,None,None,None,1393.0778710999875,None,1393.0778710999875,None,1393.0778710999875,None,1393.0778710999875,None,f,0.32665950001683086,1393.0778710999875,None,1393.0778710999875,None,1393.4458402000018,None,1393.4458402000018,None,1393.4458402000018,None,1393.4458402000018,None,1393.4458402000018,None,1393.4458402000018,None,1393.7411750999745,None,1393.7411750999745,None,1394.95453789999,None,1394.95453789999,None,1394.95453789999,None,1394.95453789999,None,1394.95453789999,None,1394.95453789999,None,1394.95453789999,None,1394.95453789999,None,1394.95453789999,None,33,62,65,46,62,36,1397.4817602999974,None,4.0,1.6351676000049338,1397.4817602999974,None,1397.4817602999974,None,1397.4817602999974,None,1397.4817602999974,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,-0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1399.1806334999856,None,,,,,,,,,,,,,,,,222,f,25,2023_Mar_19_1405,RL,2021.2.3,59.98692286297436,
0,0.3,0.225,0,109,109,109,,,,,,,,,,,,,,,None,None,None,None,None,1400.8505113999709,None,1400.8505113999709,None,1400.8505113999709,None,1400.8505113999709,None,f,0.26478349999524653,1400.8505113999709,None,1400.8505113999709,None,1401.171537199989,None,1401.171537199989,None,1401.171537199989,None,1401.171537199989,None,1401.171537199989,None,1401.171537199989,None,1401.446738699975,1403.2142763999873,1401.446738699975,1403.2142763999873,1403.2629982999642,None,1403.2629982999642,None,1403.2629982999642,None,1403.2629982999642,None,1403.2629982999642,None,1403.2629982999642,None,1403.2629982999642,None,1403.2629982999642,None,1403.2629982999642,None,31,65,67,49,65,45,1405.785007999977,None,4.0,1.3025320999440737,1405.785007999977,None,1405.785007999977,None,1405.785007999977,None,1405.785007999977,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,-0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1407.1494019000093,None,,,,,,,,,,,,,,,,222,f,25,2023_Mar_19_1405,RL,2021.2.3,59.98692286297436,
1,-0.3,-0.225,0,110,110,110,,,,,,,,,,,,,,,None,None,None,None,None,1408.7050332999788,None,1408.7050332999788,None,1408.7050332999788,None,1408.7050332999788,None,f,0.6204687000135891,1408.7050332999788,None,1408.7050332999788,None,1409.3750900999876,None,1409.3750900999876,None,1409.3750900999876,None,1409.3750900999876,None,1409.3750900999876,None,1409.3750900999876,None,1409.6688175000018,None,1409.6688175000018,None,1411.1034407999832,None,1411.1034407999832,None,1411.1034407999832,None,1411.1034407999832,None,1411.1034407999832,None,1411.1034407999832,None,1411.1034407999832,None,1411.1034407999832,None,1411.1034407999832,None,31,61,64,43,61,63,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,-0.2,1,1413.6506111999624,None,1413.6506111999624,None,1413.6506111999624,None,1413.6506111999624,None,1413.6506111999624,None,1413.6506111999624,None,64,1413.6506111999624,None,1413.6506111999624,None,0.01195437996648252,None,4.932291666666667,1.041224599990528,1417.671173700015,None,1417.671173700015,None,1417.671173700015,None,1417.671173700015,None,None,None,1418.747068799974,None,-0.022135416666666668,-0.2565104166666667,1,0,0,3.982760099985171,tijiao,,,,,,,,,222,f,25,2023_Mar_19_1405,RL,2021.2.3,59.98692286297436,
