bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,wait_playerB.started,docs.stopped,wait_playerB.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,expectself.started,expect_self_black.started,expect_self.started,expect_self_red.started,expect_self_green.started,expect_self_yellow.started,expect_self_blue.started,tijiao.started,tijiao_click.started,check.started,expectself.text,value_expect_self,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,random_whicharm,whether_ask,expect_random_3.text,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,slider_2.started,image_7.started,confi.started,notconfi.started,slider_2.response,slider_2.rt,intertrialfix.started,intertrialfix.stopped,jiantou_random.started,expect_red.started,expect_green.started,expect_yellow.started,expect_blue.started,expect_random_2.started,expect_random_3.started,tijiao_random_2.started,tijiao_random.started,check_2.started,image_3.started,slider.started,text.started,image_4.started,image_5.started,bigx.started,bigx.stopped,rest_image.started,rest_response.started,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
0,0.3,0.225,0,141,141,141,,,,,,,,,,None,1946.8180527999648,1946.8180527999648,1946.8180527999648,1946.8180527999648,1946.8180527999648,1946.8180527999648,i,0.3644888999988325,1947.20441820001,1947.20441820001,1947.20441820001,1947.20441820001,1947.20441820001,1947.20441820001,1947.5000286999857,1947.5000286999857,1949.4279170999653,1949.4279170999653,1949.4279170999653,1949.4279170999653,1949.4279170999653,1949.4279170999653,1949.4279170999653,1949.4279170999653,1949.4279170999653,1949.4279170999653,1949.4279170999653,1949.4279170999653,1949.4279170999653,1949.4279170999653,1949.4279170999653,1949.4279170999653,1949.4279170999653,71,47,45,53,45,49,None,None,1951.9387878999696,1951.9387878999696,1951.9387878999696,1951.9387878999696,1951.9387878999696,1951.9387878999696,1951.9387878999696,1951.9387878999696,0.006405899999663234,1951.9387878999696,37,37,[0.12129629629629629],[-0.32407407407407407],[1],[0],[0],[8.849085699999705],['tijiao'],-0.6,0,,[],[],[],[],[],[],[],1960.8128347999882,1960.8128347999882,1960.8128347999882,1960.8128347999882,3.8611111111111107,1.7436532999854535,1962.5742931999848,1964.1876969999867,,,,,,,,,,,,,,,,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
1,-0.3,-0.225,0,142,142,142,,,,,,,,,,None,1964.1876969999867,1964.1876969999867,1964.1876969999867,1964.1876969999867,1964.1876969999867,1964.1876969999867,j,0.3239264999865554,1964.5412436000188,1964.5412436000188,1964.5412436000188,1964.5412436000188,1964.5412436000188,1964.5412436000188,1964.8358377999975,1964.8358377999975,1965.700286999985,1965.700286999985,1965.7172659999924,1965.7172659999924,1965.7172659999924,1965.7172659999924,1965.7172659999924,1965.7172659999924,1965.7172659999924,1965.7172659999924,1965.7172659999924,1965.7172659999924,1965.7172659999924,1965.7172659999924,1965.7172659999924,1965.7172659999924,1965.7172659999924,75,52,45,59,59,39,None,None,1968.2288684999803,1968.2288684999803,1968.2288684999803,1968.2288684999803,1968.2288684999803,1968.2288684999803,1968.2288684999803,1968.2288684999803,0.007208900002297014,1968.2288684999803,60,60,[-0.08148148148148149],[-0.29907407407407405],[1],[0],[0],[4.2775538000278175],['tijiao'],0.2,0,,[],[],[],[],[],[],[],1972.5267804000177,1972.5267804000177,1972.5267804000177,1972.5267804000177,3.1203703703703702,1.651526500005275,1974.1928580999956,1975.7892453999957,,,,,,,,,,,,,,,,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
0,0.3,0.225,0,143,143,143,,,,,,,,,,None,1975.7892453999957,1975.7892453999957,1975.7892453999957,1975.7892453999957,1975.7892453999957,1975.7892453999957,r,0.5212966999970376,1976.3384725999786,1976.3384725999786,1976.3384725999786,1976.3384725999786,1976.3384725999786,1976.3384725999786,1976.6372532999958,1976.6372532999958,1978.1827055999893,1978.1827055999893,1978.1827055999893,1978.1827055999893,1978.1827055999893,1978.1827055999893,1978.1827055999893,1978.1827055999893,1978.1827055999893,1978.1827055999893,1978.1827055999893,1978.1827055999893,1978.1827055999893,1978.1827055999893,1978.1827055999893,1978.1827055999893,1978.1827055999893,62,48,53,64,62,42,None,None,1980.6944765999797,1980.6944765999797,1980.6944765999797,1980.6944765999797,1980.6944765999797,1980.6944765999797,1980.6944765999797,1980.6944765999797,0.007054599991533905,1980.6944765999797,55,55,[0.15092592592592594],[-0.2814814814814815],[1],[0],[0],[9.729062300000805],['tijiao'],-0.2,0,,[],[],[],[],[],[],[],1990.444472400006,1990.444472400006,1990.444472400006,1990.444472400006,5.092592592592593,1.863693699997384,1992.3263402999728,1994.2884840000188,,,,,,,,,,,,,,,,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
1,-0.3,-0.225,0,144,144,144,,,,,,,,,,None,1994.2884840000188,1994.2884840000188,1994.2884840000188,1994.2884840000188,1994.2884840000188,1994.2884840000188,f,0.3045126000070013,1994.623888299975,1994.623888299975,1994.623888299975,1994.623888299975,1994.623888299975,1994.623888299975,1994.9205503999838,1994.9205503999838,1996.2336859999923,1996.2336859999923,1996.250116100011,1996.250116100011,1996.250116100011,1996.250116100011,1996.250116100011,1996.250116100011,1996.250116100011,1996.250116100011,1996.250116100011,1996.250116100011,1996.250116100011,1996.250116100011,1996.250116100011,1996.250116100011,1996.250116100011,70,51,54,56,51,46,7.0,1.0795510999741964,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,3,,[],[],[],[],[],[],[],,,,,None,None,1999.8641429999843,2001.535771899973,,,,,,,,,,,1998.7594436999643,1998.7594436999643,1998.7594436999643,1998.7594436999643,1998.7594436999643,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
0,0.3,0.225,0,145,145,145,,,,,,,,,,None,2001.535771899973,2001.535771899973,2001.535771899973,2001.535771899973,2001.535771899973,2001.535771899973,i,0.6594798999722116,2002.2193511999794,2002.2193511999794,2002.2193511999794,2002.2193511999794,2002.2193511999794,2002.2193511999794,2002.5167870000005,2002.5167870000005,2004.14557220001,2004.14557220001,2004.14557220001,2004.14557220001,2004.14557220001,2004.14557220001,2004.14557220001,2004.14557220001,2004.14557220001,2004.14557220001,2004.14557220001,2004.14557220001,2004.14557220001,2004.14557220001,2004.14557220001,2004.14557220001,2004.14557220001,60,54,50,50,50,46,7.0,1.6120265999925323,,,,,,,,,,,,,[],[],[],[],[],[],[],0.2,2,,[],[],[],[],[],[],[],,,,,None,None,2008.2910185999935,2010.195551700017,,,,,,,,,,,2006.6545500999782,2006.6545500999782,2006.6545500999782,2006.6545500999782,2006.6545500999782,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
1,-0.3,-0.225,0,146,146,146,,,,,,,,,,None,2010.195551700017,2010.195551700017,2010.195551700017,2010.195551700017,2010.195551700017,2010.195551700017,j,0.43243069999152794,2010.6627372999792,2010.6627372999792,2010.6627372999792,2010.6627372999792,2010.6627372999792,2010.6627372999792,2010.9603239999851,2010.9603239999851,2012.422384799982,2012.422384799982,2012.422384799982,2012.422384799982,2012.422384799982,2012.422384799982,2012.422384799982,2012.422384799982,2012.422384799982,2012.422384799982,2012.422384799982,2012.422384799982,2012.422384799982,2012.422384799982,2012.422384799982,2012.422384799982,2012.422384799982,63,63,54,47,47,51,7.0,1.6609664000570774,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.6,3,,[],[],[],[],[],[],[],,,,,None,None,2016.6237914999947,2018.4396873000078,,,,,,,,,,,2014.9318860999774,2014.9318860999774,2014.9318860999774,2014.9318860999774,2014.9318860999774,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
0,0.3,0.225,0,147,147,147,,,,,,,,,,None,2018.4396873000078,2018.4396873000078,2018.4396873000078,2018.4396873000078,2018.4396873000078,2018.4396873000078,None,,,,,,,,,,,,,,,,,,,,,,,,,,,71,55,59,51,0,**,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,1,,[],[],[],[],[],[],[],,,,,None,None,2025.9853951999685,2027.714116999996,,,,,,,,,,,,,,,,2019.9763345000101,2025.9853951999685,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
1,-0.3,-0.225,0,148,148,148,,,,,,,,,,None,2027.714116999996,2027.714116999996,2027.714116999996,2027.714116999996,2027.714116999996,2027.714116999996,r,0.4555990000371821,2028.1989292000071,2028.1989292000071,2028.1989292000071,2028.1989292000071,2028.1989292000071,2028.1989292000071,2028.4960297999787,2028.4960297999787,2030.3574425000115,2030.3574425000115,2030.3574425000115,2030.3574425000115,2030.3574425000115,2030.3574425000115,2030.3574425000115,2030.3574425000115,2030.3574425000115,2030.3574425000115,2030.3574425000115,2030.3574425000115,2030.3574425000115,2030.3574425000115,2030.3574425000115,2030.3574425000115,2030.3574425000115,74,54,54,52,74,42,7.0,2.127432100009173,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,3,,[],[],[],[],[],[],[],,,,,None,None,2035.020880499971,2036.9226225999882,,,,,,,,,,,2032.866179100005,2032.866179100005,2032.866179100005,2032.866179100005,2032.866179100005,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
0,0.3,0.225,0,149,149,149,,,,,,,,,,None,2036.9226225999882,2036.9226225999882,2036.9226225999882,2036.9226225999882,2036.9226225999882,2036.9226225999882,f,1.342365000047721,2038.2878859000048,2038.2878859000048,2038.2878859000048,2038.2878859000048,2038.2878859000048,2038.2878859000048,2038.5848640999757,2038.5848640999757,2040.430102400016,2040.430102400016,2040.430102400016,2040.430102400016,2040.430102400016,2040.430102400016,2040.430102400016,2040.430102400016,2040.430102400016,2040.430102400016,2040.430102400016,2040.430102400016,2040.430102400016,2040.430102400016,2040.430102400016,2040.430102400016,2040.430102400016,73,55,55,46,55,48,None,None,2042.9414124999894,2042.9414124999894,2042.9414124999894,2042.9414124999894,2042.9414124999894,2042.9414124999894,2042.9414124999894,2042.9414124999894,0.007370700011961162,2042.9414124999894,50,50,"[0.4074074074074074, 0.22870370370370371, -0.19722222222222222, -0.11203703703703703]","[-0.39537037037037037, -0.26851851851851855, -0.2, -0.30277777777777776]","[1, 1, 1, 1]","[0, 0, 0, 0]","[0, 0, 0, 0]","[2.831842199957464, 3.197849699994549, 3.4962371999863535, 3.846496299956925]",['tijiao'],0.6,0,,[],[],[],[],[],[],[],2046.8105510000023,2046.8105510000023,2046.8105510000023,2046.8105510000023,4.583333333333334,1.6450837000156753,2048.473462499969,2050.352150299994,,,,,,,,,,,,,,,,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2050.352150299994,2050.352150299994,,,,,,,,,
