bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,wait_playerB.started,docs.stopped,wait_playerB.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,expectself.started,expect_self_black.started,expect_self.started,expect_self_red.started,expect_self_green.started,expect_self_yellow.started,expect_self_blue.started,tijiao.started,tijiao_click.started,check.started,expectself.text,value_expect_self,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,random_whicharm,whether_ask,expect_random_3.text,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,slider_2.started,image_7.started,confi.started,notconfi.started,slider_2.response,slider_2.rt,intertrialfix.started,intertrialfix.stopped,image_3.started,slider.started,text.started,image_4.started,image_5.started,jiantou_random.started,expect_red.started,expect_green.started,expect_yellow.started,expect_blue.started,expect_random_2.started,expect_random_3.started,tijiao_random_2.started,tijiao_random.started,check_2.started,rest_image.started,rest_response.started,rest_response.rt,bigx.started,bigx.stopped,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
1,-0.3,-0.225,0,136,136,136,,,,,,,,,,None,2338.5259330999106,2338.5259330999106,2338.5259330999106,2338.5259330999106,2338.5259330999106,2338.5259330999106,j,0.33653609990142286,2338.8948238999583,2338.8948238999583,2338.8948238999583,2338.8948238999583,2338.8948238999583,2338.8948238999583,2339.190772800008,2339.190772800008,2340.121545800008,2340.121545800008,2340.121545800008,2340.121545800008,2340.121545800008,2340.121545800008,2340.121545800008,2340.121545800008,2340.121545800008,2340.121545800008,2340.121545800008,2340.121545800008,2340.121545800008,2340.121545800008,2340.121545800008,2340.121545800008,2340.121545800008,30,59,64,69,69,68,6.0,4.170840099919587,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,3,,[],[],[],[],[],[],[],,,,,None,None,2346.8280827999115,2348.6648699000943,2342.6309529000428,2342.6309529000428,2342.6309529000428,2342.6309529000428,2342.6309529000428,,,,,,,,,,,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
0,0.3,0.225,0,137,137,137,,,,,,,,,,None,2348.6648699000943,2348.6648699000943,2348.6648699000943,2348.6648699000943,2348.6648699000943,2348.6648699000943,r,0.2980482999701053,2348.9824262999464,2348.9824262999464,2348.9824262999464,2348.9824262999464,2348.9824262999464,2348.9824262999464,2349.2803138999734,2349.2803138999734,2350.759527799906,2350.759527799906,2350.759527799906,2350.759527799906,2350.759527799906,2350.759527799906,2350.759527799906,2350.759527799906,2350.759527799906,2350.759527799906,2350.759527799906,2350.759527799906,2350.759527799906,2350.759527799906,2350.759527799906,2350.759527799906,2350.759527799906,35,64,64,63,35,40,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],0.6,1,30,[0.08703703703703704],[-0.287962962962963],[1],[0],[0],[6.696349099976942],['tijiao_random_2'],2359.987976900069,2359.987976900069,2359.987976900069,2359.987976900069,2.861111111111111,2.1539976000785828,2362.160814099945,2363.6903283998836,,,,,,2353.2791237998754,2353.2791237998754,2353.2791237998754,2353.2791237998754,2353.2791237998754,2353.2791237998754,2353.2791237998754,2353.2791237998754,0.005828999914228916,2353.2791237998754,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
1,-0.3,-0.225,0,138,138,138,,,,,,,,,,None,2363.6903283998836,2363.6903283998836,2363.6903283998836,2363.6903283998836,2363.6903283998836,2363.6903283998836,i,0.3092787000350654,2364.0248716999777,2364.0248716999777,2364.0248716999777,2364.0248716999777,2364.0248716999777,2364.0248716999777,2364.3223343999125,2364.3223343999125,2366.2506333000492,2366.2506333000492,2366.2506333000492,2366.2506333000492,2366.2506333000492,2366.2506333000492,2366.2506333000492,2366.2506333000492,2366.2506333000492,2366.2506333000492,2366.2506333000492,2366.2506333000492,2366.2506333000492,2366.2506333000492,2366.2506333000492,2366.2506333000492,2366.2506333000492,26,60,65,68,65,75,5.0,1.6113241000566632,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,2,,[],[],[],[],[],[],[],,,,,None,None,2370.3964158999734,2372.35037739994,2368.7592680000234,2368.7592680000234,2368.7592680000234,2368.7592680000234,2368.7592680000234,,,,,,,,,,,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
0,0.3,0.225,0,139,139,139,,,,,,,,,,None,2372.35037739994,2372.35037739994,2372.35037739994,2372.35037739994,2372.35037739994,2372.35037739994,f,0.33616119995713234,2372.7186451999005,2372.7186451999005,2372.7186451999005,2372.7186451999005,2372.7186451999005,2372.7186451999005,2373.0153916000854,2373.0153916000854,2374.511326899985,2374.511326899985,2374.511326899985,2374.511326899985,2374.511326899985,2374.511326899985,2374.511326899985,2374.511326899985,2374.511326899985,2374.511326899985,2374.511326899985,2374.511326899985,2374.511326899985,2374.511326899985,2374.511326899985,2374.511326899985,2374.511326899985,31,67,64,62,67,75,5.0,3.025126699823886,,,,,,,,,,,,,[],[],[],[],[],[],[],0.6,2,,[],[],[],[],[],[],[],,,,,None,None,2380.0722344000824,2381.874042799929,2377.0203025999945,2377.0203025999945,2377.0203025999945,2377.0203025999945,2377.0203025999945,,,,,,,,,,,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
1,-0.3,-0.225,0,140,140,140,,,,,,,,,,None,2381.874042799929,2381.874042799929,2381.874042799929,2381.874042799929,2381.874042799929,2381.874042799929,r,0.4731308000627905,2382.375151199987,2382.375151199987,2382.375151199987,2382.375151199987,2382.375151199987,2382.375151199987,2382.6721850999165,2382.6721850999165,2384.3345343000256,2384.3345343000256,2384.3345343000256,2384.3345343000256,2384.3345343000256,2384.3345343000256,2384.3345343000256,2384.3345343000256,2384.3345343000256,2384.3345343000256,2384.3345343000256,2384.3345343000256,2384.3345343000256,2384.3345343000256,2384.3345343000256,2384.3345343000256,2384.3345343000256,31,65,58,49,31,35,5.0,4.420286400010809,,,,,,,,,,,,,[],[],[],[],[],[],[],0.6,3,,[],[],[],[],[],[],[],,,,,None,None,2391.2908769000787,2392.9441917999648,2386.8436654999387,2386.8436654999387,2386.8436654999387,2386.8436654999387,2386.8436654999387,,,,,,,,,,,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
0,0.3,0.225,0,141,141,141,,,,,,,,,,None,2392.9441917999648,2392.9441917999648,2392.9441917999648,2392.9441917999648,2392.9441917999648,2392.9441917999648,i,0.3576871999539435,2393.326757899951,2393.326757899951,2393.326757899951,2393.326757899951,2393.326757899951,2393.326757899951,2393.625979000004,2393.625979000004,2394.656475099968,2394.656475099968,2394.656475099968,2394.656475099968,2394.656475099968,2394.656475099968,2394.656475099968,2394.656475099968,2394.656475099968,2394.656475099968,2394.656475099968,2394.656475099968,2394.656475099968,2394.656475099968,2394.656475099968,2394.656475099968,2394.656475099968,33,58,70,64,70,66,7.0,1.6284248000010848,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,2,,[],[],[],[],[],[],[],,,,,None,None,2398.821163200075,2400.755905600032,2397.1650684999768,2397.1650684999768,2397.1650684999768,2397.1650684999768,2397.1650684999768,,,,,,,,,,,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
1,-0.3,-0.225,0,142,142,142,,,,,,,,,,None,2400.755905600032,2400.755905600032,2400.755905600032,2400.755905600032,2400.755905600032,2400.755905600032,j,0.3481103000231087,2401.122448799899,2401.122448799899,2401.122448799899,2401.122448799899,2401.122448799899,2401.122448799899,2401.421161999926,2401.421161999926,2402.767494400032,2402.767494400032,2402.767494400032,2402.767494400032,2402.767494400032,2402.767494400032,2402.767494400032,2402.767494400032,2402.767494400032,2402.767494400032,2402.767494400032,2402.767494400032,2402.767494400032,2402.767494400032,2402.767494400032,2402.767494400032,2402.767494400032,39,64,67,61,61,67,6.0,2.093317700084299,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.6,2,,[],[],[],[],[],[],[],,,,,None,None,2407.3990430000704,2409.216433899943,2405.2765933000483,2405.2765933000483,2405.2765933000483,2405.2765933000483,2405.2765933000483,,,,,,,,,,,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
0,0.3,0.225,0,143,143,143,,,,,,,,,,None,2409.216433899943,2409.216433899943,2409.216433899943,2409.216433899943,2409.216433899943,2409.216433899943,r,0.46603890019468963,2409.7163142999634,2409.7163142999634,2409.7163142999634,2409.7163142999634,2409.7163142999634,2409.7163142999634,2410.014287899947,2410.014287899947,2411.377529300051,2411.377529300051,2411.377529300051,2411.377529300051,2411.377529300051,2411.377529300051,2411.377529300051,2411.377529300051,2411.377529300051,2411.377529300051,2411.377529300051,2411.377529300051,2411.377529300051,2411.377529300051,2411.377529300051,2411.377529300051,2411.377529300051,40,63,60,55,40,80,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],0.6,1,10,[0.08611111111111111],[-0.2962962962962963],[1],[0],[0],[6.527631500037387],['tijiao_random_2'],2420.439168300014,2420.439168300014,2420.439168300014,2420.439168300014,1,1.3739843000657856,2421.8308995000552,2423.776583699975,,,,,,2413.8987656000536,2413.8987656000536,2413.8987656000536,2413.8987656000536,2413.8987656000536,2413.8987656000536,2413.8987656000536,2413.8987656000536,0.00667480006814003,2413.8987656000536,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
1,-0.3,-0.225,0,144,144,144,,,,,,,,,,None,2423.776583699975,2423.776583699975,2423.776583699975,2423.776583699975,2423.776583699975,2423.776583699975,i,0.25705729983747005,2424.061589400051,2424.061589400051,2424.061589400051,2424.061589400051,2424.061589400051,2424.061589400051,2424.358786399942,2424.358786399942,2425.937601600075,2425.937601600075,2425.953970100032,2425.953970100032,2425.953970100032,2425.953970100032,2425.953970100032,2425.953970100032,2425.953970100032,2425.953970100032,2425.953970100032,2425.953970100032,2425.953970100032,2425.953970100032,2425.953970100032,2425.953970100032,2425.953970100032,43,62,69,53,69,77,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],0.2,1,30,[-0.05925925925925926],[-0.2861111111111111],[1],[0],[0],[7.294912799960002],['tijiao_random_2'],2435.780472500017,2435.780472500017,2435.780472500017,2435.780472500017,3.981481481481482,1.2420554000418633,2437.0394890999887,2438.785717899911,,,,,,2428.473380099982,2428.473380099982,2428.473380099982,2428.473380099982,2428.473380099982,2428.473380099982,2428.473380099982,2428.473380099982,0.006768599851056933,2428.473380099982,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
0,0.3,0.225,0,145,145,145,,,,,,,,,,None,2438.785717899911,2438.785717899911,2438.785717899911,2438.785717899911,2438.785717899911,2438.785717899911,f,0.33479290013201535,2439.1521884000394,2439.1521884000394,2439.1521884000394,2439.1521884000394,2439.1521884000394,2439.1521884000394,2439.4504935999867,2439.4504935999867,2440.8136088999454,2440.8136088999454,2440.8136088999454,2440.8136088999454,2440.8136088999454,2440.8136088999454,2440.8136088999454,2440.8136088999454,2440.8136088999454,2440.8136088999454,2440.8136088999454,2440.8136088999454,2440.8136088999454,2440.8136088999454,2440.8136088999454,2440.8136088999454,2440.8136088999454,37,55,50,63,55,69,None,None,2443.325475699967,2443.325475699967,2443.325475699967,2443.325475699967,2443.325475699967,2443.325475699967,2443.325475699967,2443.325475699967,0.007507900008931756,2443.325475699967,45,45,[-0.037037037037037035],[-0.2861111111111111],[1],[0],[0],[4.194158300058916],['tijiao'],-0.2,0,,[],[],[],[],[],[],[],2447.5404091998935,2447.5404091998935,2447.5404091998935,2447.5404091998935,5.101851851851852,1.6471853000111878,2449.2061495999806,2450.769351300085,,,,,,,,,,,,,,,,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
1,-0.3,-0.225,0,146,146,146,,,,,,,,,,None,2450.769351300085,2450.769351300085,2450.769351300085,2450.769351300085,2450.769351300085,2450.769351300085,f,0.4761067000217736,2451.268544099992,2451.268544099992,2451.268544099992,2451.268544099992,2451.268544099992,2451.268544099992,2451.567811399931,2451.567811399931,2453.4952553000767,2453.4952553000767,2453.4952553000767,2453.4952553000767,2453.4952553000767,2453.4952553000767,2453.4952553000767,2453.4952553000767,2453.4952553000767,2453.4952553000767,2453.4952553000767,2453.4952553000767,2453.4952553000767,2453.4952553000767,2453.4952553000767,2453.4952553000767,2453.4952553000767,35,58,66,59,58,73,None,None,2456.0058081999887,2456.0058081999887,2456.0058081999887,2456.0058081999887,2456.0058081999887,2456.0058081999887,2456.0058081999887,2456.0058081999887,0.0060940999537706375,2456.0058081999887,60,60,[-0.018518518518518517],[-0.27870370370370373],[1],[0],[0],[9.613782600034028],['tijiao'],-0.2,0,,[],[],[],[],[],[],[],2465.6402664000634,2465.6402664000634,2465.6402664000634,2465.6402664000634,5.027777777777778,2.180031299823895,2467.838617200032,2469.3685292999726,,,,,,,,,,,,,,,,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
0,0.3,0.225,0,147,147,147,,,,,,,,,,None,2469.3685292999726,2469.3685292999726,2469.3685292999726,2469.3685292999726,2469.3685292999726,2469.3685292999726,f,0.38461039983667433,2469.784891499905,2469.784891499905,2469.784891499905,2469.784891499905,2469.784891499905,2469.784891499905,2470.083897100063,2470.083897100063,2471.446854799986,2471.446854799986,2471.446854799986,2471.446854799986,2471.446854799986,2471.446854799986,2471.446854799986,2471.446854799986,2471.446854799986,2471.446854799986,2471.446854799986,2471.446854799986,2471.446854799986,2471.446854799986,2471.446854799986,2471.446854799986,2471.446854799986,34,64,70,71,64,63,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,1,30,[-0.025],[-0.2953703703703704],[1],[0],[0],[6.795384700177237],['tijiao_random_2'],2480.7770827000495,2480.7770827000495,2480.7770827000495,2480.7770827000495,2.8703703703703707,1.7538946999702603,2482.548685699934,2484.1119764000177,,,,,,2473.9667489998974,2473.9667489998974,2473.9667489998974,2473.9667489998974,2473.9667489998974,2473.9667489998974,2473.9667489998974,2473.9667489998974,0.006160600110888481,2473.9667489998974,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
1,-0.3,-0.225,0,148,148,148,,,,,,,,,,None,2484.1119764000177,2484.1119764000177,2484.1119764000177,2484.1119764000177,2484.1119764000177,2484.1119764000177,r,0.3075260000769049,2484.4458119999617,2484.4458119999617,2484.4458119999617,2484.4458119999617,2484.4458119999617,2484.4458119999617,2484.743929799879,2484.743929799879,2486.356109400047,2486.356109400047,2486.356109400047,2486.356109400047,2486.356109400047,2486.356109400047,2486.356109400047,2486.356109400047,2486.356109400047,2486.356109400047,2486.356109400047,2486.356109400047,2486.356109400047,2486.356109400047,2486.356109400047,2486.356109400047,2486.356109400047,36,72,67,69,36,70,1.0,1.6113946998957545,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.6,3,,[],[],[],[],[],[],[],,,,,None,None,2490.5053979000077,2492.090260399971,2488.8652520999312,2488.8652520999312,2488.8652520999312,2488.8652520999312,2488.8652520999312,,,,,,,,,,,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
0,0.3,0.225,0,149,149,149,,,,,,,,,,None,2492.090260399971,2492.090260399971,2492.090260399971,2492.090260399971,2492.090260399971,2492.090260399971,i,0.3308963000308722,2492.4414784000255,2492.4414784000255,2492.4414784000255,2492.4414784000255,2492.4414784000255,2492.4414784000255,2492.73874359997,2492.73874359997,2494.201165899867,2494.201165899867,2494.201165899867,2494.201165899867,2494.201165899867,2494.201165899867,2494.201165899867,2494.201165899867,2494.201165899867,2494.201165899867,2494.201165899867,2494.201165899867,2494.201165899867,2494.201165899867,2494.201165899867,2494.201165899867,2494.201165899867,34,73,69,64,69,72,5.0,3.52293620002456,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.6,3,,[],[],[],[],[],[],[],,,,,None,None,2500.26021940005,2502.2619034999516,2496.7102747999597,2496.7102747999597,2496.7102747999597,2496.7102747999597,2496.7102747999597,,,,,,,,,,,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2502.2619034999516,2502.2619034999516,,,,,,,,,,,
