bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_img1.stopped,instru_resp.keys,instru_resp.rt,instru_resp.started,instru_resp.stopped,instru_img2.started,instru_img2.stopped,instru_resp2.keys,instru_resp2.rt,instru_resp2.started,instru_resp2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_image.started,rest_image.stopped,rest_response.keys,rest_response.started,rest_response.stopped,red.started,red.stopped,green.started,green.stopped,yellow.started,yellow.stopped,blue.started,blue.stopped,choose_bandit.keys,choose_bandit.rt,choose_bandit.started,choose_bandit.stopped,Fixation.started,Fixation.stopped,black.started,black.stopped,red_2.started,red_2.stopped,green_2.started,green_2.stopped,yellow_2.started,yellow_2.stopped,blue_2.started,blue_2.stopped,fixation_2.started,fixation_2.stopped,docs.started,docs.stopped,wait_playerB.started,wait_playerB.stopped,black_com.started,black_com.stopped,reward_sub.started,reward_sub.stopped,palyerb.started,palyerb.stopped,reward__sub.started,reward__sub.stopped,compare.started,compare.stopped,red_compare.started,red_compare.stopped,green_com.started,green_com.stopped,yellow_com.started,yellow_com.stopped,blue_com.started,blue_com.stopped,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,image_3.started,image_3.stopped,slider.response,slider.rt,slider.started,slider.stopped,text.started,text.stopped,image_4.started,image_4.stopped,image_5.started,image_5.stopped,value_expect_self,expect_self_black.started,expect_self_black.stopped,expect_self.started,expect_self.stopped,expect_self_red.started,expect_self_red.stopped,expect_self_green.started,expect_self_green.stopped,expect_self_yellow.started,expect_self_yellow.stopped,expect_self_blue.started,expect_self_blue.stopped,tijiao.started,tijiao.stopped,expectself.text,expectself.started,expectself.stopped,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,tijiao_click.started,tijiao_click.stopped,random_whicharm,whether_ask,jiantou_random.started,jiantou_random.stopped,expect_red.started,expect_red.stopped,expect_green.started,expect_green.stopped,expect_yellow.started,expect_yellow.stopped,expect_blue.started,expect_blue.stopped,expect_random_2.started,expect_random_2.stopped,expect_random_3.text,expect_random_3.started,expect_random_3.stopped,tijiao_random_2.started,tijiao_random_2.stopped,tijiao_random.started,tijiao_random.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,image_7.started,image_7.stopped,confi.started,confi.stopped,notconfi.started,notconfi.stopped,bigx.started,bigx.stopped,intertrialfix.started,intertrialfix.stopped,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
0,0.3,0.225,0,97,97,97,,,,,,,,,,,,,,,None,None,None,None,None,1210.9560596999945,None,1210.9560596999945,None,1210.9560596999945,None,1210.9560596999945,None,r,0.35120269999606535,1210.9560596999945,None,1210.9560596999945,None,1211.366385900008,None,1211.366385900008,None,1211.366385900008,None,1211.366385900008,None,1211.366385900008,None,1211.366385900008,None,1211.6527803000063,1212.9705080999993,1211.6527803000063,1212.9705080999993,1213.0023341000197,None,1213.0023341000197,None,1213.0023341000197,None,1213.0023341000197,None,1213.0023341000197,None,1213.0023341000197,None,1213.0023341000197,None,1213.0023341000197,None,1213.0023341000197,None,64,56,48,67,64,69,None,None,None,None,None,None,None,None,None,None,None,None,64,1215.538195900037,None,1215.538195900037,None,1215.538195900037,None,1215.538195900037,None,1215.538195900037,None,1215.538195900037,None,1215.538195900037,None,64,1215.538195900037,None,-0.02734375,-0.3151041666666667,1,0,0,4.162157199985813,tijiao,0.008611909986939281,None,0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,8.760416666666668,1.9780268999747932,1219.7484413000057,None,1219.7484413000057,None,1219.7484413000057,None,1219.7484413000057,None,None,None,1221.7416627000202,None,,,,,,,,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
1,-0.3,-0.225,0,98,98,98,,,,,,,,,,,,,,,None,None,None,None,None,1223.4152808000217,None,1223.4152808000217,None,1223.4152808000217,None,1223.4152808000217,None,r,1.2021533999941312,1223.4152808000217,None,1223.4152808000217,None,1224.6736277000164,None,1224.6736277000164,None,1224.6736277000164,None,1224.6736277000164,None,1224.6736277000164,None,1224.6736277000164,None,1224.962090599991,1225.9627217000234,1224.962090599991,1225.9627217000234,1225.9941718000337,None,1225.9941718000337,None,1225.9941718000337,None,1225.9941718000337,None,1225.9941718000337,None,1225.9941718000337,None,1225.9941718000337,None,1225.9941718000337,None,1225.9941718000337,None,67,52,44,61,67,49,None,None,None,None,None,None,None,None,None,None,None,None,70,1228.530581500032,None,1228.530581500032,None,1228.530581500032,None,1228.530581500032,None,1228.530581500032,None,1228.530581500032,None,1228.530581500032,None,70,1228.530581500032,None,0.0,-0.2955729166666667,1,0,0,6.130880699958652,tijiao,0.009379110008012503,None,-0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,8.8515625,2.282696600013878,1234.7065954999998,None,1234.7065954999998,None,1234.7065954999998,None,1234.7065954999998,None,None,None,1237.003184100031,None,,,,,,,,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
0,0.3,0.225,0,99,99,99,,,,,,,,,,,,,,,None,None,None,None,None,1238.9925863000099,None,1238.9925863000099,None,1238.9925863000099,None,1238.9925863000099,None,f,0.5758403000072576,1238.9925863000099,None,1238.9925863000099,None,1239.6162580000237,None,1239.6162580000237,None,1239.6162580000237,None,1239.6162580000237,None,1239.6162580000237,None,1239.6162580000237,None,1239.905562400003,1240.8563641000073,1239.905562400003,1240.8563641000073,1240.8920512000332,None,1240.8920512000332,None,1240.8920512000332,None,1240.8920512000332,None,1240.8920512000332,None,1240.8920512000332,None,1240.8920512000332,None,1240.8920512000332,None,1240.8920512000332,None,67,58,55,56,58,70,None,None,None,None,None,None,None,None,None,None,None,None,50,1243.417099000013,None,1243.417099000013,None,1243.417099000013,None,1243.417099000013,None,1243.417099000013,None,1243.417099000013,None,1243.417099000013,None,50,1243.417099000013,None,0.08984375,-0.296875,1,0,0,4.153714799962472,tijiao,0.00012133998097851872,None,-0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,8.434895833333334,1.9685908000101335,1247.6181346999947,None,1247.6181346999947,None,1247.6181346999947,None,1247.6181346999947,None,None,None,1249.6124314999906,None,,,,,,,,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
1,-0.3,-0.225,0,100,100,100,,,,,,,,,,,,,,,None,None,None,None,None,1251.2011620000121,None,1251.2011620000121,None,1251.2011620000121,None,1251.2011620000121,None,f,0.9874299999792129,1251.2011620000121,None,1251.2011620000121,None,1252.240134600026,None,1252.240134600026,None,1252.240134600026,None,1252.240134600026,None,1252.240134600026,None,1252.240134600026,None,1252.5310856000287,1254.3491041000234,1252.5310856000287,1254.3491041000234,1254.3815030000405,None,1254.3815030000405,None,1254.3815030000405,None,1254.3815030000405,None,1254.3815030000405,None,1254.3815030000405,None,1254.3815030000405,None,1254.3815030000405,None,1254.3815030000405,None,64,51,57,61,51,76,None,None,None,None,None,None,None,None,None,None,None,None,50,1256.916195800004,None,1256.916195800004,None,1256.916195800004,None,1256.916195800004,None,1256.916195800004,None,1256.916195800004,None,1256.916195800004,None,50,1256.916195800004,None,0.13411458333333334,-0.3333333333333333,1,0,0,3.946322900010273,tijiao,0.008734409988392144,None,0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,8.317708333333334,1.8093097999808379,1260.9083619000157,None,1260.9083619000157,None,1260.9083619000157,None,1260.9083619000157,None,None,None,1262.7367262000334,None,,,,,,,,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
0,0.3,0.225,0,101,101,101,,,,,,,,,,,,,,,None,None,None,None,None,1264.2934533000225,None,1264.2934533000225,None,1264.2934533000225,None,1264.2934533000225,None,r,0.8753713999758475,1264.2934533000225,None,1264.2934533000225,None,1265.219176499988,None,1265.219176499988,None,1265.219176499988,None,1265.219176499988,None,1265.219176499988,None,1265.219176499988,None,1265.5067372000194,1266.9744092000183,1265.5067372000194,1266.9744092000183,1267.003036500013,None,1267.003036500013,None,1267.003036500013,None,1267.003036500013,None,1267.003036500013,None,1267.003036500013,None,1267.003036500013,None,1267.003036500013,None,1267.003036500013,None,62,53,49,65,62,68,None,None,None,None,None,None,None,None,None,None,None,None,70,1269.5418584000436,None,1269.5418584000436,None,1269.5418584000436,None,1269.5418584000436,None,1269.5418584000436,None,1269.5418584000436,None,1269.5418584000436,None,70,1269.5418584000436,None,0.12890625,-0.24348958333333334,1,0,0,3.262973700009752,tijiao,0.008859410008881241,None,0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,8.057291666666666,2.4015856999903917,1274.1018172000186,None,1274.1018172000186,None,1274.1018172000186,None,1274.1018172000186,None,None,None,1276.5310140000074,None,,,,,,,,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
1,-0.3,-0.225,0,102,102,102,,,,,,,,,,,,,,,None,None,None,None,None,1278.403583700012,None,1278.403583700012,None,1278.403583700012,None,1278.403583700012,None,r,0.7851381000364199,1278.403583700012,None,1278.403583700012,None,1279.2433737000101,None,1279.2433737000101,None,1279.2433737000101,None,1279.2433737000101,None,1279.2433737000101,None,1279.2433737000101,None,1279.5333506999887,1280.8675252000103,1279.5333506999887,1280.8675252000103,1280.8979091999936,None,1280.8979091999936,None,1280.8979091999936,None,1280.8979091999936,None,1280.8979091999936,None,1280.8979091999936,None,1280.8979091999936,None,1280.8979091999936,None,1280.8979091999936,None,57,55,47,67,57,70,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,0.6,1,1283.4492336999974,None,1283.4492336999974,None,1283.4492336999974,None,1283.4492336999974,None,1283.4492336999974,None,1283.4492336999974,None,69,1283.4492336999974,None,1283.4492336999974,None,0.011456279957201332,None,7.171875,2.001812600006815,1288.8872642000206,None,1288.8872642000206,None,1288.8872642000206,None,1288.8872642000206,None,None,None,1290.907140300027,None,-0.08333333333333333,-0.2903645833333333,1,0,0,5.3994728999678046,tijiao,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
0,0.3,0.225,0,103,103,103,,,,,,,,,,,,,,,None,None,None,None,None,1292.579813199991,None,1292.579813199991,None,1292.579813199991,None,1292.579813199991,None,j,0.45910219999495894,1292.579813199991,None,1292.579813199991,None,1293.0868521000375,None,1293.0868521000375,None,1293.0868521000375,None,1293.0868521000375,None,1293.0868521000375,None,1293.0868521000375,None,1293.3762451999937,1295.194285100035,1293.3762451999937,1295.194285100035,1295.2319505999913,None,1295.2319505999913,None,1295.2319505999913,None,1295.2319505999913,None,1295.2319505999913,None,1295.2319505999913,None,1295.2319505999913,None,1295.2319505999913,None,1295.2319505999913,None,59,50,56,60,60,76,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,0.2,1,1297.7927179000108,None,1297.7927179000108,None,1297.7927179000108,None,1297.7927179000108,None,1297.7927179000108,None,1297.7927179000108,None,60,1297.7927179000108,None,1297.7927179000108,None,0.01057668001158163,None,8.369791666666666,1.403407299949322,1301.6553491000086,None,1301.6553491000086,None,1301.6553491000086,None,1301.6553491000086,None,None,None,1303.08148719999,None,-0.009114583333333334,-0.26171875,1,0,0,3.8303454000269994,tijiao,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
1,-0.3,-0.225,0,104,104,104,,,,,,,,,,,,,,,None,None,None,None,None,1305.021139700024,None,1305.021139700024,None,1305.021139700024,None,1305.021139700024,None,j,0.5077748000039719,1305.021139700024,None,1305.021139700024,None,1305.577904500009,None,1305.577904500009,None,1305.577904500009,None,1305.577904500009,None,1305.577904500009,None,1305.577904500009,None,1305.8681913000182,None,1305.8681913000182,None,1307.3245554000023,None,1307.3245554000023,None,1307.3245554000023,None,1307.3245554000023,None,1307.3245554000023,None,1307.3245554000023,None,1307.3245554000023,None,1307.3245554000023,None,1307.3245554000023,None,57,48,59,60,60,79,1309.8545007000212,None,5.0,2.2709392000106163,1309.8545007000212,None,1309.8545007000212,None,1309.8545007000212,None,1309.8545007000212,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1312.189256200043,None,,,,,,,,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
0,0.3,0.225,0,105,105,105,,,,,,,,,,,,,,,None,None,None,None,None,1314.1450783000328,None,1314.1450783000328,None,1314.1450783000328,None,1314.1450783000328,None,i,0.834016699984204,1314.1450783000328,None,1314.1450783000328,None,1315.0267448000377,None,1315.0267448000377,None,1315.0267448000377,None,1315.0267448000377,None,1315.0267448000377,None,1315.0267448000377,None,1315.3248595999903,None,1315.3248595999903,None,1316.5571113000042,None,1316.5571113000042,None,1316.5571113000042,None,1316.5571113000042,None,1316.5571113000042,None,1316.5571113000042,None,1316.5571113000042,None,1316.5571113000042,None,1316.5571113000042,None,60,40,52,56,52,81,None,None,None,None,None,None,None,None,None,None,None,None,50,1319.09323280002,None,1319.09323280002,None,1319.09323280002,None,1319.09323280002,None,1319.09323280002,None,1319.09323280002,None,1319.09323280002,None,50,1319.09323280002,None,0.03125,-0.2877604166666667,1,0,0,5.547934999980498,tijiao,0.009276809985749424,None,0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,7.458333333333334,3.5825846000225283,1324.684556799999,None,1324.684556799999,None,1324.684556799999,None,1324.684556799999,None,None,None,1328.283060799993,None,,,,,,,,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
1,-0.3,-0.225,0,106,106,106,,,,,,,,,,,,,,,None,None,None,None,None,1330.0557580000022,None,1330.0557580000022,None,1330.0557580000022,None,1330.0557580000022,None,None,,1330.0557580000022,None,1330.0557580000022,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,61,46,46,64,0,**,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,-0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1331.8104012000258,None,1337.8236820999882,None,,,,,,,,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
0,0.3,0.225,0,107,107,107,,,,,,,,,,,,,,,None,None,None,None,None,1339.5788818,None,1339.5788818,None,1339.5788818,None,1339.5788818,None,r,0.5002289999974892,1339.5788818,None,1339.5788818,None,1340.1368415000034,None,1340.1368415000034,None,1340.1368415000034,None,1340.1368415000034,None,1340.1368415000034,None,1340.1368415000034,None,1340.425481000042,1341.8264951999881,1340.425481000042,1341.8264951999881,1341.8573378000292,None,1341.8573378000292,None,1341.8573378000292,None,1341.8573378000292,None,1341.8573378000292,None,1341.8573378000292,None,1341.8573378000292,None,1341.8573378000292,None,1341.8573378000292,None,61,40,46,52,61,73,1344.3765197999892,None,4.0,1.555535699997563,1344.3765197999892,None,1344.3765197999892,None,1344.3765197999892,None,1344.3765197999892,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1345.9883226000238,None,,,,,,,,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
1,-0.3,-0.225,0,108,108,108,,,,,,,,,,,,,,,None,None,None,None,None,1347.9013015000382,None,1347.9013015000382,None,1347.9013015000382,None,1347.9013015000382,None,f,0.4078868000069633,1347.9013015000382,None,1347.9013015000382,None,1348.358811300015,None,1348.358811300015,None,1348.358811300015,None,1348.358811300015,None,1348.358811300015,None,1348.358811300015,None,1348.6483668000437,1349.8488994000363,1348.6483668000437,1349.8488994000363,1349.8803681000136,None,1349.8803681000136,None,1349.8803681000136,None,1349.8803681000136,None,1349.8803681000136,None,1349.8803681000136,None,1349.8803681000136,None,1349.8803681000136,None,1349.8803681000136,None,64,38,57,55,38,54,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,0.6,1,1352.429454200028,None,1352.429454200028,None,1352.429454200028,None,1352.429454200028,None,1352.429454200028,None,1352.429454200028,None,69,1352.429454200028,None,1352.429454200028,None,0.01261807995615527,None,8.369791666666666,1.8519133999943733,1356.0610051000258,None,1356.0610051000258,None,1356.0610051000258,None,1356.0610051000258,None,None,None,1357.9361434000311,None,-0.06380208333333333,-0.2877604166666667,1,0,0,3.599793499975931,tijiao,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
0,0.3,0.225,0,109,109,109,,,,,,,,,,,,,,,None,None,None,None,None,1359.7600809000432,None,1359.7600809000432,None,1359.7600809000432,None,1359.7600809000432,None,i,0.5393604999990202,1359.7600809000432,None,1359.7600809000432,None,1360.3492882000282,None,1360.3492882000282,None,1360.3492882000282,None,1360.3492882000282,None,1360.3492882000282,None,1360.3492882000282,None,1360.6395729000214,1362.307277999993,1360.6395729000214,1362.307277999993,1362.339372700022,None,1362.339372700022,None,1362.339372700022,None,1362.339372700022,None,1362.339372700022,None,1362.339372700022,None,1362.339372700022,None,1362.339372700022,None,1362.339372700022,None,66,49,59,53,59,82,None,None,None,None,None,None,None,None,None,None,None,None,60,1364.8673449000344,None,1364.8673449000344,None,1364.8673449000344,None,1364.8673449000344,None,1364.8673449000344,None,1364.8673449000344,None,1364.8673449000344,None,60,1364.8673449000344,None,0.061197916666666664,-0.3033854166666667,1,0,0,4.97109929996077,tijiao,0.016469509922899306,None,-0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,6.8203125,1.6720594000071287,1369.8854669000139,None,1369.8854669000139,None,1369.8854669000139,None,1369.8854669000139,None,None,None,1371.5963450000272,None,,,,,,,,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
1,-0.3,-0.225,0,110,110,110,,,,,,,,,,,,,,,None,None,None,None,None,1373.252302000008,None,1373.252302000008,None,1373.252302000008,None,1373.252302000008,None,r,1.3174651999725029,1373.252302000008,None,1373.252302000008,None,1374.6237918999977,None,1374.6237918999977,None,1374.6237918999977,None,1374.6237918999977,None,1374.6237918999977,None,1374.6237918999977,None,1374.9160705000395,1376.0171483000158,1374.9160705000395,1376.0171483000158,1376.0487819000264,None,1376.0487819000264,None,1376.0487819000264,None,1376.0487819000264,None,1376.0487819000264,None,1376.0487819000264,None,1376.0487819000264,None,1376.0487819000264,None,1376.0487819000264,None,71,56,50,57,71,83,1378.5649915999966,None,5.0,1.9087331999908201,1378.5649915999966,None,1378.5649915999966,None,1378.5649915999966,None,1378.5649915999966,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,-0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1380.5407632000279,None,,,,,,,,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
0,0.3,0.225,0,111,111,111,,,,,,,,,,,,,,,None,None,None,None,None,1382.5083267000155,None,1382.5083267000155,None,1382.5083267000155,None,1382.5083267000155,None,f,0.7711866999743506,1382.5083267000155,None,1382.5083267000155,None,1383.3242442000192,None,1383.3242442000192,None,1383.3242442000192,None,1383.3242442000192,None,1383.3242442000192,None,1383.3242442000192,None,1383.6221341000055,None,1383.6221341000055,None,1385.4218703000224,None,1385.4218703000224,None,1385.4218703000224,None,1385.4218703000224,None,1385.4218703000224,None,1385.4218703000224,None,1385.4218703000224,None,1385.4218703000224,None,1385.4218703000224,None,57,55,58,55,55,50,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,-0.6,1,1387.963234600029,None,1387.963234600029,None,1387.963234600029,None,1387.963234600029,None,1387.963234600029,None,1387.963234600029,None,69,1387.963234600029,None,1387.963234600029,None,0.0029178099357523024,None,7.796875,1.6106317999656312,1392.221147800039,None,1392.221147800039,None,1392.221147800039,None,1392.221147800039,None,None,None,1393.8452966000186,None,0.07552083333333333,-0.27734375,1,0,0,4.224246600002516,tijiao,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
